WorkerName,StatesReceived,StatesComputed
rmi://bordereau-46.bordeaux.grid5000.fr:36402,3989,9408
rmi://bordereau-59.bordeaux.grid5000.fr:44463,3972,7706
rmi://bordereau-65.bordeaux.grid5000.fr:60154,3956,8585
rmi://bordereau-62.bordeaux.grid5000.fr:40171,3935,10803
rmi://bordereau-64.bordeaux.grid5000.fr:43078,3997,9831
rmi://bordereau-43.bordeaux.grid5000.fr:52974,3865,9620
rmi://bordereau-51.bordeaux.grid5000.fr:39397,4019,11873
rmi://bordereau-55.bordeaux.grid5000.fr:43745,3973,9226
rmi://bordereau-77.bordeaux.grid5000.fr:34126,4049,11196
rmi://bordereau-69.bordeaux.grid5000.fr:33776,3850,9773
rmi://bordereau-71.bordeaux.grid5000.fr:34492,4099,11213
rmi://bordereau-75.bordeaux.grid5000.fr:52199,4000,12194
rmi://bordereau-76.bordeaux.grid5000.fr:52224,4132,14131
rmi://bordereau-78.bordeaux.grid5000.fr:56255,3884,8236
rmi://bordereau-54.bordeaux.grid5000.fr:47573,4014,10897
rmi://bordereau-86.bordeaux.grid5000.fr:48004,3958,9804
rmi://bordereau-50.bordeaux.grid5000.fr:45062,4079,12069
rmi://bordereau-82.bordeaux.grid5000.fr:40790,3920,7909
rmi://bordereau-70.bordeaux.grid5000.fr:56922,4004,9236
rmi://bordereau-58.bordeaux.grid5000.fr:57020,3976,9206
rmi://bordereau-87.bordeaux.grid5000.fr:34709,3947,12214
rmi://bordereau-49.bordeaux.grid5000.fr:57738,4074,12991
rmi://bordereau-45.bordeaux.grid5000.fr:60120,3981,10106
rmi://bordereau-84.bordeaux.grid5000.fr:46844,4027,8639
rmi://bordereau-80.bordeaux.grid5000.fr:42429,4131,12550
rmi://bordereau-8.bordeaux.grid5000.fr:58771,4040,10495
rmi://bordereau-61.bordeaux.grid5000.fr:46119,3936,8890
rmi://bordereau-73.bordeaux.grid5000.fr:55749,4057,11485
rmi://bordereau-67.bordeaux.grid5000.fr:46750,4109,13680
rmi://bordereau-48.bordeaux.grid5000.fr:48524,4000,10256
rmi://bordereau-53.bordeaux.grid5000.fr:52188,4080,11280
rmi://bordereau-72.bordeaux.grid5000.fr:34759,3915,7797
rmi://bordereau-81.bordeaux.grid5000.fr:36762,3983,11653
rmi://bordereau-91.bordeaux.grid5000.fr:33613,3888,8602
rmi://borderline-10.bordeaux.grid5000.fr:56599,3884,10347
rmi://borderline-1.bordeaux.grid5000.fr:42667,3934,8766
rmi://bordereau-6.bordeaux.grid5000.fr:54949,3956,10378
rmi://bordereau-44.bordeaux.grid5000.fr:57786,4001,13198
rmi://bordereau-85.bordeaux.grid5000.fr:43605,3976,11138
rmi://bordereau-60.bordeaux.grid5000.fr:45371,4033,11341
rmi://bordereau-56.bordeaux.grid5000.fr:48246,3936,9240
rmi://bordereau-5.bordeaux.grid5000.fr:42968,4053,11333
rmi://bordereau-74.bordeaux.grid5000.fr:46656,3971,11336
rmi://borderline-4.bordeaux.grid5000.fr:35834,3918,8629
rmi://bordereau-52.bordeaux.grid5000.fr:53015,3920,8155
rmi://bordereau-47.bordeaux.grid5000.fr:41810,3973,9727
rmi://bordereau-68.bordeaux.grid5000.fr:51918,3882,10903
rmi://bordereau-83.bordeaux.grid5000.fr:59332,3896,10997
rmi://bordereau-88.bordeaux.grid5000.fr:46946,3972,9767
rmi://bordereau-3.bordeaux.grid5000.fr:53003,3928,10102
rmi://borderline-6.bordeaux.grid5000.fr:40335,3796,7423
rmi://bordereau-9.bordeaux.grid5000.fr:55191,3855,7702
rmi://bordereau-63.bordeaux.grid5000.fr:33141,4201,14104
rmi://borderline-7.bordeaux.grid5000.fr:51309,3756,8738
rmi://borderline-3.bordeaux.grid5000.fr:46283,3872,8674
rmi://bordereau-7.bordeaux.grid5000.fr:54475,3936,9035
rmi://bordereau-42.bordeaux.grid5000.fr:55713,3934,9154
rmi://borderline-5.bordeaux.grid5000.fr:57745,3792,7051
rmi://bordereau-93.bordeaux.grid5000.fr:55384,4026,8902
rmi://bordereau-92.bordeaux.grid5000.fr:58034,4045,11523
rmi://borderline-2.bordeaux.grid5000.fr:60130,4036,11979
rmi://bordereau-66.bordeaux.grid5000.fr:33294,4008,10927
rmi://bordereau-90.bordeaux.grid5000.fr:54543,4079,12026
rmi://bordereau-89.bordeaux.grid5000.fr:44936,3902,9240
rmi://borderline-9.bordeaux.grid5000.fr:54971,3923,6713
rmi://borderline-8.bordeaux.grid5000.fr:46638,3911,10145
