WorkerName,StatesReceived,StatesComputed
rmi://paradent-50.rennes.grid5000.fr:45884,4807,15123
rmi://paradent-44.rennes.grid5000.fr:39432,4770,14664
rmi://paradent-54.rennes.grid5000.fr:50572,4798,14953
rmi://paradent-47.rennes.grid5000.fr:49559,4521,11800
rmi://paradent-59.rennes.grid5000.fr:48804,4808,14861
rmi://paradent-61.rennes.grid5000.fr:40068,4779,14172
rmi://paradent-5.rennes.grid5000.fr:52190,4815,14439
rmi://paradent-56.rennes.grid5000.fr:37359,4760,14418
rmi://paradent-49.rennes.grid5000.fr:41575,4865,16135
rmi://paradent-57.rennes.grid5000.fr:59972,4795,14094
rmi://paradent-52.rennes.grid5000.fr:51158,4772,14982
rmi://paradent-38.rennes.grid5000.fr:60300,4853,15898
rmi://paradent-62.rennes.grid5000.fr:58649,4812,14439
rmi://paradent-64.rennes.grid5000.fr:45880,4569,11388
rmi://paradent-55.rennes.grid5000.fr:49049,4802,15456
rmi://paradent-43.rennes.grid5000.fr:53513,4747,15228
rmi://paradent-60.rennes.grid5000.fr:51469,4773,14531
rmi://paradent-58.rennes.grid5000.fr:58392,4775,14411
rmi://paradent-53.rennes.grid5000.fr:54952,4781,14922
rmi://paradent-48.rennes.grid5000.fr:57383,4758,14899
rmi://paradent-63.rennes.grid5000.fr:41875,4620,12763
rmi://paradent-6.rennes.grid5000.fr:41202,4840,15491
rmi://paradent-9.rennes.grid5000.fr:59306,4772,15700
rmi://paramount-10.rennes.grid5000.fr:44343,4441,10685
rmi://paramount-13.rennes.grid5000.fr:37287,4472,11697
rmi://paradent-7.rennes.grid5000.fr:41064,4783,14644
rmi://paradent-36.rennes.grid5000.fr:35279,4782,14763
rmi://paramount-15.rennes.grid5000.fr:51825,4457,12329
rmi://paramount-6.rennes.grid5000.fr:49996,4475,12463
rmi://paramount-12.rennes.grid5000.fr:55624,4299,8978
rmi://paramount-24.rennes.grid5000.fr:54304,4226,8007
rmi://paramount-18.rennes.grid5000.fr:48255,4429,11646
rmi://paramount-23.rennes.grid5000.fr:35698,4424,10589
rmi://paradent-33.rennes.grid5000.fr:38007,4788,16442
rmi://paramount-11.rennes.grid5000.fr:48319,4431,9988
rmi://paramount-26.rennes.grid5000.fr:58858,4461,11030
rmi://paramount-22.rennes.grid5000.fr:41950,4451,11424
rmi://paramount-33.rennes.grid5000.fr:43087,4455,11646
rmi://paramount-1.rennes.grid5000.fr:34987,4406,11043
rmi://paramount-8.rennes.grid5000.fr:59906,4338,9172
rmi://paramount-32.rennes.grid5000.fr:51694,4438,10504
rmi://paramount-30.rennes.grid5000.fr:41500,4414,9827
rmi://paramount-3.rennes.grid5000.fr:50482,4450,11491
rmi://paramount-28.rennes.grid5000.fr:40516,4441,10675
rmi://paramount-29.rennes.grid5000.fr:58293,4183,7996
rmi://paramount-25.rennes.grid5000.fr:52305,4461,10155
rmi://paradent-29.rennes.grid5000.fr:54248,4553,12332
rmi://paramount-9.rennes.grid5000.fr:52930,4429,10677
rmi://parapluie-1.rennes.grid5000.fr:48774,3062,3013
rmi://paramount-2.rennes.grid5000.fr:59130,4211,8450
rmi://paramount-5.rennes.grid5000.fr:58401,4462,11403
rmi://paramount-27.rennes.grid5000.fr:56667,4411,10425
rmi://parapluie-9.rennes.grid5000.fr:33808,3118,2876
rmi://parapluie-21.rennes.grid5000.fr:60017,3128,3111
rmi://parapluie-8.rennes.grid5000.fr:57688,3125,2899
rmi://parapluie-26.rennes.grid5000.fr:49021,3141,3680
rmi://parapluie-10.rennes.grid5000.fr:55365,3110,3438
rmi://parapluie-3.rennes.grid5000.fr:33272,3100,3681
rmi://parapluie-25.rennes.grid5000.fr:59268,3097,2785
rmi://parapluie-5.rennes.grid5000.fr:52051,3100,3216
