WorkerName,StatesReceived,StatesComputed
rmi://bordereau-43.bordeaux.grid5000.fr:56489,16273,48285
rmi://bordereau-3.bordeaux.grid5000.fr:35796,15775,49296
rmi://bordereau-42.bordeaux.grid5000.fr:43812,16342,51447
rmi://bordereau-38.bordeaux.grid5000.fr:52844,16333,53356
rmi://bordereau-48.bordeaux.grid5000.fr:52564,16520,55303
rmi://bordereau-36.bordeaux.grid5000.fr:60379,16195,49729
rmi://bordereau-35.bordeaux.grid5000.fr:33685,16308,50201
rmi://bordereau-44.bordeaux.grid5000.fr:49398,16572,55493
rmi://bordereau-47.bordeaux.grid5000.fr:48202,17592,70258
rmi://bordereau-45.bordeaux.grid5000.fr:41250,16099,51864
rmi://bordereau-46.bordeaux.grid5000.fr:53691,16457,57313
rmi://bordereau-33.bordeaux.grid5000.fr:60859,16251,53731
rmi://bordereau-31.bordeaux.grid5000.fr:40846,16475,57719
rmi://bordereau-32.bordeaux.grid5000.fr:40804,16664,55214
rmi://bordereau-37.bordeaux.grid5000.fr:33443,16021,54883
rmi://bordereau-39.bordeaux.grid5000.fr:40180,16267,52655
