Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/40283/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/40283/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/40283/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/40283/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/40283/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2015-01-07 18:50:03)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(9) at 2015-01-07 18:50:11: 46329 states generated (46,329 s/min), 13780 distinct states found (13,780 ds/min), 9138 states left on queue.
Progress(27) at 2015-01-08 05:09:16: 797396976 states generated (1,309,732 s/min), 104037371 distinct states found (139,015 ds/min), 24297666 states left on queue.
Progress(27) at 2015-01-08 05:10:16: 798685939 states generated (1,288,963 s/min), 104200178 distinct states found (162,807 ds/min), 24331576 states left on queue.
Progress(27) at 2015-01-08 05:11:16: 799959427 states generated (1,273,487 s/min), 104348939 distinct states found (148,761 ds/min), 24352988 states left on queue.
Progress(27) at 2015-01-08 05:12:16: 801269882 states generated (1,310,458 s/min), 104497079 distinct states found (148,140 ds/min), 24370081 states left on queue.
Progress(27) at 2015-01-08 05:13:16: 802579773 states generated (1,309,891 s/min), 104675593 distinct states found (178,514 ds/min), 24417606 states left on queue.
Progress(27) at 2015-01-08 05:14:16: 803886744 states generated (1,306,968 s/min), 104849653 distinct states found (174,060 ds/min), 24460969 states left on queue.
Progress(27) at 2015-01-08 05:15:16: 805131005 states generated (1,244,261 s/min), 105009656 distinct states found (160,003 ds/min), 24496547 states left on queue.
Progress(27) at 2015-01-08 05:16:16: 806374717 states generated (1,243,713 s/min), 105172807 distinct states found (163,151 ds/min), 24535328 states left on queue.
Progress(27) at 2015-01-08 05:17:16: 807682698 states generated (1,307,980 s/min), 105345547 distinct states found (172,740 ds/min), 24577267 states left on queue.
Progress(27) at 2015-01-08 05:18:16: 808992612 states generated (1,309,913 s/min), 105506144 distinct states found (160,597 ds/min), 24606877 states left on queue.
Progress(27) at 2015-01-08 05:19:16: 810299919 states generated (1,307,305 s/min), 105657842 distinct states found (151,698 ds/min), 24627843 states left on queue.
Progress(27) at 2015-01-08 05:20:16: 811578569 states generated (1,278,655 s/min), 105822600 distinct states found (164,758 ds/min), 24664736 states left on queue.
Progress(27) at 2015-01-08 05:21:16: 812844950 states generated (1,266,381 s/min), 105979104 distinct states found (156,504 ds/min), 24694599 states left on queue.
Progress(27) at 2015-01-08 05:22:16: 814148176 states generated (1,303,220 s/min), 106127264 distinct states found (148,160 ds/min), 24712438 states left on queue.
Progress(27) at 2015-01-08 05:23:16: 815458658 states generated (1,310,487 s/min), 106278184 distinct states found (150,920 ds/min), 24732309 states left on queue.
Progress(27) at 2015-01-08 05:24:16: 816770326 states generated (1,311,668 s/min), 106444696 distinct states found (166,512 ds/min), 24767652 states left on queue.
Progress(27) at 2015-01-08 05:25:16: 818011689 states generated (1,241,360 s/min), 106592777 distinct states found (148,081 ds/min), 24791600 states left on queue.
Progress(27) at 2015-01-08 05:26:16: 819283243 states generated (1,271,555 s/min), 106736476 distinct states found (143,699 ds/min), 24808143 states left on queue.
Progress(28) at 2015-01-08 05:27:16: 820587645 states generated (1,304,404 s/min), 106895304 distinct states found (158,828 ds/min), 24836531 states left on queue.
Progress(28) at 2015-01-08 05:28:16: 821897098 states generated (1,309,453 s/min), 107082975 distinct states found (187,671 ds/min), 24893257 states left on queue.
Progress(28) at 2015-01-08 05:29:16: 823208455 states generated (1,311,356 s/min), 107265744 distinct states found (182,769 ds/min), 24944889 states left on queue.
Progress(28) at 2015-01-08 05:30:16: 824461477 states generated (1,253,023 s/min), 107437218 distinct states found (171,474 ds/min), 24991063 states left on queue.
Progress(28) at 2015-01-08 05:31:16: 825738378 states generated (1,276,899 s/min), 107600659 distinct states found (163,441 ds/min), 25026815 states left on queue.
Progress(28) at 2015-01-08 05:32:16: 827046682 states generated (1,308,306 s/min), 107772335 distinct states found (171,676 ds/min), 25067658 states left on queue.
Progress(28) at 2015-01-08 05:33:16: 828357505 states generated (1,310,820 s/min), 107930599 distinct states found (158,264 ds/min), 25094841 states left on queue.
Progress(28) at 2015-01-08 05:34:16: 829662305 states generated (1,304,803 s/min), 108103228 distinct states found (172,629 ds/min), 25136989 states left on queue.
Progress(28) at 2015-01-08 05:35:16: 830923181 states generated (1,260,878 s/min), 108258774 distinct states found (155,546 ds/min), 25166447 states left on queue.
Progress(28) at 2015-01-08 05:36:16: 832194564 states generated (1,271,378 s/min), 108413777 distinct states found (155,003 ds/min), 25194313 states left on queue.
Progress(28) at 2015-01-08 05:37:16: 833503952 states generated (1,309,392 s/min), 108578332 distinct states found (164,555 ds/min), 25227930 states left on queue.
Progress(28) at 2015-01-08 05:38:16: 834812371 states generated (1,308,419 s/min), 108731879 distinct states found (153,547 ds/min), 25250633 states left on queue.
Progress(28) at 2015-01-08 05:39:16: 836123370 states generated (1,310,999 s/min), 108888623 distinct states found (156,744 ds/min), 25276278 states left on queue.
Progress(28) at 2015-01-08 05:40:16: 837361565 states generated (1,238,194 s/min), 109064658 distinct states found (176,035 ds/min), 25328491 states left on queue.
Progress(28) at 2015-01-08 05:41:16: 838632570 states generated (1,271,003 s/min), 109238482 distinct states found (173,824 ds/min), 25375218 states left on queue.
Progress(28) at 2015-01-08 05:42:16: 839943279 states generated (1,310,712 s/min), 109415421 distinct states found (176,939 ds/min), 25421086 states left on queue.
Progress(28) at 2015-01-08 05:43:16: 841253898 states generated (1,310,620 s/min), 109590270 distinct states found (174,849 ds/min), 25464871 states left on queue.
Progress(28) at 2015-01-08 05:44:16: 842558639 states generated (1,304,739 s/min), 109759383 distinct states found (169,113 ds/min), 25503510 states left on queue.
Progress(28) at 2015-01-08 05:45:16: 843796746 states generated (1,238,105 s/min), 109921005 distinct states found (161,622 ds/min), 25541320 states left on queue.
Progress(28) at 2015-01-08 05:46:16: 845068623 states generated (1,271,876 s/min), 110076021 distinct states found (155,016 ds/min), 25569151 states left on queue.
Progress(28) at 2015-01-08 05:47:16: 846376546 states generated (1,307,923 s/min), 110231234 distinct states found (155,213 ds/min), 25593571 states left on queue.
Progress(28) at 2015-01-08 05:48:16: 847685220 states generated (1,308,679 s/min), 110399353 distinct states found (168,119 ds/min), 25630821 states left on queue.
Progress(28) at 2015-01-08 05:49:16: 848993724 states generated (1,308,503 s/min), 110557775 distinct states found (158,422 ds/min), 25658396 states left on queue.
Progress(28) at 2015-01-08 05:50:17: 850235083 states generated (1,241,359 s/min), 110704873 distinct states found (147,098 ds/min), 25681359 states left on queue.
Progress(28) at 2015-01-08 05:51:17: 851504157 states generated (1,269,072 s/min), 110844336 distinct states found (139,463 ds/min), 25693912 states left on queue.
Progress(28) at 2015-01-08 05:52:17: 852819621 states generated (1,315,463 s/min), 111012923 distinct states found (168,587 ds/min), 25730953 states left on queue.
Progress(28) at 2015-01-08 05:53:17: 854131753 states generated (1,312,133 s/min), 111171307 distinct states found (158,384 ds/min), 25758122 states left on queue.
Progress(28) at 2015-01-08 05:54:17: 855445187 states generated (1,313,433 s/min), 111319914 distinct states found (148,607 ds/min), 25775388 states left on queue.
Progress(28) at 2015-01-08 05:55:17: 856711333 states generated (1,266,149 s/min), 111497030 distinct states found (177,116 ds/min), 25825888 states left on queue.
Progress(28) at 2015-01-08 05:56:17: 857986886 states generated (1,275,552 s/min), 111671877 distinct states found (174,847 ds/min), 25873179 states left on queue.
Progress(28) at 2015-01-08 05:57:17: 859298648 states generated (1,311,763 s/min), 111851085 distinct states found (179,208 ds/min), 25921211 states left on queue.
Progress(28) at 2015-01-08 05:58:17: 860611686 states generated (1,313,036 s/min), 112018329 distinct states found (167,244 ds/min), 25957152 states left on queue.
Progress(28) at 2015-01-08 05:59:17: 861919036 states generated (1,307,351 s/min), 112190989 distinct states found (172,660 ds/min), 25999078 states left on queue.
Progress(28) at 2015-01-08 06:00:17: 863177055 states generated (1,258,019 s/min), 112350317 distinct states found (159,328 ds/min), 26032603 states left on queue.
Progress(28) at 2015-01-08 06:01:17: 864457018 states generated (1,279,963 s/min), 112505320 distinct states found (155,003 ds/min), 26059611 states left on queue.
Progress(28) at 2015-01-08 06:02:17: 865768119 states generated (1,311,101 s/min), 112661400 distinct states found (156,080 ds/min), 26084580 states left on queue.
Progress(28) at 2015-01-08 06:03:17: 867081244 states generated (1,313,123 s/min), 112830667 distinct states found (169,267 ds/min), 26122532 states left on queue.
Progress(28) at 2015-01-08 06:04:17: 868392907 states generated (1,311,665 s/min), 112984878 distinct states found (154,211 ds/min), 26145579 states left on queue.
Progress(28) at 2015-01-08 06:05:17: 869673894 states generated (1,280,984 s/min), 113132597 distinct states found (147,719 ds/min), 26165198 states left on queue.
Progress(28) at 2015-01-08 06:06:17: 870956039 states generated (1,282,148 s/min), 113294334 distinct states found (161,737 ds/min), 26198720 states left on queue.
Progress(28) at 2015-01-08 06:07:17: 872264068 states generated (1,308,030 s/min), 113449810 distinct states found (155,476 ds/min), 26223395 states left on queue.
Progress(28) at 2015-01-08 06:08:17: 873579989 states generated (1,315,918 s/min), 113600249 distinct states found (150,439 ds/min), 26242241 states left on queue.
Progress(28) at 2015-01-08 06:09:17: 874891810 states generated (1,311,822 s/min), 113752916 distinct states found (152,667 ds/min), 26263724 states left on queue.
Progress(28) at 2015-01-08 06:10:17: 876130688 states generated (1,238,880 s/min), 113909007 distinct states found (156,091 ds/min), 26295930 states left on queue.
Progress(28) at 2015-01-08 06:11:17: 877402302 states generated (1,271,615 s/min), 114058653 distinct states found (149,646 ds/min), 26318414 states left on queue.
Progress(28) at 2015-01-08 06:12:17: 878714192 states generated (1,311,887 s/min), 114206456 distinct states found (147,803 ds/min), 26335029 states left on queue.
Progress(28) at 2015-01-08 06:13:17: 880028736 states generated (1,314,546 s/min), 114355101 distinct states found (148,645 ds/min), 26352219 states left on queue.
Progress(28) at 2015-01-08 06:14:17: 881341221 states generated (1,312,485 s/min), 114501867 distinct states found (146,766 ds/min), 26367733 states left on queue.
Progress(28) at 2015-01-08 06:15:17: 882606055 states generated (1,264,834 s/min), 114657730 distinct states found (155,863 ds/min), 26397115 states left on queue.
Progress(28) at 2015-01-08 06:16:17: 883876360 states generated (1,270,304 s/min), 114808219 distinct states found (150,489 ds/min), 26420573 states left on queue.
Progress(28) at 2015-01-08 06:17:17: 885183344 states generated (1,306,980 s/min), 114952697 distinct states found (144,478 ds/min), 26434356 states left on queue.
Progress(28) at 2015-01-08 06:18:17: 886498553 states generated (1,315,212 s/min), 115096336 distinct states found (143,639 ds/min), 26446471 states left on queue.
Progress(28) at 2015-01-08 06:19:17: 887813971 states generated (1,315,416 s/min), 115237703 distinct states found (141,367 ds/min), 26456298 states left on queue.
Progress(28) at 2015-01-08 06:20:17: 889042227 states generated (1,228,257 s/min), 115368319 distinct states found (130,616 ds/min), 26464090 states left on queue.
Progress(28) at 2015-01-08 06:21:17: 890313711 states generated (1,271,487 s/min), 115526883 distinct states found (158,564 ds/min), 26495502 states left on queue.
Progress(28) at 2015-01-08 06:22:17: 891619182 states generated (1,305,470 s/min), 115680932 distinct states found (154,049 ds/min), 26519006 states left on queue.
Progress(28) at 2015-01-08 06:23:17: 892932497 states generated (1,313,315 s/min), 115838668 distinct states found (157,736 ds/min), 26545410 states left on queue.
Progress(28) at 2015-01-08 06:24:17: 894244335 states generated (1,311,838 s/min), 115995082 distinct states found (156,414 ds/min), 26570639 states left on queue.
Progress(28) at 2015-01-08 06:25:17: 895525779 states generated (1,281,444 s/min), 116138641 distinct states found (143,559 ds/min), 26586055 states left on queue.
Progress(28) at 2015-01-08 06:26:17: 896802179 states generated (1,276,402 s/min), 116286103 distinct states found (147,462 ds/min), 26605875 states left on queue.
Progress(28) at 2015-01-08 06:27:17: 898114302 states generated (1,312,119 s/min), 116445057 distinct states found (158,954 ds/min), 26633617 states left on queue.
Progress(28) at 2015-01-08 06:28:17: 899426362 states generated (1,312,062 s/min), 116595578 distinct states found (150,521 ds/min), 26652935 states left on queue.
Progress(28) at 2015-01-08 06:29:17: 900739646 states generated (1,313,285 s/min), 116741244 distinct states found (145,666 ds/min), 26667270 states left on queue.
Progress(28) at 2015-01-08 06:30:17: 901970553 states generated (1,230,907 s/min), 116873030 distinct states found (131,786 ds/min), 26675965 states left on queue.
Progress(28) at 2015-01-08 06:31:17: 903246272 states generated (1,275,718 s/min), 117013069 distinct states found (140,039 ds/min), 26688433 states left on queue.
Progress(28) at 2015-01-08 06:32:17: 904554932 states generated (1,308,658 s/min), 117157502 distinct states found (144,433 ds/min), 26702002 states left on queue.
Progress(28) at 2015-01-08 06:33:17: 905861079 states generated (1,306,149 s/min), 117333331 distinct states found (175,829 ds/min), 26747215 states left on queue.
Progress(28) at 2015-01-08 06:34:17: 907172295 states generated (1,311,214 s/min), 117495184 distinct states found (161,853 ds/min), 26777944 states left on queue.
Progress(28) at 2015-01-08 06:35:17: 908418368 states generated (1,246,074 s/min), 117659177 distinct states found (163,993 ds/min), 26817331 states left on queue.
Progress(28) at 2015-01-08 06:36:17: 909661471 states generated (1,243,103 s/min), 117808638 distinct states found (149,461 ds/min), 26842481 states left on queue.
Progress(28) at 2015-01-08 06:37:17: 910955059 states generated (1,293,588 s/min), 117969704 distinct states found (161,066 ds/min), 26874190 states left on queue.
Progress(28) at 2015-01-08 06:38:17: 912265890 states generated (1,310,833 s/min), 118133707 distinct states found (164,003 ds/min), 26907110 states left on queue.
Progress(28) at 2015-01-08 06:39:17: 913580796 states generated (1,314,904 s/min), 118286313 distinct states found (152,606 ds/min), 26928224 states left on queue.
Progress(28) at 2015-01-08 06:40:17: 914805055 states generated (1,224,260 s/min), 118436610 distinct states found (150,297 ds/min), 26956095 states left on queue.
Progress(28) at 2015-01-08 06:41:17: 916058743 states generated (1,253,687 s/min), 118592441 distinct states found (155,831 ds/min), 26986557 states left on queue.
Progress(28) at 2015-01-08 06:42:17: 917369606 states generated (1,310,864 s/min), 118743333 distinct states found (150,892 ds/min), 27006363 states left on queue.
Progress(28) at 2015-01-08 06:43:17: 918678114 states generated (1,308,507 s/min), 118887138 distinct states found (143,805 ds/min), 27019317 states left on queue.
Progress(28) at 2015-01-08 06:44:17: 919992728 states generated (1,314,613 s/min), 119028804 distinct states found (141,666 ds/min), 27029521 states left on queue.
Progress(28) at 2015-01-08 06:45:17: 921230839 states generated (1,238,114 s/min), 119197635 distinct states found (168,831 ds/min), 27074544 states left on queue.
Progress(28) at 2015-01-08 06:46:17: 922489834 states generated (1,258,993 s/min), 119362967 distinct states found (165,332 ds/min), 27113975 states left on queue.
Progress(28) at 2015-01-08 06:47:17: 923792193 states generated (1,302,359 s/min), 119527422 distinct states found (164,455 ds/min), 27148194 states left on queue.
Progress(28) at 2015-01-08 06:48:17: 925097643 states generated (1,305,450 s/min), 119699387 distinct states found (171,965 ds/min), 27189615 states left on queue.
Progress(28) at 2015-01-08 06:49:17: 926407937 states generated (1,310,297 s/min), 119860550 distinct states found (161,163 ds/min), 27219747 states left on queue.
Progress(28) at 2015-01-08 06:50:18: 927606812 states generated (1,198,875 s/min), 120002384 distinct states found (141,834 ds/min), 27241696 states left on queue.
Progress(28) at 2015-01-08 06:51:18: 928864424 states generated (1,257,609 s/min), 120165028 distinct states found (162,644 ds/min), 27278577 states left on queue.
Progress(28) at 2015-01-08 06:52:18: 930176697 states generated (1,312,272 s/min), 120324186 distinct states found (159,158 ds/min), 27306510 states left on queue.
Progress(28) at 2015-01-08 06:53:18: 931489526 states generated (1,312,830 s/min), 120477185 distinct states found (152,999 ds/min), 27328225 states left on queue.
Progress(28) at 2015-01-08 06:54:18: 932804446 states generated (1,314,920 s/min), 120641697 distinct states found (164,512 ds/min), 27361245 states left on queue.
Progress(28) at 2015-01-08 06:55:18: 934065028 states generated (1,260,584 s/min), 120793259 distinct states found (151,562 ds/min), 27386746 states left on queue.
Progress(28) at 2015-01-08 06:56:18: 935342827 states generated (1,277,797 s/min), 120942693 distinct states found (149,434 ds/min), 27408402 states left on queue.
Progress(28) at 2015-01-08 06:57:18: 936650819 states generated (1,307,994 s/min), 121095840 distinct states found (153,147 ds/min), 27430751 states left on queue.
Progress(28) at 2015-01-08 06:58:18: 937964274 states generated (1,313,453 s/min), 121259954 distinct states found (164,114 ds/min), 27463520 states left on queue.
Progress(28) at 2015-01-08 06:59:18: 939273579 states generated (1,309,302 s/min), 121424577 distinct states found (164,623 ds/min), 27497211 states left on queue.
Progress(28) at 2015-01-08 07:00:18: 940533573 states generated (1,259,998 s/min), 121575692 distinct states found (151,115 ds/min), 27522325 states left on queue.
Progress(28) at 2015-01-08 07:01:18: 941815557 states generated (1,281,984 s/min), 121722067 distinct states found (146,375 ds/min), 27540505 states left on queue.
Progress(28) at 2015-01-08 07:02:18: 943128635 states generated (1,313,076 s/min), 121870893 distinct states found (148,826 ds/min), 27558021 states left on queue.
Progress(28) at 2015-01-08 07:03:18: 944440622 states generated (1,311,987 s/min), 122022565 distinct states found (151,672 ds/min), 27578493 states left on queue.
Progress(28) at 2015-01-08 07:04:18: 945751137 states generated (1,310,519 s/min), 122163610 distinct states found (141,045 ds/min), 27588489 states left on queue.
Progress(28) at 2015-01-08 07:05:18: 946990834 states generated (1,239,695 s/min), 122295420 distinct states found (131,810 ds/min), 27596328 states left on queue.
Progress(28) at 2015-01-08 07:06:18: 948260336 states generated (1,269,503 s/min), 122437513 distinct states found (142,093 ds/min), 27611471 states left on queue.
Progress(28) at 2015-01-08 07:07:18: 949573374 states generated (1,313,037 s/min), 122599469 distinct states found (161,956 ds/min), 27642124 states left on queue.
Progress(28) at 2015-01-08 07:08:18: 950886642 states generated (1,313,267 s/min), 122752742 distinct states found (153,273 ds/min), 27664069 states left on queue.
Progress(28) at 2015-01-08 07:09:18: 952201052 states generated (1,314,412 s/min), 122896482 distinct states found (143,740 ds/min), 27676369 states left on queue.
Progress(28) at 2015-01-08 07:10:18: 953472577 states generated (1,271,524 s/min), 123058402 distinct states found (161,920 ds/min), 27711134 states left on queue.
Progress(28) at 2015-01-08 07:11:18: 954747012 states generated (1,274,436 s/min), 123232492 distinct states found (174,090 ds/min), 27757782 states left on queue.
Progress(28) at 2015-01-08 07:12:18: 956059123 states generated (1,312,110 s/min), 123400500 distinct states found (168,008 ds/min), 27794579 states left on queue.
Progress(28) at 2015-01-08 07:13:18: 957366931 states generated (1,307,808 s/min), 123573999 distinct states found (173,499 ds/min), 27837295 states left on queue.
Progress(28) at 2015-01-08 07:14:18: 958680746 states generated (1,313,816 s/min), 123747586 distinct states found (173,587 ds/min), 27879500 states left on queue.
Progress(28) at 2015-01-08 07:15:18: 959935059 states generated (1,254,310 s/min), 123902933 distinct states found (155,347 ds/min), 27909420 states left on queue.
Progress(28) at 2015-01-08 07:16:18: 961168221 states generated (1,233,161 s/min), 124051869 distinct states found (148,936 ds/min), 27935039 states left on queue.
Progress(28) at 2015-01-08 07:17:18: 962469914 states generated (1,301,696 s/min), 124202679 distinct states found (150,810 ds/min), 27955679 states left on queue.
Progress(28) at 2015-01-08 07:18:18: 963778712 states generated (1,308,797 s/min), 124373572 distinct states found (170,893 ds/min), 27995692 states left on queue.
Progress(28) at 2015-01-08 07:19:18: 965091967 states generated (1,313,254 s/min), 124530977 distinct states found (157,405 ds/min), 28021772 states left on queue.
Progress(28) at 2015-01-08 07:20:18: 966348174 states generated (1,256,207 s/min), 124673309 distinct states found (142,332 ds/min), 28038482 states left on queue.
Progress(28) at 2015-01-08 07:21:18: 967622507 states generated (1,274,336 s/min), 124838386 distinct states found (165,077 ds/min), 28076128 states left on queue.
Progress(28) at 2015-01-08 07:22:18: 968929935 states generated (1,307,426 s/min), 124995114 distinct states found (156,728 ds/min), 28102111 states left on queue.
Progress(28) at 2015-01-08 07:23:18: 970239701 states generated (1,309,767 s/min), 125141907 distinct states found (146,793 ds/min), 28117926 states left on queue.
Progress(28) at 2015-01-08 07:24:18: 971551428 states generated (1,311,727 s/min), 125286619 distinct states found (144,712 ds/min), 28131468 states left on queue.
Progress(28) at 2015-01-08 07:25:18: 972804508 states generated (1,253,075 s/min), 125445292 distinct states found (158,673 ds/min), 28164832 states left on queue.
Progress(28) at 2015-01-08 07:26:18: 974081223 states generated (1,276,719 s/min), 125596988 distinct states found (151,696 ds/min), 28188858 states left on queue.
Progress(28) at 2015-01-08 07:27:18: 975388391 states generated (1,307,169 s/min), 125746037 distinct states found (149,049 ds/min), 28207188 states left on queue.
Progress(28) at 2015-01-08 07:28:18: 976699914 states generated (1,311,522 s/min), 125889829 distinct states found (143,792 ds/min), 28219829 states left on queue.
Progress(28) at 2015-01-08 07:29:18: 978008883 states generated (1,308,969 s/min), 126031661 distinct states found (141,832 ds/min), 28230763 states left on queue.
Progress(28) at 2015-01-08 07:30:18: 979264729 states generated (1,255,848 s/min), 126161849 distinct states found (130,188 ds/min), 28235368 states left on queue.
Progress(28) at 2015-01-08 07:31:18: 980521347 states generated (1,256,617 s/min), 126306421 distinct states found (144,572 ds/min), 28254277 states left on queue.
Progress(28) at 2015-01-08 07:32:18: 981827083 states generated (1,305,732 s/min), 126464904 distinct states found (158,483 ds/min), 28282187 states left on queue.
Progress(28) at 2015-01-08 07:33:18: 983138712 states generated (1,311,628 s/min), 126614928 distinct states found (150,024 ds/min), 28301048 states left on queue.
Progress(28) at 2015-01-08 07:34:18: 984450365 states generated (1,311,658 s/min), 126758210 distinct states found (143,282 ds/min), 28313165 states left on queue.
Progress(28) at 2015-01-08 07:35:18: 985712594 states generated (1,262,229 s/min), 126890157 distinct states found (131,947 ds/min), 28318887 states left on queue.
Progress(28) at 2015-01-08 07:36:18: 986989483 states generated (1,276,888 s/min), 127029700 distinct states found (139,543 ds/min), 28330743 states left on queue.
Progress(28) at 2015-01-08 07:37:18: 988296223 states generated (1,306,739 s/min), 127181417 distinct states found (151,717 ds/min), 28351786 states left on queue.
Progress(28) at 2015-01-08 07:38:18: 989607045 states generated (1,310,824 s/min), 127334322 distinct states found (152,905 ds/min), 28373608 states left on queue.
Progress(28) at 2015-01-08 07:39:18: 990917276 states generated (1,310,230 s/min), 127484336 distinct states found (150,014 ds/min), 28392600 states left on queue.
Progress(28) at 2015-01-08 07:40:18: 992137028 states generated (1,219,754 s/min), 127614068 distinct states found (129,732 ds/min), 28400358 states left on queue.
Progress(28) at 2015-01-08 07:41:18: 993398843 states generated (1,261,814 s/min), 127744070 distinct states found (130,002 ds/min), 28404177 states left on queue.
Progress(28) at 2015-01-08 07:42:18: 994709264 states generated (1,310,419 s/min), 127879949 distinct states found (135,879 ds/min), 28409014 states left on queue.
Progress(28) at 2015-01-08 07:43:18: 996010814 states generated (1,301,551 s/min), 128016701 distinct states found (136,752 ds/min), 28415613 states left on queue.
Progress(28) at 2015-01-08 07:44:18: 997318996 states generated (1,308,183 s/min), 128178813 distinct states found (162,112 ds/min), 28446905 states left on queue.
Progress(28) at 2015-01-08 07:45:18: 998567098 states generated (1,248,101 s/min), 128327054 distinct states found (148,241 ds/min), 28470337 states left on queue.
Progress(28) at 2015-01-08 07:46:18: 999841234 states generated (1,274,138 s/min), 128475625 distinct states found (148,571 ds/min), 28491494 states left on queue.
Progress(28) at 2015-01-08 07:47:18: 1001146824 states generated (1,305,588 s/min), 128627568 distinct states found (151,943 ds/min), 28512877 states left on queue.
Progress(28) at 2015-01-08 07:48:18: 1002455862 states generated (1,309,036 s/min), 128771889 distinct states found (144,321 ds/min), 28526294 states left on queue.
Progress(28) at 2015-01-08 07:49:18: 1003765987 states generated (1,310,127 s/min), 128932074 distinct states found (160,185 ds/min), 28555468 states left on queue.
Progress(28) at 2015-01-08 07:50:19: 1005029382 states generated (1,263,398 s/min), 129080238 distinct states found (148,164 ds/min), 28577289 states left on queue.
Progress(28) at 2015-01-08 07:51:19: 1006292872 states generated (1,263,488 s/min), 129226880 distinct states found (146,642 ds/min), 28597584 states left on queue.
Progress(28) at 2015-01-08 07:52:19: 1007605171 states generated (1,312,298 s/min), 129371645 distinct states found (144,765 ds/min), 28611119 states left on queue.
Progress(28) at 2015-01-08 07:53:19: 1008915741 states generated (1,310,569 s/min), 129513160 distinct states found (141,515 ds/min), 28621579 states left on queue.
Progress(28) at 2015-01-08 07:54:19: 1010227387 states generated (1,311,648 s/min), 129654667 distinct states found (141,507 ds/min), 28631920 states left on queue.
Progress(28) at 2015-01-08 07:55:19: 1011507083 states generated (1,279,696 s/min), 129798164 distinct states found (143,497 ds/min), 28647448 states left on queue.
Progress(28) at 2015-01-08 07:56:19: 1012780019 states generated (1,272,935 s/min), 129930889 distinct states found (132,725 ds/min), 28652879 states left on queue.
Progress(28) at 2015-01-08 07:57:19: 1014088368 states generated (1,308,349 s/min), 130071943 distinct states found (141,054 ds/min), 28663099 states left on queue.
Progress(28) at 2015-01-08 07:58:19: 1015392974 states generated (1,304,607 s/min), 130200842 distinct states found (128,899 ds/min), 28661535 states left on queue.
Progress(28) at 2015-01-08 07:59:19: 1016703599 states generated (1,310,621 s/min), 130343678 distinct states found (142,836 ds/min), 28673310 states left on queue.
Progress(28) at 2015-01-08 08:00:19: 1017976437 states generated (1,272,842 s/min), 130476404 distinct states found (132,726 ds/min), 28678753 states left on queue.
Progress(28) at 2015-01-08 08:01:19: 1019258527 states generated (1,282,089 s/min), 130619687 distinct states found (143,283 ds/min), 28693825 states left on queue.
Progress(28) at 2015-01-08 08:02:19: 1020567543 states generated (1,309,018 s/min), 130789744 distinct states found (170,057 ds/min), 28732982 states left on queue.
Progress(28) at 2015-01-08 08:03:19: 1021874084 states generated (1,306,539 s/min), 130957850 distinct states found (168,106 ds/min), 28770433 states left on queue.
Progress(28) at 2015-01-08 08:04:19: 1023184381 states generated (1,310,295 s/min), 131121501 distinct states found (163,651 ds/min), 28803055 states left on queue.
Progress(28) at 2015-01-08 08:05:19: 1024441649 states generated (1,257,272 s/min), 131281159 distinct states found (159,658 ds/min), 28836986 states left on queue.
Progress(28) at 2015-01-08 08:06:19: 1025707202 states generated (1,265,552 s/min), 131440826 distinct states found (159,667 ds/min), 28870098 states left on queue.
Progress(28) at 2015-01-08 08:07:19: 1027013452 states generated (1,306,250 s/min), 131593085 distinct states found (152,259 ds/min), 28891731 states left on queue.
Progress(28) at 2015-01-08 08:08:19: 1028323674 states generated (1,310,222 s/min), 131747187 distinct states found (154,102 ds/min), 28914811 states left on queue.
Progress(28) at 2015-01-08 08:09:19: 1029636412 states generated (1,312,738 s/min), 131908716 distinct states found (161,529 ds/min), 28945066 states left on queue.
Progress(28) at 2015-01-08 08:10:19: 1030882228 states generated (1,245,817 s/min), 132060708 distinct states found (151,992 ds/min), 28972477 states left on queue.
Progress(28) at 2015-01-08 08:11:19: 1032150125 states generated (1,267,897 s/min), 132210900 distinct states found (150,192 ds/min), 28995877 states left on queue.
Progress(28) at 2015-01-08 08:12:19: 1033454111 states generated (1,303,984 s/min), 132354531 distinct states found (143,631 ds/min), 29009110 states left on queue.
Progress(28) at 2015-01-08 08:13:19: 1034764355 states generated (1,310,246 s/min), 132518762 distinct states found (164,231 ds/min), 29042318 states left on queue.
Progress(28) at 2015-01-08 08:14:19: 1036072444 states generated (1,308,089 s/min), 132674733 distinct states found (155,971 ds/min), 29067479 states left on queue.
Progress(28) at 2015-01-08 08:15:19: 1037316472 states generated (1,244,029 s/min), 132813621 distinct states found (138,888 ds/min), 29081965 states left on queue.
