WorkerName,StatesReceived,StatesComputed
rmi://bordereau-46.bordeaux.grid5000.fr:54245,3010,6689
rmi://bordereau-26.bordeaux.grid5000.fr:40992,3003,6716
rmi://bordereau-33.bordeaux.grid5000.fr:42100,3062,8278
rmi://bordereau-27.bordeaux.grid5000.fr:56821,2996,6961
rmi://bordereau-19.bordeaux.grid5000.fr:33423,3013,6781
rmi://bordereau-52.bordeaux.grid5000.fr:48027,2999,5705
rmi://bordereau-31.bordeaux.grid5000.fr:55223,3008,7092
rmi://bordereau-37.bordeaux.grid5000.fr:45117,3003,6082
rmi://bordereau-64.bordeaux.grid5000.fr:44869,3053,7112
rmi://bordereau-38.bordeaux.grid5000.fr:51865,3043,7489
rmi://bordereau-53.bordeaux.grid5000.fr:57772,3057,7547
rmi://bordereau-61.bordeaux.grid5000.fr:45007,3085,8897
rmi://bordereau-22.bordeaux.grid5000.fr:51766,3079,9041
rmi://bordereau-39.bordeaux.grid5000.fr:35887,3052,7367
rmi://bordereau-42.bordeaux.grid5000.fr:49849,3049,8139
rmi://bordereau-70.bordeaux.grid5000.fr:47178,3044,7397
rmi://bordereau-44.bordeaux.grid5000.fr:33714,3045,8190
rmi://bordereau-66.bordeaux.grid5000.fr:53731,2967,6274
rmi://bordereau-9.bordeaux.grid5000.fr:33858,3046,7404
rmi://bordereau-20.bordeaux.grid5000.fr:33968,3012,6648
rmi://bordereau-45.bordeaux.grid5000.fr:35785,2998,6290
rmi://borderline-8.bordeaux.grid5000.fr:33173,3057,8049
rmi://bordereau-71.bordeaux.grid5000.fr:55716,3066,8703
rmi://borderline-7.bordeaux.grid5000.fr:36217,3024,6691
rmi://bordereau-23.bordeaux.grid5000.fr:55287,3111,9524
rmi://bordereau-75.bordeaux.grid5000.fr:57630,3107,9671
rmi://bordereau-56.bordeaux.grid5000.fr:43326,2987,6307
rmi://bordereau-82.bordeaux.grid5000.fr:40352,3070,7731
rmi://bordereau-50.bordeaux.grid5000.fr:39471,3013,6977
rmi://bordereau-3.bordeaux.grid5000.fr:37250,3065,8200
rmi://bordereau-6.bordeaux.grid5000.fr:56431,2985,6709
rmi://bordereau-29.bordeaux.grid5000.fr:34829,2968,5667
rmi://bordereau-32.bordeaux.grid5000.fr:53546,3052,8698
rmi://bordereau-55.bordeaux.grid5000.fr:60056,3027,6918
rmi://bordereau-93.bordeaux.grid5000.fr:56254,3000,7296
rmi://borderline-3.bordeaux.grid5000.fr:47639,3053,8471
rmi://bordereau-24.bordeaux.grid5000.fr:33560,2981,6068
rmi://bordereau-65.bordeaux.grid5000.fr:54788,3097,9044
rmi://bordereau-28.bordeaux.grid5000.fr:50005,3060,8117
rmi://bordereau-51.bordeaux.grid5000.fr:55101,3071,8913
