WorkerName,StatesReceived,StatesComputed
rmi://bordereau-46.bordeaux.grid5000.fr:39664,26579,93943
rmi://bordereau-48.bordeaux.grid5000.fr:35282,26066,99359
rmi://bordereau-38.bordeaux.grid5000.fr:52611,25880,98913
rmi://bordereau-39.bordeaux.grid5000.fr:41128,26634,99676
rmi://bordereau-43.bordeaux.grid5000.fr:55486,25990,90372
rmi://bordereau-44.bordeaux.grid5000.fr:38050,26687,89418
rmi://bordereau-45.bordeaux.grid5000.fr:38206,26028,93840
rmi://bordereau-47.bordeaux.grid5000.fr:35695,26587,99345
rmi://bordereau-42.bordeaux.grid5000.fr:57981,25408,83551
rmi://bordereau-3.bordeaux.grid5000.fr:45396,26285,97000
