WorkerName,StatesReceived,StatesComputed
rmi://bordereau-47.bordeaux.grid5000.fr:51649,18452,65160
rmi://bordereau-48.bordeaux.grid5000.fr:43211,18511,61400
rmi://bordereau-46.bordeaux.grid5000.fr:47426,18905,64438
rmi://bordereau-45.bordeaux.grid5000.fr:44309,18594,53774
rmi://borderline-5.bordeaux.grid5000.fr:51265,18438,62205
rmi://borderline-2.bordeaux.grid5000.fr:52055,19781,71622
rmi://borderline-9.bordeaux.grid5000.fr:49470,18511,64963
rmi://bordereau-44.bordeaux.grid5000.fr:35103,18644,60288
rmi://borderline-8.bordeaux.grid5000.fr:38052,18895,60749
rmi://borderline-3.bordeaux.grid5000.fr:46661,18443,62763
rmi://borderline-4.bordeaux.grid5000.fr:44684,18904,63222
rmi://borderline-6.bordeaux.grid5000.fr:43180,18397,65356
rmi://borderline-7.bordeaux.grid5000.fr:59443,18639,61044
rmi://bordereau-43.bordeaux.grid5000.fr:55652,19030,68029
