WorkerName,StatesReceived,StatesComputed
rmi://bordereau-64.bordeaux.grid5000.fr:37981,4360,11677
rmi://bordereau-6.bordeaux.grid5000.fr:43749,4408,12159
rmi://bordereau-56.bordeaux.grid5000.fr:36821,4427,13706
rmi://bordereau-82.bordeaux.grid5000.fr:37710,4398,12733
rmi://bordereau-77.bordeaux.grid5000.fr:32965,4304,10732
rmi://bordereau-78.bordeaux.grid5000.fr:34755,4323,9471
rmi://bordereau-58.bordeaux.grid5000.fr:56713,4351,11328
rmi://bordereau-74.bordeaux.grid5000.fr:54799,4308,10856
rmi://bordereau-76.bordeaux.grid5000.fr:48754,4426,13752
rmi://bordereau-62.bordeaux.grid5000.fr:60587,4340,10973
rmi://bordereau-49.bordeaux.grid5000.fr:37869,4388,12392
rmi://bordereau-53.bordeaux.grid5000.fr:46199,4433,12823
rmi://bordereau-73.bordeaux.grid5000.fr:47677,4296,9789
rmi://bordereau-48.bordeaux.grid5000.fr:43742,4390,12322
rmi://bordereau-60.bordeaux.grid5000.fr:57394,4381,12654
rmi://bordereau-70.bordeaux.grid5000.fr:43363,4389,11356
rmi://bordereau-61.bordeaux.grid5000.fr:42635,4321,10345
rmi://bordereau-83.bordeaux.grid5000.fr:47640,4407,12711
rmi://bordereau-51.bordeaux.grid5000.fr:44617,4059,6218
rmi://bordereau-50.bordeaux.grid5000.fr:59770,4287,10163
rmi://bordereau-91.bordeaux.grid5000.fr:46333,4401,13074
rmi://bordereau-84.bordeaux.grid5000.fr:35751,4336,11464
rmi://bordereau-93.bordeaux.grid5000.fr:51546,4279,9808
rmi://bordereau-68.bordeaux.grid5000.fr:45028,4349,12258
rmi://bordereau-8.bordeaux.grid5000.fr:45444,4365,11623
rmi://bordereau-67.bordeaux.grid5000.fr:56522,4342,9883
rmi://borderline-6.bordeaux.grid5000.fr:48941,4403,13127
rmi://bordereau-47.bordeaux.grid5000.fr:36470,4436,13486
rmi://bordereau-80.bordeaux.grid5000.fr:47853,4519,14202
rmi://bordereau-59.bordeaux.grid5000.fr:35424,4418,12588
rmi://bordereau-54.bordeaux.grid5000.fr:60210,4442,13770
rmi://bordereau-88.bordeaux.grid5000.fr:38291,4336,11148
rmi://bordereau-72.bordeaux.grid5000.fr:58294,4417,13797
rmi://bordereau-65.bordeaux.grid5000.fr:45732,4411,12851
rmi://bordereau-86.bordeaux.grid5000.fr:49994,4407,12797
rmi://bordereau-63.bordeaux.grid5000.fr:55450,4391,12443
rmi://bordereau-5.bordeaux.grid5000.fr:44454,4286,8742
rmi://bordereau-69.bordeaux.grid5000.fr:44877,4297,9010
rmi://bordereau-75.bordeaux.grid5000.fr:56259,4279,9059
rmi://bordereau-87.bordeaux.grid5000.fr:52067,4373,11697
rmi://bordereau-90.bordeaux.grid5000.fr:36953,4303,9856
rmi://bordereau-66.bordeaux.grid5000.fr:60475,4479,13325
rmi://bordereau-81.bordeaux.grid5000.fr:46977,4319,10544
rmi://bordereau-9.bordeaux.grid5000.fr:55234,4326,10087
rmi://borderline-7.bordeaux.grid5000.fr:37368,4359,9929
rmi://bordereau-89.bordeaux.grid5000.fr:56440,4413,12507
rmi://borderline-1.bordeaux.grid5000.fr:38687,4416,13059
rmi://borderline-9.bordeaux.grid5000.fr:34554,4456,14986
rmi://borderline-3.bordeaux.grid5000.fr:42014,4309,10735
rmi://borderline-4.bordeaux.grid5000.fr:59970,4397,12114
rmi://bordereau-52.bordeaux.grid5000.fr:55221,4284,9399
rmi://borderline-2.bordeaux.grid5000.fr:55559,4403,11769
rmi://borderline-10.bordeaux.grid5000.fr:54527,4411,12872
rmi://bordereau-85.bordeaux.grid5000.fr:47103,4468,14443
rmi://bordereau-71.bordeaux.grid5000.fr:37275,4365,11038
rmi://borderline-5.bordeaux.grid5000.fr:46362,4329,10321
rmi://borderline-8.bordeaux.grid5000.fr:39241,4420,12513
rmi://bordereau-55.bordeaux.grid5000.fr:37719,4376,11803
rmi://bordereau-92.bordeaux.grid5000.fr:43117,4389,12688
rmi://bordereau-7.bordeaux.grid5000.fr:48595,4439,14383
