SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),TLCServer.intern(..),DiskFPSet.contains(..),FPSet.putBlock(..),TLCServer.getConfigFileName(),FPSet.containsBlock(..),DiskFPSet.size(),TLCServer.getPreprocess(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),TLCServer.getSpecFileName(),
l14_n6,/tmp/28341/spec/l14_n6,1,64,1,Sat Jun 18 08:07:44 UTC 2011,Sat Jun 18 08:07:46 UTC 2011,Sat Jun 18 08:09:25 UTC 2011,Sat Jun 18 08:09:25 UTC 2011,98,262144,64,641910,64,64,27520,1572864,4047,65,4047,3,64,64,4047,192,64,65,
