WorkerName,StatesReceived,StatesComputed
rmi://paradent-64.rennes.grid5000.fr:59144,4457,13349
rmi://paradent-9.rennes.grid5000.fr:59483,4450,13174
rmi://paradent-56.rennes.grid5000.fr:49618,4452,13016
rmi://paradent-55.rennes.grid5000.fr:42820,4270,11068
rmi://paradent-60.rennes.grid5000.fr:38128,4453,12572
rmi://paradent-63.rennes.grid5000.fr:49588,4435,12811
rmi://paradent-54.rennes.grid5000.fr:55415,4442,14882
rmi://paradent-5.rennes.grid5000.fr:36710,4363,12415
rmi://paramount-30.rennes.grid5000.fr:34003,4098,9107
rmi://paradent-46.rennes.grid5000.fr:45161,4244,10853
rmi://paradent-6.rennes.grid5000.fr:47932,4440,13073
rmi://paradent-61.rennes.grid5000.fr:33479,4449,13593
rmi://paradent-62.rennes.grid5000.fr:53475,4451,13621
rmi://paramount-1.rennes.grid5000.fr:53203,4086,8333
rmi://paramount-22.rennes.grid5000.fr:46881,4095,9541
rmi://paradent-58.rennes.grid5000.fr:46660,4456,13407
rmi://paradent-57.rennes.grid5000.fr:34337,4455,14748
rmi://paradent-7.rennes.grid5000.fr:42834,4452,13639
rmi://paramount-24.rennes.grid5000.fr:32809,4097,8980
rmi://paramount-25.rennes.grid5000.fr:56665,4103,9132
rmi://paradent-50.rennes.grid5000.fr:46335,4458,14124
rmi://paramount-18.rennes.grid5000.fr:48303,4570,13794
rmi://paramount-29.rennes.grid5000.fr:53169,4102,9018
rmi://paramount-8.rennes.grid5000.fr:41777,4089,9029
rmi://paramount-12.rennes.grid5000.fr:46323,4073,8254
rmi://paramount-3.rennes.grid5000.fr:33362,4104,9849
rmi://paramount-6.rennes.grid5000.fr:45477,4105,9713
rmi://paramount-15.rennes.grid5000.fr:47943,4113,9684
rmi://paramount-9.rennes.grid5000.fr:42942,4094,8755
rmi://paramount-2.rennes.grid5000.fr:55893,4106,8658
rmi://paramount-23.rennes.grid5000.fr:51112,4118,8340
rmi://paramount-10.rennes.grid5000.fr:45888,4098,8554
rmi://paramount-32.rennes.grid5000.fr:52815,4082,8046
rmi://paramount-13.rennes.grid5000.fr:57339,4098,8853
rmi://paramount-5.rennes.grid5000.fr:52475,4088,8858
rmi://paramount-26.rennes.grid5000.fr:39935,4130,9340
rmi://paramount-28.rennes.grid5000.fr:45706,4098,8782
rmi://paramount-27.rennes.grid5000.fr:36255,4080,8896
rmi://parapluie-26.rennes.grid5000.fr:58900,2898,1969
rmi://parapluie-5.rennes.grid5000.fr:40500,2905,1888
rmi://parapluie-21.rennes.grid5000.fr:37057,2897,1608
rmi://parapluie-3.rennes.grid5000.fr:53233,2899,1887
rmi://parapluie-9.rennes.grid5000.fr:34635,2899,2268
rmi://paramount-33.rennes.grid5000.fr:43858,4098,8573
rmi://parapluie-25.rennes.grid5000.fr:35809,2908,1824
rmi://parapluie-10.rennes.grid5000.fr:35770,2906,2164
rmi://parapluie-8.rennes.grid5000.fr:42151,2911,1908
rmi://parapluie-1.rennes.grid5000.fr:38785,2909,1398
rmi://paradent-40.rennes.grid5000.fr:45976,4455,12283
rmi://paradent-48.rennes.grid5000.fr:57596,4365,12426
rmi://paradent-4.rennes.grid5000.fr:34815,4449,13560
rmi://paradent-45.rennes.grid5000.fr:36693,4436,13454
rmi://paradent-53.rennes.grid5000.fr:36490,4443,14075
rmi://paradent-43.rennes.grid5000.fr:60397,4459,13628
rmi://paradent-41.rennes.grid5000.fr:35659,4448,12818
rmi://paradent-38.rennes.grid5000.fr:44306,4446,13942
rmi://paradent-52.rennes.grid5000.fr:47448,4451,12092
rmi://paradent-47.rennes.grid5000.fr:58559,4248,11351
rmi://paradent-44.rennes.grid5000.fr:49947,4443,13240
rmi://paradent-39.rennes.grid5000.fr:44214,4454,14021
rmi://paradent-49.rennes.grid5000.fr:56014,4461,13410
rmi://paradent-3.rennes.grid5000.fr:40740,4438,13050
rmi://paradent-59.rennes.grid5000.fr:45577,4442,12695
rmi://paramount-11.rennes.grid5000.fr:49765,4122,8516
