WorkerName,StatesReceived,StatesComputed
rmi://borderline-2.bordeaux.grid5000.fr:54749,26063,91154
rmi://borderline-7.bordeaux.grid5000.fr:39266,26847,89311
rmi://borderline-8.bordeaux.grid5000.fr:56006,25378,94471
rmi://borderline-5.bordeaux.grid5000.fr:55408,26724,92819
rmi://borderline-4.bordeaux.grid5000.fr:47825,26355,90792
rmi://borderline-1.bordeaux.grid5000.fr:47718,25452,89397
rmi://borderline-9.bordeaux.grid5000.fr:33982,26329,84311
rmi://borderline-3.bordeaux.grid5000.fr:35974,26827,87734
rmi://borderline-10.bordeaux.grid5000.fr:60939,26416,94810
rmi://borderline-6.bordeaux.grid5000.fr:47350,25753,87264
