WorkerName,StatesReceived,StatesComputed
rmi://bordereau-88.bordeaux.grid5000.fr:32886,7403,18590
rmi://bordereau-77.bordeaux.grid5000.fr:34919,7857,24066
rmi://bordereau-83.bordeaux.grid5000.fr:33045,7894,23630
rmi://bordereau-89.bordeaux.grid5000.fr:38402,7649,22181
rmi://borderline-1.bordeaux.grid5000.fr:60469,7775,24220
rmi://bordereau-75.bordeaux.grid5000.fr:53019,7571,22245
rmi://bordereau-73.bordeaux.grid5000.fr:40260,7714,23329
rmi://bordereau-74.bordeaux.grid5000.fr:53406,7676,20718
rmi://bordereau-80.bordeaux.grid5000.fr:55898,7919,25813
rmi://bordereau-82.bordeaux.grid5000.fr:50578,7728,23292
rmi://bordereau-91.bordeaux.grid5000.fr:52308,7741,21914
rmi://bordereau-87.bordeaux.grid5000.fr:47821,7564,21190
rmi://bordereau-90.bordeaux.grid5000.fr:44467,7700,17585
rmi://bordereau-78.bordeaux.grid5000.fr:55641,7724,23511
rmi://bordereau-76.bordeaux.grid5000.fr:35653,7720,24197
rmi://bordereau-9.bordeaux.grid5000.fr:58253,7575,20616
rmi://bordereau-92.bordeaux.grid5000.fr:47139,7824,25282
rmi://bordereau-85.bordeaux.grid5000.fr:56802,7678,19905
rmi://bordereau-81.bordeaux.grid5000.fr:54673,7489,18127
rmi://bordereau-72.bordeaux.grid5000.fr:39720,7833,22834
rmi://bordereau-7.bordeaux.grid5000.fr:35402,7847,27007
rmi://borderline-3.bordeaux.grid5000.fr:47829,7680,22990
rmi://bordereau-86.bordeaux.grid5000.fr:42129,7740,24923
rmi://borderline-2.bordeaux.grid5000.fr:52266,7657,23427
rmi://bordereau-93.bordeaux.grid5000.fr:59355,7784,23769
rmi://borderline-6.bordeaux.grid5000.fr:59770,7697,24687
rmi://borderline-10.bordeaux.grid5000.fr:54645,7700,24894
rmi://borderline-5.bordeaux.grid5000.fr:56579,7765,22885
rmi://borderline-4.bordeaux.grid5000.fr:42862,7663,20652
rmi://bordereau-8.bordeaux.grid5000.fr:36986,7742,23584
rmi://borderline-9.bordeaux.grid5000.fr:36442,7886,25582
rmi://bordereau-84.bordeaux.grid5000.fr:59542,7543,21208
rmi://borderline-7.bordeaux.grid5000.fr:45522,7666,20522
rmi://borderline-8.bordeaux.grid5000.fr:37364,7740,26096
