WorkerName,StatesReceived,StatesComputed
rmi://paradent-27.rennes.grid5000.fr:41271,3588,9223
rmi://paradent-28.rennes.grid5000.fr:52776,3608,10146
rmi://paradent-26.rennes.grid5000.fr:55052,3600,10870
rmi://paradent-38.rennes.grid5000.fr:38728,3612,11583
rmi://paradent-41.rennes.grid5000.fr:36680,3608,10102
rmi://paradent-37.rennes.grid5000.fr:58586,3602,11364
rmi://paradent-33.rennes.grid5000.fr:41503,3597,11633
rmi://paradent-40.rennes.grid5000.fr:43005,3610,11409
rmi://paradent-32.rennes.grid5000.fr:60377,3599,10384
rmi://paradent-36.rennes.grid5000.fr:32818,3608,11389
rmi://paradent-39.rennes.grid5000.fr:35324,3603,11432
rmi://paradent-31.rennes.grid5000.fr:60960,3609,10365
rmi://paradent-34.rennes.grid5000.fr:33932,3589,10588
rmi://paradent-46.rennes.grid5000.fr:48539,3609,10209
rmi://paradent-30.rennes.grid5000.fr:45364,3601,10403
rmi://paradent-2.rennes.grid5000.fr:37933,3614,9779
rmi://paradent-29.rennes.grid5000.fr:37433,3590,10591
rmi://paradent-35.rennes.grid5000.fr:44997,3600,9781
rmi://paradent-43.rennes.grid5000.fr:55679,3602,9916
rmi://paradent-3.rennes.grid5000.fr:49424,3603,9687
rmi://paradent-25.rennes.grid5000.fr:46599,3609,11626
rmi://paradent-49.rennes.grid5000.fr:41334,3609,10437
rmi://paradent-48.rennes.grid5000.fr:37293,3595,9658
rmi://paradent-52.rennes.grid5000.fr:46788,3609,9927
rmi://paradent-57.rennes.grid5000.fr:36204,3606,11339
rmi://paradent-58.rennes.grid5000.fr:32974,3610,10039
rmi://paradent-62.rennes.grid5000.fr:49530,3599,9635
rmi://paradent-45.rennes.grid5000.fr:41925,3609,11575
rmi://paradent-6.rennes.grid5000.fr:35756,3604,10126
rmi://paradent-61.rennes.grid5000.fr:59868,3605,10003
rmi://paradent-54.rennes.grid5000.fr:53916,3597,9743
rmi://paradent-5.rennes.grid5000.fr:46408,3594,10649
rmi://paradent-63.rennes.grid5000.fr:36896,3605,12407
rmi://paradent-47.rennes.grid5000.fr:42706,3601,11178
rmi://paradent-55.rennes.grid5000.fr:36409,3602,10232
rmi://paradent-53.rennes.grid5000.fr:58848,3604,9653
rmi://paradent-50.rennes.grid5000.fr:49109,3596,10402
rmi://paradent-4.rennes.grid5000.fr:34664,3623,9985
rmi://paradent-44.rennes.grid5000.fr:39245,3609,9653
rmi://paradent-60.rennes.grid5000.fr:57283,3602,10081
rmi://paradent-59.rennes.grid5000.fr:46813,3603,9309
rmi://paradent-56.rennes.grid5000.fr:39924,3607,10401
rmi://paradent-9.rennes.grid5000.fr:48168,3605,9322
rmi://paramount-15.rennes.grid5000.fr:50677,3328,6619
rmi://paradent-64.rennes.grid5000.fr:53022,3597,11646
rmi://paradent-7.rennes.grid5000.fr:39568,3607,9684
rmi://paramount-12.rennes.grid5000.fr:52328,3319,7015
rmi://paramount-22.rennes.grid5000.fr:35313,3319,6793
rmi://paramount-11.rennes.grid5000.fr:39073,3327,6816
rmi://paramount-13.rennes.grid5000.fr:38499,3326,6431
rmi://paramount-1.rennes.grid5000.fr:38442,3322,6135
rmi://paramount-23.rennes.grid5000.fr:56036,3329,7158
rmi://paramount-26.rennes.grid5000.fr:60255,3191,5252
rmi://paramount-10.rennes.grid5000.fr:35046,3321,5884
rmi://paramount-33.rennes.grid5000.fr:54945,3309,6350
rmi://paramount-3.rennes.grid5000.fr:43179,3314,6384
rmi://paramount-29.rennes.grid5000.fr:33122,3312,7406
rmi://paramount-32.rennes.grid5000.fr:39209,3253,5295
rmi://paramount-27.rennes.grid5000.fr:38872,3334,6951
rmi://paramount-25.rennes.grid5000.fr:50294,3317,6086
rmi://paramount-28.rennes.grid5000.fr:58973,3322,6772
rmi://paramount-30.rennes.grid5000.fr:56632,3194,4835
rmi://paramount-8.rennes.grid5000.fr:52610,3132,4213
rmi://paramount-6.rennes.grid5000.fr:35616,3316,6819
rmi://paramount-24.rennes.grid5000.fr:57927,3102,4207
rmi://paramount-18.rennes.grid5000.fr:43604,3330,6457
rmi://paramount-5.rennes.grid5000.fr:36888,3352,7339
rmi://paramount-2.rennes.grid5000.fr:57933,3134,4617
rmi://paramount-9.rennes.grid5000.fr:43359,3317,6500
rmi://parapluie-26.rennes.grid5000.fr:37721,2358,1089
rmi://parapluie-10.rennes.grid5000.fr:44365,2352,1386
rmi://parapluie-21.rennes.grid5000.fr:49854,2337,1336
rmi://parapluie-3.rennes.grid5000.fr:46844,2337,1457
rmi://parapluie-25.rennes.grid5000.fr:53884,2357,1409
rmi://parapluie-5.rennes.grid5000.fr:35458,2358,1183
rmi://parapluie-1.rennes.grid5000.fr:58188,2363,1017
rmi://parapluie-8.rennes.grid5000.fr:50506,2359,1417
rmi://parapluie-9.rennes.grid5000.fr:39315,2344,1118
