WorkerName,StatesReceived,StatesComputed
rmi://borderline-7.bordeaux.grid5000.fr:48204,25912,92731
rmi://borderline-5.bordeaux.grid5000.fr:43926,26558,89889
rmi://borderline-2.bordeaux.grid5000.fr:47682,25603,90801
rmi://borderline-9.bordeaux.grid5000.fr:38902,26834,98822
rmi://borderline-6.bordeaux.grid5000.fr:50209,26774,96373
rmi://borderline-10.bordeaux.grid5000.fr:43342,27104,98276
rmi://borderline-1.bordeaux.grid5000.fr:49557,26723,94981
rmi://borderline-3.bordeaux.grid5000.fr:47400,25448,79055
rmi://borderline-8.bordeaux.grid5000.fr:37409,25706,77710
rmi://borderline-4.bordeaux.grid5000.fr:32967,25482,88082
