WorkerName,StatesReceived,StatesComputed
rmi://bordereau-82.bordeaux.grid5000.fr:39502,15074,47865
rmi://borderline-10.bordeaux.grid5000.fr:53104,15618,48802
rmi://borderline-9.bordeaux.grid5000.fr:55459,16052,59292
rmi://bordereau-86.bordeaux.grid5000.fr:57640,14945,49614
rmi://borderline-3.bordeaux.grid5000.fr:45114,15725,57867
rmi://bordereau-89.bordeaux.grid5000.fr:56040,15282,51764
rmi://bordereau-8.bordeaux.grid5000.fr:45433,15224,48549
rmi://borderline-1.bordeaux.grid5000.fr:34952,15575,50452
rmi://bordereau-87.bordeaux.grid5000.fr:35017,15127,52234
rmi://borderline-6.bordeaux.grid5000.fr:54034,15592,52420
rmi://borderline-5.bordeaux.grid5000.fr:51068,15980,60727
rmi://bordereau-9.bordeaux.grid5000.fr:43309,14902,46882
rmi://borderline-2.bordeaux.grid5000.fr:56476,15268,52364
rmi://borderline-7.bordeaux.grid5000.fr:33293,15017,49516
rmi://bordereau-84.bordeaux.grid5000.fr:39693,15401,54170
rmi://borderline-4.bordeaux.grid5000.fr:49304,15251,47486
rmi://borderline-8.bordeaux.grid5000.fr:44569,16111,55683
