WorkerName,StatesReceived,StatesComputed
rmi://bordereau-75.bordeaux.grid5000.fr:54438,6222,17000
rmi://bordereau-84.bordeaux.grid5000.fr:54814,6167,16046
rmi://bordereau-69.bordeaux.grid5000.fr:35895,6175,14418
rmi://bordereau-86.bordeaux.grid5000.fr:53119,6293,19024
rmi://bordereau-80.bordeaux.grid5000.fr:46530,6258,19197
rmi://bordereau-78.bordeaux.grid5000.fr:55789,6244,19966
rmi://bordereau-88.bordeaux.grid5000.fr:60926,6368,18279
rmi://borderline-5.bordeaux.grid5000.fr:45643,6332,21051
rmi://bordereau-74.bordeaux.grid5000.fr:57871,6392,18815
rmi://bordereau-6.bordeaux.grid5000.fr:58277,6128,19529
rmi://bordereau-77.bordeaux.grid5000.fr:52883,6458,19038
rmi://bordereau-68.bordeaux.grid5000.fr:46495,5837,14132
rmi://bordereau-81.bordeaux.grid5000.fr:43204,6527,21786
rmi://bordereau-92.bordeaux.grid5000.fr:59024,6012,17893
rmi://bordereau-66.bordeaux.grid5000.fr:50223,6174,17887
rmi://bordereau-90.bordeaux.grid5000.fr:35153,6378,19090
rmi://bordereau-73.bordeaux.grid5000.fr:41447,6267,18534
rmi://bordereau-72.bordeaux.grid5000.fr:47029,6073,15109
rmi://bordereau-67.bordeaux.grid5000.fr:57210,6360,18268
rmi://bordereau-87.bordeaux.grid5000.fr:46014,5986,16774
rmi://bordereau-89.bordeaux.grid5000.fr:56331,6285,17895
rmi://bordereau-7.bordeaux.grid5000.fr:55422,6502,19692
rmi://borderline-4.bordeaux.grid5000.fr:42821,6436,20830
rmi://bordereau-83.bordeaux.grid5000.fr:46007,6426,19766
rmi://bordereau-93.bordeaux.grid5000.fr:46388,6078,15839
rmi://borderline-1.bordeaux.grid5000.fr:50589,6327,19642
rmi://bordereau-76.bordeaux.grid5000.fr:59095,6141,19251
rmi://bordereau-70.bordeaux.grid5000.fr:59326,6383,16667
rmi://borderline-10.bordeaux.grid5000.fr:45766,6017,16781
rmi://borderline-3.bordeaux.grid5000.fr:35482,6222,21072
rmi://borderline-7.bordeaux.grid5000.fr:52570,6183,18591
rmi://borderline-2.bordeaux.grid5000.fr:39920,6120,18295
rmi://bordereau-9.bordeaux.grid5000.fr:51813,6175,18237
rmi://bordereau-8.bordeaux.grid5000.fr:59800,6447,19211
rmi://bordereau-65.bordeaux.grid5000.fr:34909,6466,19437
rmi://bordereau-82.bordeaux.grid5000.fr:55445,6511,18431
rmi://bordereau-71.bordeaux.grid5000.fr:45926,6378,18444
rmi://bordereau-85.bordeaux.grid5000.fr:36855,6310,18274
rmi://borderline-6.bordeaux.grid5000.fr:35149,5909,17199
rmi://borderline-8.bordeaux.grid5000.fr:35495,5909,15393
rmi://bordereau-91.bordeaux.grid5000.fr:39166,6333,18868
rmi://borderline-9.bordeaux.grid5000.fr:43723,5935,18102
