WorkerName,StatesReceived,StatesComputed
rmi://bordereau-89.bordeaux.grid5000.fr:35393,4681,12445
rmi://bordereau-54.bordeaux.grid5000.fr:37927,4578,10207
rmi://bordereau-83.bordeaux.grid5000.fr:58273,4706,11844
rmi://bordereau-93.bordeaux.grid5000.fr:50052,4680,11848
rmi://bordereau-73.bordeaux.grid5000.fr:55200,4676,11772
rmi://bordereau-65.bordeaux.grid5000.fr:33576,4648,11162
rmi://bordereau-69.bordeaux.grid5000.fr:44183,4641,11725
rmi://bordereau-5.bordeaux.grid5000.fr:35485,4686,13088
rmi://bordereau-59.bordeaux.grid5000.fr:57592,4647,11397
rmi://bordereau-60.bordeaux.grid5000.fr:34456,4635,12859
rmi://bordereau-78.bordeaux.grid5000.fr:45138,4689,12763
rmi://bordereau-64.bordeaux.grid5000.fr:48676,4636,10226
rmi://bordereau-66.bordeaux.grid5000.fr:35044,4744,12804
rmi://bordereau-86.bordeaux.grid5000.fr:36887,4653,11916
rmi://bordereau-81.bordeaux.grid5000.fr:50789,4595,12790
rmi://bordereau-84.bordeaux.grid5000.fr:44603,4680,12332
rmi://bordereau-72.bordeaux.grid5000.fr:38241,4551,10067
rmi://bordereau-88.bordeaux.grid5000.fr:51521,4771,14012
rmi://bordereau-56.bordeaux.grid5000.fr:45572,4546,10393
rmi://bordereau-9.bordeaux.grid5000.fr:57562,4667,13182
rmi://bordereau-61.bordeaux.grid5000.fr:33001,4653,11942
rmi://bordereau-62.bordeaux.grid5000.fr:54710,4669,11893
rmi://bordereau-53.bordeaux.grid5000.fr:49289,4612,12231
rmi://bordereau-8.bordeaux.grid5000.fr:41386,4699,14213
rmi://borderline-9.bordeaux.grid5000.fr:43322,4706,14040
rmi://bordereau-7.bordeaux.grid5000.fr:46658,4728,11797
rmi://bordereau-91.bordeaux.grid5000.fr:57182,4535,11600
rmi://bordereau-87.bordeaux.grid5000.fr:34718,6164,26049
rmi://bordereau-90.bordeaux.grid5000.fr:35316,4660,12757
rmi://bordereau-85.bordeaux.grid5000.fr:58274,4537,10345
rmi://borderline-2.bordeaux.grid5000.fr:38355,4648,11811
rmi://bordereau-51.bordeaux.grid5000.fr:48629,4938,15575
rmi://bordereau-55.bordeaux.grid5000.fr:45303,4606,11131
rmi://bordereau-58.bordeaux.grid5000.fr:39029,4593,11172
rmi://borderline-3.bordeaux.grid5000.fr:38015,4671,11188
rmi://borderline-4.bordeaux.grid5000.fr:37642,4678,12624
rmi://bordereau-80.bordeaux.grid5000.fr:48908,4536,9869
rmi://bordereau-52.bordeaux.grid5000.fr:38300,4498,9277
rmi://borderline-5.bordeaux.grid5000.fr:55269,4601,9793
rmi://bordereau-76.bordeaux.grid5000.fr:42193,4672,13552
rmi://bordereau-77.bordeaux.grid5000.fr:37609,4700,13581
rmi://bordereau-67.bordeaux.grid5000.fr:59637,4703,13794
rmi://bordereau-70.bordeaux.grid5000.fr:47508,4677,12111
rmi://bordereau-63.bordeaux.grid5000.fr:42971,4723,13816
rmi://bordereau-92.bordeaux.grid5000.fr:50459,4732,13557
rmi://bordereau-68.bordeaux.grid5000.fr:44730,4610,11514
rmi://bordereau-71.bordeaux.grid5000.fr:58523,4724,13392
rmi://borderline-1.bordeaux.grid5000.fr:52921,4646,13033
rmi://bordereau-75.bordeaux.grid5000.fr:53191,4733,14094
rmi://borderline-6.bordeaux.grid5000.fr:59082,4687,13243
rmi://borderline-10.bordeaux.grid5000.fr:47232,4674,12024
rmi://bordereau-6.bordeaux.grid5000.fr:57194,4561,9586
rmi://bordereau-74.bordeaux.grid5000.fr:50912,4649,12853
rmi://borderline-7.bordeaux.grid5000.fr:37256,4598,10452
rmi://borderline-8.bordeaux.grid5000.fr:41687,4582,10673
rmi://bordereau-82.bordeaux.grid5000.fr:39403,4631,10617
