WorkerName,StatesReceived,StatesComputed
rmi://bordereau-42.bordeaux.grid5000.fr:56253,3044,8657
rmi://bordereau-54.bordeaux.grid5000.fr:48800,3074,8641
rmi://bordereau-33.bordeaux.grid5000.fr:48715,3028,7727
rmi://bordereau-53.bordeaux.grid5000.fr:39863,3088,7828
rmi://bordereau-58.bordeaux.grid5000.fr:47248,3084,8379
rmi://bordereau-20.bordeaux.grid5000.fr:59867,3070,8383
rmi://bordereau-38.bordeaux.grid5000.fr:34837,3071,8136
rmi://bordereau-24.bordeaux.grid5000.fr:46683,3042,7671
rmi://bordereau-7.bordeaux.grid5000.fr:57772,3092,7930
rmi://bordereau-43.bordeaux.grid5000.fr:38733,3119,9488
rmi://bordereau-59.bordeaux.grid5000.fr:36955,3025,7508
rmi://bordereau-73.bordeaux.grid5000.fr:42412,3040,7311
rmi://bordereau-62.bordeaux.grid5000.fr:59821,2976,6785
rmi://bordereau-74.bordeaux.grid5000.fr:39097,3075,6722
rmi://bordereau-56.bordeaux.grid5000.fr:59032,3113,8664
rmi://bordereau-75.bordeaux.grid5000.fr:53037,3040,7696
rmi://bordereau-48.bordeaux.grid5000.fr:37937,3129,9691
rmi://bordereau-45.bordeaux.grid5000.fr:59605,3125,8584
rmi://bordereau-23.bordeaux.grid5000.fr:33854,3089,7982
rmi://bordereau-3.bordeaux.grid5000.fr:33001,3050,7922
rmi://bordereau-63.bordeaux.grid5000.fr:37577,3123,9178
rmi://bordereau-50.bordeaux.grid5000.fr:60866,3054,8777
rmi://bordereau-76.bordeaux.grid5000.fr:46317,3082,8265
rmi://bordereau-36.bordeaux.grid5000.fr:38996,3043,7022
rmi://bordereau-60.bordeaux.grid5000.fr:45418,3024,7884
rmi://bordereau-72.bordeaux.grid5000.fr:37410,3042,8183
rmi://bordereau-55.bordeaux.grid5000.fr:35366,2980,6693
rmi://bordereau-39.bordeaux.grid5000.fr:54579,3060,7650
rmi://bordereau-71.bordeaux.grid5000.fr:36699,3118,9220
rmi://bordereau-37.bordeaux.grid5000.fr:45551,2996,7335
rmi://bordereau-28.bordeaux.grid5000.fr:60126,2996,7741
rmi://bordereau-18.bordeaux.grid5000.fr:57128,3048,7232
rmi://bordereau-81.bordeaux.grid5000.fr:56210,3033,6789
rmi://bordereau-68.bordeaux.grid5000.fr:48216,2972,7027
rmi://bordereau-49.bordeaux.grid5000.fr:32818,3047,8515
rmi://bordereau-66.bordeaux.grid5000.fr:35171,3005,7833
rmi://bordereau-6.bordeaux.grid5000.fr:49658,2986,6281
rmi://bordereau-65.bordeaux.grid5000.fr:56174,3119,9570
rmi://bordereau-83.bordeaux.grid5000.fr:39814,2957,5956
rmi://bordereau-70.bordeaux.grid5000.fr:35289,3147,9445
rmi://bordereau-22.bordeaux.grid5000.fr:60812,3075,7507
rmi://bordereau-27.bordeaux.grid5000.fr:55887,3075,8027
rmi://bordereau-78.bordeaux.grid5000.fr:46697,2976,7497
rmi://bordereau-64.bordeaux.grid5000.fr:46867,3159,10850
rmi://bordereau-67.bordeaux.grid5000.fr:38972,2970,7520
rmi://bordereau-5.bordeaux.grid5000.fr:53597,3112,9378
rmi://bordereau-31.bordeaux.grid5000.fr:57151,3113,8792
rmi://bordereau-29.bordeaux.grid5000.fr:40550,3012,6083
rmi://bordereau-80.bordeaux.grid5000.fr:52288,3059,8884
rmi://bordereau-69.bordeaux.grid5000.fr:43693,2921,5644
rmi://bordereau-61.bordeaux.grid5000.fr:33251,3113,8707
rmi://bordereau-51.bordeaux.grid5000.fr:38237,3065,8564
rmi://bordereau-32.bordeaux.grid5000.fr:44435,3115,8567
rmi://bordereau-82.bordeaux.grid5000.fr:39786,3055,7686
rmi://bordereau-25.bordeaux.grid5000.fr:56347,3043,8227
rmi://bordereau-77.bordeaux.grid5000.fr:36422,3011,6204
rmi://bordereau-84.bordeaux.grid5000.fr:45845,3136,8686
rmi://bordereau-44.bordeaux.grid5000.fr:48694,3022,7350
rmi://bordereau-26.bordeaux.grid5000.fr:49790,3049,8150
rmi://bordereau-88.bordeaux.grid5000.fr:45999,3097,9709
rmi://bordereau-35.bordeaux.grid5000.fr:33861,3059,7880
rmi://bordereau-47.bordeaux.grid5000.fr:50322,2997,6081
rmi://bordereau-46.bordeaux.grid5000.fr:48244,3079,7748
rmi://bordereau-52.bordeaux.grid5000.fr:37577,2995,7752
rmi://bordereau-21.bordeaux.grid5000.fr:44933,3040,7308
rmi://bordereau-93.bordeaux.grid5000.fr:60207,3117,9071
rmi://borderline-6.bordeaux.grid5000.fr:48446,3111,9022
rmi://borderline-10.bordeaux.grid5000.fr:45508,2986,7820
rmi://borderline-7.bordeaux.grid5000.fr:34470,2946,6016
rmi://borderline-9.bordeaux.grid5000.fr:54239,3048,7534
rmi://bordereau-90.bordeaux.grid5000.fr:42666,2944,7150
rmi://bordereau-92.bordeaux.grid5000.fr:33402,3106,9215
rmi://bordereau-8.bordeaux.grid5000.fr:53360,3050,7646
rmi://bordereau-91.bordeaux.grid5000.fr:41475,3054,7657
rmi://bordereau-85.bordeaux.grid5000.fr:57573,2960,7105
rmi://bordereau-87.bordeaux.grid5000.fr:39795,3008,7080
rmi://bordereau-9.bordeaux.grid5000.fr:33077,2963,8709
rmi://borderline-1.bordeaux.grid5000.fr:36368,3058,8357
rmi://bordereau-86.bordeaux.grid5000.fr:48949,2953,6721
rmi://borderline-2.bordeaux.grid5000.fr:58019,3073,7872
rmi://borderline-8.bordeaux.grid5000.fr:44508,3045,7412
rmi://bordereau-89.bordeaux.grid5000.fr:38615,3010,5777
rmi://borderline-5.bordeaux.grid5000.fr:43412,3054,9019
rmi://bordereau-19.bordeaux.grid5000.fr:50552,3053,7871
rmi://borderline-3.bordeaux.grid5000.fr:55810,3091,8979
rmi://borderline-4.bordeaux.grid5000.fr:43235,2960,7556
