WorkerName,StatesReceived,StatesComputed
rmi://borderline-10.bordeaux.grid5000.fr:34940,16465,50870
rmi://bordereau-91.bordeaux.grid5000.fr:43101,16653,54471
rmi://bordereau-92.bordeaux.grid5000.fr:37464,16428,58091
rmi://borderline-6.bordeaux.grid5000.fr:40193,15832,49596
rmi://bordereau-8.bordeaux.grid5000.fr:34387,16439,52008
rmi://bordereau-93.bordeaux.grid5000.fr:56844,16817,60229
rmi://borderline-5.bordeaux.grid5000.fr:35059,16432,56366
rmi://borderline-1.bordeaux.grid5000.fr:40586,16377,57210
rmi://borderline-2.bordeaux.grid5000.fr:34793,16651,55188
rmi://bordereau-90.bordeaux.grid5000.fr:42167,16516,57333
rmi://bordereau-9.bordeaux.grid5000.fr:32875,16256,48917
rmi://borderline-8.bordeaux.grid5000.fr:47069,16691,58318
rmi://borderline-7.bordeaux.grid5000.fr:47579,16372,51619
rmi://borderline-3.bordeaux.grid5000.fr:59399,16128,52024
rmi://borderline-4.bordeaux.grid5000.fr:57112,15833,47238
rmi://borderline-9.bordeaux.grid5000.fr:45560,16254,49818
