WorkerName,StatesReceived,StatesComputed
rmi://bordereau-64.bordeaux.grid5000.fr:59212,4540,12832
rmi://bordereau-56.bordeaux.grid5000.fr:43472,4505,12763
rmi://bordereau-75.bordeaux.grid5000.fr:58566,4427,9733
rmi://bordereau-90.bordeaux.grid5000.fr:44132,4547,11536
rmi://bordereau-67.bordeaux.grid5000.fr:57910,4563,13993
rmi://borderline-6.bordeaux.grid5000.fr:43458,4586,12608
rmi://bordereau-51.bordeaux.grid5000.fr:36311,4532,12554
rmi://bordereau-63.bordeaux.grid5000.fr:55797,4584,12302
rmi://bordereau-69.bordeaux.grid5000.fr:38987,4465,9778
rmi://bordereau-72.bordeaux.grid5000.fr:38299,4596,14725
rmi://bordereau-62.bordeaux.grid5000.fr:58056,4517,10037
rmi://bordereau-77.bordeaux.grid5000.fr:53650,4476,10032
rmi://bordereau-89.bordeaux.grid5000.fr:51614,4330,9746
rmi://bordereau-66.bordeaux.grid5000.fr:44714,4494,10942
rmi://bordereau-61.bordeaux.grid5000.fr:50000,4512,9977
rmi://bordereau-7.bordeaux.grid5000.fr:44220,4577,11571
rmi://bordereau-58.bordeaux.grid5000.fr:53595,4533,10938
rmi://borderline-2.bordeaux.grid5000.fr:57371,4572,14104
rmi://bordereau-82.bordeaux.grid5000.fr:39218,4492,12316
rmi://bordereau-70.bordeaux.grid5000.fr:56025,4552,11653
rmi://bordereau-87.bordeaux.grid5000.fr:52267,4544,14011
rmi://bordereau-6.bordeaux.grid5000.fr:33869,4573,12424
rmi://bordereau-65.bordeaux.grid5000.fr:37335,4514,12513
rmi://borderline-4.bordeaux.grid5000.fr:38961,4559,12032
rmi://bordereau-93.bordeaux.grid5000.fr:57273,4519,10766
rmi://bordereau-49.bordeaux.grid5000.fr:51036,4554,13468
rmi://bordereau-50.bordeaux.grid5000.fr:50790,4524,12910
rmi://bordereau-85.bordeaux.grid5000.fr:43387,4602,13489
rmi://bordereau-5.bordeaux.grid5000.fr:37803,4487,9788
rmi://borderline-1.bordeaux.grid5000.fr:57762,4501,12811
rmi://bordereau-80.bordeaux.grid5000.fr:58296,4469,10355
rmi://bordereau-83.bordeaux.grid5000.fr:42712,4568,13024
rmi://bordereau-92.bordeaux.grid5000.fr:38389,4617,14261
rmi://bordereau-76.bordeaux.grid5000.fr:53153,4572,15083
rmi://borderline-3.bordeaux.grid5000.fr:35842,4459,11207
rmi://bordereau-55.bordeaux.grid5000.fr:34327,4500,10117
rmi://bordereau-84.bordeaux.grid5000.fr:43859,4362,11911
rmi://bordereau-81.bordeaux.grid5000.fr:39801,4539,10778
rmi://bordereau-68.bordeaux.grid5000.fr:40310,4516,11397
rmi://borderline-8.bordeaux.grid5000.fr:50761,4649,13231
rmi://bordereau-73.bordeaux.grid5000.fr:40819,4347,7904
rmi://bordereau-53.bordeaux.grid5000.fr:46372,4530,11991
rmi://bordereau-78.bordeaux.grid5000.fr:58258,4500,10774
rmi://bordereau-86.bordeaux.grid5000.fr:58277,4603,14299
rmi://bordereau-60.bordeaux.grid5000.fr:34937,4459,11069
rmi://bordereau-91.bordeaux.grid5000.fr:51616,4414,9877
rmi://borderline-10.bordeaux.grid5000.fr:54770,4514,10870
rmi://bordereau-52.bordeaux.grid5000.fr:35401,4516,13107
rmi://borderline-7.bordeaux.grid5000.fr:46304,4563,13749
rmi://bordereau-59.bordeaux.grid5000.fr:60734,4452,8847
rmi://bordereau-8.bordeaux.grid5000.fr:45180,4526,10231
rmi://borderline-5.bordeaux.grid5000.fr:52190,4543,11463
rmi://bordereau-71.bordeaux.grid5000.fr:50271,4532,10431
rmi://bordereau-74.bordeaux.grid5000.fr:57339,4537,10831
rmi://bordereau-9.bordeaux.grid5000.fr:33515,4532,11056
rmi://borderline-9.bordeaux.grid5000.fr:56770,4548,12081
rmi://bordereau-54.bordeaux.grid5000.fr:51021,4537,12779
rmi://bordereau-88.bordeaux.grid5000.fr:55074,4463,11959
