WorkerName,StatesReceived,StatesComputed
rmi://bordereau-72.bordeaux.grid5000.fr:34964,7333,20410
rmi://bordereau-74.bordeaux.grid5000.fr:44545,7504,22671
rmi://borderline-8.bordeaux.grid5000.fr:37418,7311,24119
rmi://bordereau-92.bordeaux.grid5000.fr:54734,7424,23061
rmi://bordereau-80.bordeaux.grid5000.fr:38869,7355,21225
rmi://bordereau-8.bordeaux.grid5000.fr:41829,7114,18830
rmi://bordereau-71.bordeaux.grid5000.fr:54761,7285,18895
rmi://bordereau-89.bordeaux.grid5000.fr:47170,7129,16538
rmi://borderline-6.bordeaux.grid5000.fr:50450,7334,23984
rmi://borderline-9.bordeaux.grid5000.fr:36029,7424,24842
rmi://bordereau-75.bordeaux.grid5000.fr:51150,7403,23775
rmi://bordereau-88.bordeaux.grid5000.fr:51895,7215,19887
rmi://bordereau-82.bordeaux.grid5000.fr:53301,7322,22841
rmi://bordereau-76.bordeaux.grid5000.fr:36786,7166,19521
rmi://bordereau-85.bordeaux.grid5000.fr:39068,7090,17494
rmi://bordereau-78.bordeaux.grid5000.fr:56437,7551,26380
rmi://borderline-1.bordeaux.grid5000.fr:60690,7408,24209
rmi://borderline-5.bordeaux.grid5000.fr:56487,7164,18946
rmi://bordereau-91.bordeaux.grid5000.fr:52497,7339,21928
rmi://bordereau-93.bordeaux.grid5000.fr:53182,7389,23178
rmi://bordereau-77.bordeaux.grid5000.fr:59142,7244,21690
rmi://bordereau-81.bordeaux.grid5000.fr:56954,7361,21936
rmi://borderline-2.bordeaux.grid5000.fr:54011,7283,20679
rmi://borderline-10.bordeaux.grid5000.fr:59410,7100,17001
rmi://bordereau-84.bordeaux.grid5000.fr:49088,7325,22500
rmi://bordereau-83.bordeaux.grid5000.fr:36047,7168,17671
rmi://bordereau-7.bordeaux.grid5000.fr:54795,7167,17468
rmi://bordereau-87.bordeaux.grid5000.fr:55804,7167,19644
rmi://bordereau-73.bordeaux.grid5000.fr:36861,7137,17929
rmi://bordereau-70.bordeaux.grid5000.fr:46107,7104,17493
rmi://bordereau-9.bordeaux.grid5000.fr:53436,7377,22811
rmi://borderline-3.bordeaux.grid5000.fr:45978,7108,17094
rmi://borderline-4.bordeaux.grid5000.fr:39717,7297,22336
rmi://borderline-7.bordeaux.grid5000.fr:53487,7276,19800
rmi://bordereau-86.bordeaux.grid5000.fr:44509,7215,19484
rmi://bordereau-90.bordeaux.grid5000.fr:59783,7555,24710
