SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),TLCServer.intern(..),DiskFPSet.contains(..),FPSet.putBlock(..),TLCServer.getConfigFileName(),FPSet.containsBlock(..),DiskFPSet.size(),TLCServer.getPreprocess(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),TLCServer.getSpecFileName(),
l12_n6,/tmp/12471/spec/l12_n6,1,36,1,Sat Jun 18 06:47:31 UTC 2011,Sat Jun 18 06:47:35 UTC 2011,Sat Jun 18 06:48:22 UTC 2011,Sat Jun 18 06:48:22 UTC 2011,47,262144,36,752981,36,36,15480,1572864,2296,37,2296,3,36,36,2296,108,36,37,
