WorkerName,StatesReceived,StatesComputed
rmi://bordereau-63.bordeaux.grid5000.fr:44463,3949,11515
rmi://bordereau-77.bordeaux.grid5000.fr:34353,3955,9236
rmi://bordereau-71.bordeaux.grid5000.fr:58791,3830,8932
rmi://bordereau-66.bordeaux.grid5000.fr:37610,3838,10493
rmi://bordereau-56.bordeaux.grid5000.fr:41340,4019,11717
rmi://bordereau-62.bordeaux.grid5000.fr:34273,3858,11774
rmi://bordereau-48.bordeaux.grid5000.fr:51255,3909,10122
rmi://bordereau-7.bordeaux.grid5000.fr:60898,3785,9426
rmi://bordereau-55.bordeaux.grid5000.fr:36671,3973,10732
rmi://bordereau-44.bordeaux.grid5000.fr:48796,4000,11902
rmi://bordereau-64.bordeaux.grid5000.fr:52344,3968,11772
rmi://bordereau-65.bordeaux.grid5000.fr:41001,3797,9005
rmi://bordereau-68.bordeaux.grid5000.fr:44711,3930,10040
rmi://bordereau-82.bordeaux.grid5000.fr:48525,3876,12284
rmi://bordereau-80.bordeaux.grid5000.fr:33069,3933,12272
rmi://bordereau-81.bordeaux.grid5000.fr:46140,3796,8069
rmi://bordereau-52.bordeaux.grid5000.fr:36773,3940,8402
rmi://bordereau-59.bordeaux.grid5000.fr:44262,3959,11931
rmi://bordereau-70.bordeaux.grid5000.fr:47461,3893,11656
rmi://bordereau-3.bordeaux.grid5000.fr:33074,3669,9411
rmi://bordereau-45.bordeaux.grid5000.fr:51500,3792,10864
rmi://bordereau-73.bordeaux.grid5000.fr:49648,3764,10782
rmi://bordereau-54.bordeaux.grid5000.fr:59888,3862,11314
rmi://bordereau-72.bordeaux.grid5000.fr:37985,3888,11415
rmi://bordereau-47.bordeaux.grid5000.fr:33705,3909,9354
rmi://bordereau-61.bordeaux.grid5000.fr:39716,4011,11094
rmi://bordereau-43.bordeaux.grid5000.fr:57039,3775,9666
rmi://bordereau-53.bordeaux.grid5000.fr:44107,3828,10832
rmi://bordereau-58.bordeaux.grid5000.fr:33364,3961,11295
rmi://bordereau-74.bordeaux.grid5000.fr:47023,3890,11066
rmi://bordereau-50.bordeaux.grid5000.fr:54648,3759,9010
rmi://bordereau-67.bordeaux.grid5000.fr:50683,3829,10663
rmi://bordereau-51.bordeaux.grid5000.fr:35214,3807,10293
rmi://bordereau-42.bordeaux.grid5000.fr:34449,3951,11969
rmi://bordereau-46.bordeaux.grid5000.fr:37260,3707,7996
rmi://bordereau-49.bordeaux.grid5000.fr:37656,3802,10264
rmi://bordereau-60.bordeaux.grid5000.fr:38978,3802,10743
rmi://bordereau-83.bordeaux.grid5000.fr:41708,3916,11551
rmi://bordereau-85.bordeaux.grid5000.fr:46446,3804,8682
rmi://bordereau-76.bordeaux.grid5000.fr:57269,3739,8593
rmi://bordereau-87.bordeaux.grid5000.fr:45975,3852,10900
rmi://bordereau-88.bordeaux.grid5000.fr:52040,3782,9598
rmi://bordereau-84.bordeaux.grid5000.fr:44195,3876,9945
rmi://bordereau-93.bordeaux.grid5000.fr:55807,3854,11404
rmi://bordereau-78.bordeaux.grid5000.fr:46838,3952,11250
rmi://bordereau-9.bordeaux.grid5000.fr:36478,3816,10787
rmi://borderline-10.bordeaux.grid5000.fr:38551,3849,9449
rmi://bordereau-8.bordeaux.grid5000.fr:49936,3952,11861
rmi://bordereau-86.bordeaux.grid5000.fr:50560,3884,10986
rmi://bordereau-6.bordeaux.grid5000.fr:38025,3896,10060
rmi://bordereau-75.bordeaux.grid5000.fr:45735,3854,10311
rmi://bordereau-69.bordeaux.grid5000.fr:41962,3912,10599
rmi://borderline-4.bordeaux.grid5000.fr:57305,3783,9101
rmi://bordereau-5.bordeaux.grid5000.fr:54765,3763,10757
rmi://bordereau-92.bordeaux.grid5000.fr:43299,3787,10695
rmi://bordereau-90.bordeaux.grid5000.fr:57770,3894,11683
rmi://bordereau-91.bordeaux.grid5000.fr:56344,3976,11697
rmi://bordereau-89.bordeaux.grid5000.fr:59643,3906,11223
rmi://borderline-2.bordeaux.grid5000.fr:39962,3839,8223
rmi://borderline-7.bordeaux.grid5000.fr:39565,3736,8809
rmi://borderline-9.bordeaux.grid5000.fr:51066,3796,8089
rmi://borderline-5.bordeaux.grid5000.fr:45514,3723,10878
rmi://borderline-3.bordeaux.grid5000.fr:40947,3818,8313
rmi://bordereau-39.bordeaux.grid5000.fr:34610,3912,11095
rmi://borderline-8.bordeaux.grid5000.fr:37629,3595,8908
rmi://borderline-6.bordeaux.grid5000.fr:57286,3712,8498
rmi://borderline-1.bordeaux.grid5000.fr:47960,3807,10282
rmi://bordereau-38.bordeaux.grid5000.fr:59407,3945,10604
