WorkerName,StatesReceived,StatesComputed
rmi://bordereau-54.bordeaux.grid5000.fr:54264,4132,11928
rmi://bordereau-60.bordeaux.grid5000.fr:59854,4093,10544
rmi://bordereau-49.bordeaux.grid5000.fr:40383,4226,11928
rmi://bordereau-52.bordeaux.grid5000.fr:52227,4153,11077
rmi://bordereau-58.bordeaux.grid5000.fr:54162,3917,8267
rmi://bordereau-5.bordeaux.grid5000.fr:43087,4012,7032
rmi://bordereau-47.bordeaux.grid5000.fr:53131,4049,9742
rmi://bordereau-62.bordeaux.grid5000.fr:57363,4096,10602
rmi://bordereau-67.bordeaux.grid5000.fr:57972,4016,9392
rmi://bordereau-69.bordeaux.grid5000.fr:43733,4192,12289
rmi://bordereau-73.bordeaux.grid5000.fr:48986,4202,11919
rmi://bordereau-53.bordeaux.grid5000.fr:50352,4182,11936
rmi://bordereau-45.bordeaux.grid5000.fr:55935,4175,12449
rmi://bordereau-50.bordeaux.grid5000.fr:46109,4173,12241
rmi://bordereau-75.bordeaux.grid5000.fr:53905,4168,12587
rmi://bordereau-51.bordeaux.grid5000.fr:56380,4156,12015
rmi://bordereau-66.bordeaux.grid5000.fr:48918,4159,12485
rmi://bordereau-71.bordeaux.grid5000.fr:42490,4225,13817
rmi://bordereau-56.bordeaux.grid5000.fr:35962,4077,10826
rmi://bordereau-55.bordeaux.grid5000.fr:42670,4174,13699
rmi://bordereau-65.bordeaux.grid5000.fr:57074,4134,11494
rmi://bordereau-43.bordeaux.grid5000.fr:58927,4008,9266
rmi://bordereau-46.bordeaux.grid5000.fr:33435,4123,10425
rmi://bordereau-91.bordeaux.grid5000.fr:42897,3997,8364
rmi://bordereau-72.bordeaux.grid5000.fr:60186,3971,9584
rmi://bordereau-81.bordeaux.grid5000.fr:36855,4130,11527
rmi://bordereau-64.bordeaux.grid5000.fr:60269,4136,12847
rmi://bordereau-6.bordeaux.grid5000.fr:45515,4143,11737
rmi://bordereau-59.bordeaux.grid5000.fr:50205,4095,9451
rmi://bordereau-44.bordeaux.grid5000.fr:36225,4112,10772
rmi://bordereau-48.bordeaux.grid5000.fr:36411,4016,9256
rmi://bordereau-76.bordeaux.grid5000.fr:41403,4164,11392
rmi://bordereau-70.bordeaux.grid5000.fr:39752,4097,10749
rmi://bordereau-74.bordeaux.grid5000.fr:38984,4137,12234
rmi://bordereau-86.bordeaux.grid5000.fr:55377,4154,10970
rmi://bordereau-77.bordeaux.grid5000.fr:52448,4033,9597
rmi://bordereau-80.bordeaux.grid5000.fr:36440,4131,10357
rmi://borderline-10.bordeaux.grid5000.fr:51303,3981,9632
rmi://bordereau-61.bordeaux.grid5000.fr:50893,4166,12194
rmi://bordereau-84.bordeaux.grid5000.fr:47662,4202,12674
rmi://bordereau-87.bordeaux.grid5000.fr:56926,4098,11378
rmi://bordereau-85.bordeaux.grid5000.fr:59885,4162,11104
rmi://bordereau-68.bordeaux.grid5000.fr:58439,4060,9375
rmi://borderline-8.bordeaux.grid5000.fr:57354,3972,9099
rmi://borderline-9.bordeaux.grid5000.fr:47329,3962,8987
rmi://borderline-2.bordeaux.grid5000.fr:44473,4003,9464
rmi://borderline-4.bordeaux.grid5000.fr:38072,4028,9687
rmi://bordereau-88.bordeaux.grid5000.fr:35915,4016,9238
rmi://bordereau-92.bordeaux.grid5000.fr:49806,4089,11848
rmi://bordereau-89.bordeaux.grid5000.fr:59592,4122,12141
rmi://bordereau-90.bordeaux.grid5000.fr:40169,4062,10806
rmi://bordereau-63.bordeaux.grid5000.fr:46693,4212,12680
rmi://bordereau-83.bordeaux.grid5000.fr:57858,4258,13464
rmi://borderline-6.bordeaux.grid5000.fr:33771,4051,11019
rmi://bordereau-93.bordeaux.grid5000.fr:43390,3858,6862
rmi://bordereau-78.bordeaux.grid5000.fr:33987,4109,11444
rmi://bordereau-9.bordeaux.grid5000.fr:42082,3971,8437
rmi://borderline-5.bordeaux.grid5000.fr:58345,3988,9470
rmi://bordereau-82.bordeaux.grid5000.fr:39763,4123,11277
rmi://borderline-7.bordeaux.grid5000.fr:40668,4188,11130
rmi://borderline-3.bordeaux.grid5000.fr:54659,3985,8849
rmi://borderline-1.bordeaux.grid5000.fr:36474,4016,9749
rmi://bordereau-8.bordeaux.grid5000.fr:48980,4198,13279
rmi://bordereau-7.bordeaux.grid5000.fr:36989,4106,10719
