WorkerName,StatesReceived,StatesComputed
rmi://bordereau-89.bordeaux.grid5000.fr:45732,7750,24211
rmi://bordereau-75.bordeaux.grid5000.fr:60243,7831,24167
rmi://bordereau-80.bordeaux.grid5000.fr:32854,7726,23915
rmi://borderline-1.bordeaux.grid5000.fr:38157,7722,22596
rmi://bordereau-73.bordeaux.grid5000.fr:59482,7834,25685
rmi://bordereau-92.bordeaux.grid5000.fr:50096,7639,23575
rmi://bordereau-82.bordeaux.grid5000.fr:33932,7723,24658
rmi://bordereau-91.bordeaux.grid5000.fr:35945,7610,23049
rmi://bordereau-78.bordeaux.grid5000.fr:49588,7717,23223
rmi://bordereau-86.bordeaux.grid5000.fr:59838,7770,22585
rmi://bordereau-87.bordeaux.grid5000.fr:58858,7668,20562
rmi://bordereau-7.bordeaux.grid5000.fr:50344,7504,17942
rmi://bordereau-93.bordeaux.grid5000.fr:54303,7547,19695
rmi://bordereau-74.bordeaux.grid5000.fr:60341,7771,23354
rmi://bordereau-76.bordeaux.grid5000.fr:43889,7676,23356
rmi://bordereau-77.bordeaux.grid5000.fr:45886,7773,25116
rmi://borderline-9.bordeaux.grid5000.fr:45916,7688,24343
rmi://bordereau-85.bordeaux.grid5000.fr:54331,7597,21065
rmi://bordereau-84.bordeaux.grid5000.fr:58818,7582,19382
rmi://borderline-4.bordeaux.grid5000.fr:59536,7747,23064
rmi://bordereau-81.bordeaux.grid5000.fr:59311,7723,23704
rmi://bordereau-88.bordeaux.grid5000.fr:44667,7693,23155
rmi://borderline-5.bordeaux.grid5000.fr:57532,7805,21953
rmi://borderline-8.bordeaux.grid5000.fr:38111,7733,21326
rmi://bordereau-83.bordeaux.grid5000.fr:34799,7588,18589
rmi://borderline-2.bordeaux.grid5000.fr:60836,7761,23124
rmi://bordereau-90.bordeaux.grid5000.fr:47636,7705,21559
rmi://borderline-6.bordeaux.grid5000.fr:37362,7677,19804
rmi://borderline-7.bordeaux.grid5000.fr:41748,7838,23642
rmi://borderline-10.bordeaux.grid5000.fr:47162,7911,25780
rmi://borderline-3.bordeaux.grid5000.fr:55099,7766,24236
rmi://bordereau-8.bordeaux.grid5000.fr:39541,7717,22291
rmi://bordereau-72.bordeaux.grid5000.fr:49232,7764,24469
rmi://bordereau-9.bordeaux.grid5000.fr:53799,7588,19436
