WorkerName,StatesReceived,StatesComputed
rmi://bordereau-61.bordeaux.grid5000.fr:43930,5316,15414
rmi://bordereau-7.bordeaux.grid5000.fr:50159,5340,15579
rmi://bordereau-88.bordeaux.grid5000.fr:36978,5317,15901
rmi://bordereau-60.bordeaux.grid5000.fr:57876,5227,14638
rmi://bordereau-62.bordeaux.grid5000.fr:38364,5268,15255
rmi://bordereau-72.bordeaux.grid5000.fr:56483,5367,15346
rmi://bordereau-83.bordeaux.grid5000.fr:54156,5248,14514
rmi://bordereau-6.bordeaux.grid5000.fr:56712,5134,14178
rmi://borderline-2.bordeaux.grid5000.fr:47175,5270,14062
rmi://borderline-1.bordeaux.grid5000.fr:36480,5254,14573
rmi://bordereau-64.bordeaux.grid5000.fr:46815,5142,12039
rmi://bordereau-75.bordeaux.grid5000.fr:38435,5290,13722
rmi://borderline-8.bordeaux.grid5000.fr:37495,5160,12641
rmi://bordereau-9.bordeaux.grid5000.fr:52401,5240,14469
rmi://bordereau-74.bordeaux.grid5000.fr:38094,5137,14005
rmi://bordereau-81.bordeaux.grid5000.fr:50856,5174,13787
rmi://bordereau-86.bordeaux.grid5000.fr:38615,5303,16450
rmi://borderline-5.bordeaux.grid5000.fr:52808,5315,13725
rmi://bordereau-73.bordeaux.grid5000.fr:50562,5172,13931
rmi://bordereau-78.bordeaux.grid5000.fr:38315,5263,15198
rmi://bordereau-91.bordeaux.grid5000.fr:51356,5465,17492
rmi://bordereau-82.bordeaux.grid5000.fr:43966,5185,14586
rmi://bordereau-71.bordeaux.grid5000.fr:38445,5214,14465
rmi://bordereau-76.bordeaux.grid5000.fr:50540,5267,14594
rmi://bordereau-5.bordeaux.grid5000.fr:40900,5247,14556
rmi://borderline-7.bordeaux.grid5000.fr:58386,5380,17993
rmi://bordereau-93.bordeaux.grid5000.fr:45832,5150,14158
rmi://bordereau-8.bordeaux.grid5000.fr:34073,5304,15036
rmi://bordereau-67.bordeaux.grid5000.fr:45768,5178,14103
rmi://bordereau-65.bordeaux.grid5000.fr:47210,5263,16911
rmi://bordereau-63.bordeaux.grid5000.fr:52404,5160,12784
rmi://bordereau-90.bordeaux.grid5000.fr:45381,5268,14248
rmi://bordereau-87.bordeaux.grid5000.fr:35447,5266,14294
rmi://bordereau-80.bordeaux.grid5000.fr:32834,5173,14811
rmi://bordereau-69.bordeaux.grid5000.fr:43112,5223,15437
rmi://bordereau-68.bordeaux.grid5000.fr:39532,5176,12584
rmi://bordereau-58.bordeaux.grid5000.fr:52852,5310,16020
rmi://bordereau-84.bordeaux.grid5000.fr:34472,5202,14991
rmi://bordereau-85.bordeaux.grid5000.fr:56569,5345,17453
rmi://borderline-6.bordeaux.grid5000.fr:59410,5149,15134
rmi://bordereau-89.bordeaux.grid5000.fr:53301,5263,14978
rmi://borderline-9.bordeaux.grid5000.fr:42150,5131,14063
rmi://borderline-3.bordeaux.grid5000.fr:41649,5335,15374
rmi://bordereau-77.bordeaux.grid5000.fr:37199,5157,13342
rmi://borderline-4.bordeaux.grid5000.fr:44806,5231,14067
rmi://borderline-10.bordeaux.grid5000.fr:50636,5112,12894
rmi://bordereau-66.bordeaux.grid5000.fr:36658,5381,17807
rmi://bordereau-92.bordeaux.grid5000.fr:39703,5183,13347
rmi://bordereau-70.bordeaux.grid5000.fr:45216,5209,12441
rmi://bordereau-59.bordeaux.grid5000.fr:44664,5280,15691
