WorkerName,StatesReceived,StatesComputed
rmi://bordereau-70.bordeaux.grid5000.fr:57006,6977,23654
rmi://bordereau-86.bordeaux.grid5000.fr:35506,6830,16199
rmi://bordereau-89.bordeaux.grid5000.fr:44946,6951,22285
rmi://borderline-4.bordeaux.grid5000.fr:38768,6969,21480
rmi://bordereau-93.bordeaux.grid5000.fr:50516,6759,16777
rmi://bordereau-74.bordeaux.grid5000.fr:56700,6772,17906
rmi://bordereau-6.bordeaux.grid5000.fr:52909,6891,20046
rmi://bordereau-78.bordeaux.grid5000.fr:49140,6813,18538
rmi://bordereau-75.bordeaux.grid5000.fr:59015,7028,22714
rmi://bordereau-88.bordeaux.grid5000.fr:47802,6838,18366
rmi://borderline-6.bordeaux.grid5000.fr:60672,6813,17887
rmi://bordereau-85.bordeaux.grid5000.fr:51384,6820,16669
rmi://borderline-8.bordeaux.grid5000.fr:40469,6971,21106
rmi://bordereau-81.bordeaux.grid5000.fr:34075,7037,22652
rmi://bordereau-82.bordeaux.grid5000.fr:44332,6794,16892
rmi://bordereau-71.bordeaux.grid5000.fr:46274,6869,19302
rmi://bordereau-92.bordeaux.grid5000.fr:57947,6897,20368
rmi://bordereau-73.bordeaux.grid5000.fr:46713,6960,22240
rmi://bordereau-90.bordeaux.grid5000.fr:35171,6821,18809
rmi://bordereau-83.bordeaux.grid5000.fr:48730,6980,22390
rmi://bordereau-80.bordeaux.grid5000.fr:36074,6794,17869
rmi://bordereau-8.bordeaux.grid5000.fr:35721,6975,21434
rmi://bordereau-72.bordeaux.grid5000.fr:39231,6847,18431
rmi://bordereau-84.bordeaux.grid5000.fr:39790,6779,16767
rmi://bordereau-7.bordeaux.grid5000.fr:51697,6943,19787
rmi://bordereau-69.bordeaux.grid5000.fr:43994,7054,22971
rmi://borderline-3.bordeaux.grid5000.fr:40852,6822,17531
rmi://bordereau-77.bordeaux.grid5000.fr:41280,6932,19271
rmi://borderline-1.bordeaux.grid5000.fr:51552,7010,22441
rmi://bordereau-91.bordeaux.grid5000.fr:46875,6909,21191
rmi://bordereau-76.bordeaux.grid5000.fr:46677,6871,18320
rmi://borderline-9.bordeaux.grid5000.fr:54519,6838,18180
rmi://bordereau-87.bordeaux.grid5000.fr:45998,6913,19516
rmi://borderline-5.bordeaux.grid5000.fr:37738,7062,26141
rmi://borderline-2.bordeaux.grid5000.fr:37017,7024,22405
rmi://borderline-10.bordeaux.grid5000.fr:56806,6936,20271
rmi://bordereau-9.bordeaux.grid5000.fr:51215,6795,16941
rmi://borderline-7.bordeaux.grid5000.fr:42147,6850,17853
