WorkerName,StatesReceived,StatesComputed
rmi://bordereau-81.bordeaux.grid5000.fr:50461,8818,27369
rmi://bordereau-85.bordeaux.grid5000.fr:34333,8850,27314
rmi://bordereau-8.bordeaux.grid5000.fr:58414,8714,26259
rmi://bordereau-9.bordeaux.grid5000.fr:56837,8684,23969
rmi://bordereau-76.bordeaux.grid5000.fr:39918,8928,27100
rmi://bordereau-89.bordeaux.grid5000.fr:33244,8612,26121
rmi://bordereau-83.bordeaux.grid5000.fr:45703,8845,27197
rmi://bordereau-87.bordeaux.grid5000.fr:45943,8820,26697
rmi://bordereau-82.bordeaux.grid5000.fr:46563,8959,27360
rmi://borderline-9.bordeaux.grid5000.fr:33727,9322,32168
rmi://bordereau-84.bordeaux.grid5000.fr:47707,8538,25686
rmi://bordereau-77.bordeaux.grid5000.fr:43420,8441,27238
rmi://borderline-8.bordeaux.grid5000.fr:42683,8565,24674
rmi://bordereau-80.bordeaux.grid5000.fr:36979,8803,27242
rmi://bordereau-78.bordeaux.grid5000.fr:42884,8815,28266
rmi://bordereau-90.bordeaux.grid5000.fr:40537,8564,25123
rmi://borderline-2.bordeaux.grid5000.fr:50108,8464,23799
rmi://borderline-6.bordeaux.grid5000.fr:45365,8936,26924
rmi://bordereau-86.bordeaux.grid5000.fr:35763,8700,24697
rmi://borderline-4.bordeaux.grid5000.fr:56739,8900,27863
rmi://borderline-5.bordeaux.grid5000.fr:34970,8909,28861
rmi://borderline-1.bordeaux.grid5000.fr:46456,8664,26353
rmi://bordereau-92.bordeaux.grid5000.fr:46036,8714,25725
rmi://borderline-7.bordeaux.grid5000.fr:38068,8367,27846
rmi://borderline-10.bordeaux.grid5000.fr:35992,8444,23093
rmi://bordereau-91.bordeaux.grid5000.fr:41239,8763,28309
rmi://bordereau-88.bordeaux.grid5000.fr:41013,8872,28439
rmi://borderline-3.bordeaux.grid5000.fr:54489,8986,28802
rmi://bordereau-93.bordeaux.grid5000.fr:54344,8594,25743
rmi://bordereau-75.bordeaux.grid5000.fr:49587,8553,24644
