WorkerName,StatesReceived,StatesComputed
rmi://bordereau-73.bordeaux.grid5000.fr:58856,8336,27280
rmi://bordereau-70.bordeaux.grid5000.fr:48097,8010,21711
rmi://bordereau-69.bordeaux.grid5000.fr:34373,8256,25068
rmi://bordereau-64.bordeaux.grid5000.fr:52924,8132,23605
rmi://bordereau-80.bordeaux.grid5000.fr:45048,8294,25073
rmi://bordereau-65.bordeaux.grid5000.fr:48640,8230,24238
rmi://bordereau-66.bordeaux.grid5000.fr:33506,8300,26704
rmi://bordereau-91.bordeaux.grid5000.fr:47284,8419,27242
rmi://bordereau-76.bordeaux.grid5000.fr:49188,8190,24401
rmi://bordereau-7.bordeaux.grid5000.fr:35004,8311,26773
rmi://bordereau-89.bordeaux.grid5000.fr:54395,8290,28081
rmi://bordereau-87.bordeaux.grid5000.fr:33370,8273,26768
rmi://bordereau-9.bordeaux.grid5000.fr:45813,7984,19671
rmi://bordereau-75.bordeaux.grid5000.fr:51063,8064,23713
rmi://bordereau-83.bordeaux.grid5000.fr:60700,8237,27979
rmi://bordereau-78.bordeaux.grid5000.fr:50497,8070,23158
rmi://bordereau-84.bordeaux.grid5000.fr:41546,8224,27558
rmi://bordereau-81.bordeaux.grid5000.fr:33348,8072,22730
rmi://bordereau-67.bordeaux.grid5000.fr:50956,8247,26903
rmi://bordereau-77.bordeaux.grid5000.fr:38513,8204,25489
rmi://bordereau-90.bordeaux.grid5000.fr:38666,8249,25975
rmi://bordereau-68.bordeaux.grid5000.fr:43199,8243,25911
rmi://bordereau-72.bordeaux.grid5000.fr:52639,8263,24511
rmi://bordereau-8.bordeaux.grid5000.fr:35629,8252,26681
rmi://bordereau-74.bordeaux.grid5000.fr:36337,8155,25140
rmi://bordereau-82.bordeaux.grid5000.fr:53715,8321,26425
rmi://bordereau-71.bordeaux.grid5000.fr:51607,8047,20099
rmi://bordereau-92.bordeaux.grid5000.fr:58831,8051,22340
rmi://bordereau-88.bordeaux.grid5000.fr:36775,7861,20067
rmi://bordereau-85.bordeaux.grid5000.fr:51924,8413,30902
rmi://bordereau-93.bordeaux.grid5000.fr:33135,8039,21647
rmi://bordereau-86.bordeaux.grid5000.fr:42177,8107,21942
