WorkerName,StatesReceived,StatesComputed
rmi://bordereau-52.bordeaux.grid5000.fr:50115,5083,16041
rmi://bordereau-59.bordeaux.grid5000.fr:60091,5483,17411
rmi://bordereau-5.bordeaux.grid5000.fr:59905,5381,16052
rmi://bordereau-42.bordeaux.grid5000.fr:48543,5357,18055
rmi://bordereau-51.bordeaux.grid5000.fr:36961,5330,17098
rmi://bordereau-71.bordeaux.grid5000.fr:43754,5420,15673
rmi://bordereau-65.bordeaux.grid5000.fr:53174,5430,16363
rmi://bordereau-29.bordeaux.grid5000.fr:36989,5499,17268
rmi://bordereau-50.bordeaux.grid5000.fr:60382,5217,15726
rmi://bordereau-47.bordeaux.grid5000.fr:47883,5309,16800
rmi://bordereau-66.bordeaux.grid5000.fr:55631,5303,15347
rmi://bordereau-69.bordeaux.grid5000.fr:55790,5389,17614
rmi://bordereau-81.bordeaux.grid5000.fr:40132,4936,13400
rmi://bordereau-19.bordeaux.grid5000.fr:41023,5615,18038
rmi://bordereau-63.bordeaux.grid5000.fr:47897,5316,14845
rmi://bordereau-27.bordeaux.grid5000.fr:39764,5194,15029
rmi://bordereau-35.bordeaux.grid5000.fr:43031,5434,14227
rmi://bordereau-58.bordeaux.grid5000.fr:55945,5186,16399
rmi://bordereau-44.bordeaux.grid5000.fr:54964,5648,15507
rmi://bordereau-54.bordeaux.grid5000.fr:45761,5489,16533
rmi://bordereau-46.bordeaux.grid5000.fr:54506,5671,18172
rmi://bordereau-70.bordeaux.grid5000.fr:33861,5212,15910
rmi://bordereau-15.bordeaux.grid5000.fr:36608,5668,17435
rmi://bordereau-67.bordeaux.grid5000.fr:40397,5399,15424
rmi://bordereau-8.bordeaux.grid5000.fr:51034,5505,17944
rmi://borderline-9.bordeaux.grid5000.fr:39837,5263,14981
rmi://bordereau-53.bordeaux.grid5000.fr:47701,5333,17680
rmi://bordereau-17.bordeaux.grid5000.fr:37663,5668,16920
rmi://borderline-6.bordeaux.grid5000.fr:38310,5011,14626
rmi://bordereau-74.bordeaux.grid5000.fr:46656,5133,15110
rmi://bordereau-89.bordeaux.grid5000.fr:33166,5793,18343
rmi://bordereau-61.bordeaux.grid5000.fr:60853,5618,17580
rmi://bordereau-84.bordeaux.grid5000.fr:38188,5284,15634
rmi://bordereau-7.bordeaux.grid5000.fr:50267,5025,15667
rmi://bordereau-80.bordeaux.grid5000.fr:50447,5263,14738
rmi://bordereau-77.bordeaux.grid5000.fr:53125,5656,16812
rmi://bordereau-82.bordeaux.grid5000.fr:39182,5176,14576
rmi://borderline-10.bordeaux.grid5000.fr:57590,5339,16420
rmi://bordereau-86.bordeaux.grid5000.fr:38977,5063,15475
rmi://bordereau-76.bordeaux.grid5000.fr:39248,5082,15183
rmi://bordereau-9.bordeaux.grid5000.fr:56795,5551,15719
rmi://borderline-1.bordeaux.grid5000.fr:51663,5191,15277
rmi://borderline-4.bordeaux.grid5000.fr:49857,5460,16601
rmi://borderline-3.bordeaux.grid5000.fr:44064,5140,16273
rmi://bordereau-87.bordeaux.grid5000.fr:44631,5121,15424
rmi://borderline-5.bordeaux.grid5000.fr:35086,5259,15403
rmi://borderline-2.bordeaux.grid5000.fr:47203,5655,18243
rmi://borderline-8.bordeaux.grid5000.fr:56838,5442,16841
rmi://borderline-7.bordeaux.grid5000.fr:58434,5144,15569
