WorkerName,StatesReceived,StatesComputed
rmi://borderline-5.bordeaux.grid5000.fr:54846,12322,42639
rmi://bordereau-48.bordeaux.grid5000.fr:42085,11742,37708
rmi://bordereau-47.bordeaux.grid5000.fr:50507,11872,40703
rmi://bordereau-42.bordeaux.grid5000.fr:58101,11662,33075
rmi://bordereau-36.bordeaux.grid5000.fr:49852,12031,38266
rmi://bordereau-35.bordeaux.grid5000.fr:60484,11295,29074
rmi://borderline-9.bordeaux.grid5000.fr:56239,11901,37825
rmi://bordereau-39.bordeaux.grid5000.fr:39064,12023,36752
rmi://borderline-6.bordeaux.grid5000.fr:36190,11986,36470
rmi://bordereau-46.bordeaux.grid5000.fr:39634,11943,42261
rmi://borderline-4.bordeaux.grid5000.fr:60971,11730,36631
rmi://borderline-2.bordeaux.grid5000.fr:51980,12521,45599
rmi://bordereau-45.bordeaux.grid5000.fr:54892,11714,33827
rmi://bordereau-37.bordeaux.grid5000.fr:35390,11767,33561
rmi://bordereau-43.bordeaux.grid5000.fr:37301,11778,36672
rmi://borderline-8.bordeaux.grid5000.fr:39419,11981,39087
rmi://bordereau-44.bordeaux.grid5000.fr:33218,11889,38293
rmi://bordereau-38.bordeaux.grid5000.fr:34556,11922,39202
rmi://borderline-7.bordeaux.grid5000.fr:45465,11569,37462
rmi://bordereau-33.bordeaux.grid5000.fr:38387,11994,40505
rmi://bordereau-3.bordeaux.grid5000.fr:58678,11905,38312
rmi://borderline-3.bordeaux.grid5000.fr:36321,12597,48642
