WorkerName,StatesReceived,StatesComputed
rmi://bordereau-15.bordeaux.grid5000.fr:35838,3693,10586
rmi://bordeplage-51.bordeaux.grid5000.fr:53445,3061,6053
rmi://bordeplage-48.bordeaux.grid5000.fr:39726,3569,8410
rmi://bordeplage-4.bordeaux.grid5000.fr:42459,3407,7680
rmi://bordereau-17.bordeaux.grid5000.fr:54855,4004,12047
rmi://bordeplage-3.bordeaux.grid5000.fr:34436,3285,6991
rmi://bordeplage-5.bordeaux.grid5000.fr:49016,3428,7522
rmi://bordeplage-42.bordeaux.grid5000.fr:40098,3300,6875
rmi://bordereau-35.bordeaux.grid5000.fr:50517,3801,10074
rmi://bordereau-19.bordeaux.grid5000.fr:56537,3836,11709
rmi://bordereau-27.bordeaux.grid5000.fr:59420,3484,9775
rmi://bordeplage-43.bordeaux.grid5000.fr:45310,3208,6147
rmi://bordeplage-40.bordeaux.grid5000.fr:33378,3211,6175
rmi://bordeplage-7.bordeaux.grid5000.fr:37607,3190,6647
rmi://bordeplage-32.bordeaux.grid5000.fr:54823,3240,6160
rmi://bordeplage-46.bordeaux.grid5000.fr:58785,3281,7067
rmi://bordeplage-45.bordeaux.grid5000.fr:36475,3094,5869
rmi://bordeplage-34.bordeaux.grid5000.fr:42880,3134,6645
rmi://bordeplage-44.bordeaux.grid5000.fr:46246,3367,6961
rmi://bordeplage-35.bordeaux.grid5000.fr:54002,3198,6678
rmi://bordereau-50.bordeaux.grid5000.fr:51808,4051,11079
rmi://bordereau-44.bordeaux.grid5000.fr:43589,3717,9758
rmi://bordeplage-39.bordeaux.grid5000.fr:58690,3152,6361
rmi://bordereau-47.bordeaux.grid5000.fr:50445,3793,10155
rmi://bordeplage-36.bordeaux.grid5000.fr:42882,3203,5854
rmi://bordereau-53.bordeaux.grid5000.fr:34980,3746,9857
rmi://bordeplage-47.bordeaux.grid5000.fr:42863,3262,7228
rmi://bordereau-58.bordeaux.grid5000.fr:50956,3609,10380
rmi://bordeplage-38.bordeaux.grid5000.fr:45277,3072,6270
rmi://bordereau-8.bordeaux.grid5000.fr:34822,3953,11436
rmi://bordereau-42.bordeaux.grid5000.fr:48921,3770,11255
rmi://bordeplage-6.bordeaux.grid5000.fr:48721,3242,6932
rmi://bordereau-29.bordeaux.grid5000.fr:47915,3602,10616
rmi://bordereau-65.bordeaux.grid5000.fr:32904,3866,11058
rmi://bordeplage-41.bordeaux.grid5000.fr:36903,3256,6102
rmi://borderline-1.bordeaux.grid5000.fr:60697,3539,9385
rmi://bordereau-59.bordeaux.grid5000.fr:48380,3765,10532
rmi://bordeplage-33.bordeaux.grid5000.fr:55635,3105,6093
rmi://bordereau-63.bordeaux.grid5000.fr:39350,3926,11910
rmi://bordereau-76.bordeaux.grid5000.fr:49370,3588,8969
rmi://bordeplage-50.bordeaux.grid5000.fr:45830,3271,6775
rmi://bordereau-54.bordeaux.grid5000.fr:35534,3687,8411
rmi://bordereau-61.bordeaux.grid5000.fr:54985,3800,10942
rmi://bordereau-89.bordeaux.grid5000.fr:58040,3691,10009
rmi://bordereau-9.bordeaux.grid5000.fr:56346,3681,9484
rmi://bordeplage-37.bordeaux.grid5000.fr:52551,3204,6846
rmi://bordereau-46.bordeaux.grid5000.fr:57693,3721,11074
rmi://bordereau-51.bordeaux.grid5000.fr:50189,3835,11372
rmi://bordereau-69.bordeaux.grid5000.fr:44080,3958,12251
rmi://bordereau-87.bordeaux.grid5000.fr:37941,3816,10784
rmi://borderline-2.bordeaux.grid5000.fr:56159,3891,11743
rmi://bordereau-81.bordeaux.grid5000.fr:43749,3732,11026
rmi://bordereau-74.bordeaux.grid5000.fr:45616,3661,10541
rmi://bordereau-7.bordeaux.grid5000.fr:44463,3915,12126
rmi://bordereau-66.bordeaux.grid5000.fr:42234,3665,10588
rmi://bordereau-70.bordeaux.grid5000.fr:35383,3709,11096
rmi://borderline-9.bordeaux.grid5000.fr:40453,3800,11263
rmi://bordereau-5.bordeaux.grid5000.fr:44159,3779,11068
rmi://bordereau-86.bordeaux.grid5000.fr:46879,3714,11265
rmi://bordereau-80.bordeaux.grid5000.fr:44258,3976,11001
rmi://borderline-6.bordeaux.grid5000.fr:56644,3884,12396
rmi://bordereau-77.bordeaux.grid5000.fr:37827,3608,10049
rmi://bordereau-84.bordeaux.grid5000.fr:42978,3668,10017
rmi://bordereau-71.bordeaux.grid5000.fr:47074,3876,12046
rmi://borderline-4.bordeaux.grid5000.fr:46913,3896,10614
rmi://borderline-7.bordeaux.grid5000.fr:47318,3782,10441
rmi://borderline-3.bordeaux.grid5000.fr:56055,3732,10201
rmi://bordereau-67.bordeaux.grid5000.fr:38317,3784,11574
rmi://borderline-8.bordeaux.grid5000.fr:58431,3649,9161
rmi://bordereau-52.bordeaux.grid5000.fr:45565,3490,8526
rmi://borderline-10.bordeaux.grid5000.fr:41479,3613,8534
rmi://bordereau-82.bordeaux.grid5000.fr:49599,3799,10906
rmi://borderline-5.bordeaux.grid5000.fr:41690,3849,11434
