WorkerName,StatesReceived,StatesComputed
rmi://bordereau-83.bordeaux.grid5000.fr:41463,4880,14253
rmi://bordereau-61.bordeaux.grid5000.fr:39824,4788,9567
rmi://bordereau-71.bordeaux.grid5000.fr:47412,4834,12790
rmi://bordereau-58.bordeaux.grid5000.fr:36899,4962,14699
rmi://borderline-1.bordeaux.grid5000.fr:41481,4881,12539
rmi://bordereau-55.bordeaux.grid5000.fr:55401,4753,10905
rmi://bordereau-59.bordeaux.grid5000.fr:45943,4807,11154
rmi://bordereau-72.bordeaux.grid5000.fr:41831,4927,15211
rmi://bordereau-74.bordeaux.grid5000.fr:50760,4803,10896
rmi://bordereau-63.bordeaux.grid5000.fr:45645,4846,12462
rmi://bordereau-93.bordeaux.grid5000.fr:46586,4793,9514
rmi://bordereau-67.bordeaux.grid5000.fr:39342,4871,15027
rmi://bordereau-76.bordeaux.grid5000.fr:57008,4759,9777
rmi://bordereau-82.bordeaux.grid5000.fr:48784,4784,11473
rmi://bordereau-91.bordeaux.grid5000.fr:57786,4767,11350
rmi://bordereau-64.bordeaux.grid5000.fr:46950,4856,14124
rmi://bordereau-81.bordeaux.grid5000.fr:37434,4870,15191
rmi://bordereau-68.bordeaux.grid5000.fr:55128,4817,14120
rmi://bordereau-56.bordeaux.grid5000.fr:55610,4837,11774
rmi://bordereau-69.bordeaux.grid5000.fr:45320,4766,11906
rmi://bordereau-5.bordeaux.grid5000.fr:44888,4882,15610
rmi://borderline-10.bordeaux.grid5000.fr:33415,4798,12623
rmi://bordereau-77.bordeaux.grid5000.fr:41369,4797,12111
rmi://bordereau-89.bordeaux.grid5000.fr:51295,4911,13379
rmi://bordereau-60.bordeaux.grid5000.fr:44267,4915,14982
rmi://bordereau-75.bordeaux.grid5000.fr:37505,4787,10922
rmi://bordereau-87.bordeaux.grid5000.fr:49409,4793,11096
rmi://borderline-5.bordeaux.grid5000.fr:42306,4906,14992
rmi://borderline-6.bordeaux.grid5000.fr:50011,4856,13476
rmi://borderline-3.bordeaux.grid5000.fr:41428,4816,12261
rmi://bordereau-86.bordeaux.grid5000.fr:41195,4937,13701
rmi://bordereau-73.bordeaux.grid5000.fr:52957,4923,15071
rmi://bordereau-78.bordeaux.grid5000.fr:35684,4923,15041
rmi://bordereau-9.bordeaux.grid5000.fr:48421,4867,15030
rmi://bordereau-62.bordeaux.grid5000.fr:52281,4775,11763
rmi://bordereau-70.bordeaux.grid5000.fr:53707,4735,9939
rmi://borderline-9.bordeaux.grid5000.fr:42015,4898,14905
rmi://bordereau-6.bordeaux.grid5000.fr:58312,4811,13659
rmi://borderline-4.bordeaux.grid5000.fr:51512,4878,13137
rmi://borderline-2.bordeaux.grid5000.fr:43854,4881,13464
rmi://borderline-7.bordeaux.grid5000.fr:55036,4897,14426
rmi://bordereau-88.bordeaux.grid5000.fr:52811,4823,13298
rmi://bordereau-7.bordeaux.grid5000.fr:59618,4939,15384
rmi://bordereau-8.bordeaux.grid5000.fr:36729,4832,12267
rmi://bordereau-65.bordeaux.grid5000.fr:57489,4832,13177
rmi://bordereau-85.bordeaux.grid5000.fr:53114,4886,14004
rmi://bordereau-53.bordeaux.grid5000.fr:59282,4882,13322
rmi://borderline-8.bordeaux.grid5000.fr:41508,4980,16838
rmi://bordereau-90.bordeaux.grid5000.fr:32898,4907,13868
rmi://bordereau-84.bordeaux.grid5000.fr:57344,4924,16166
rmi://bordereau-80.bordeaux.grid5000.fr:49477,4959,15614
rmi://bordereau-54.bordeaux.grid5000.fr:42652,4821,13122
rmi://bordereau-66.bordeaux.grid5000.fr:52941,4909,13902
rmi://bordereau-92.bordeaux.grid5000.fr:32848,4863,14246
