WorkerName,StatesReceived,StatesComputed
rmi://bordereau-56.bordeaux.grid5000.fr:43831,4955,15637
rmi://bordereau-67.bordeaux.grid5000.fr:37710,4889,14228
rmi://bordereau-85.bordeaux.grid5000.fr:56708,4892,12723
rmi://bordereau-5.bordeaux.grid5000.fr:57710,4965,15715
rmi://bordereau-61.bordeaux.grid5000.fr:49273,4773,11714
rmi://bordereau-65.bordeaux.grid5000.fr:39393,4756,12166
rmi://bordereau-80.bordeaux.grid5000.fr:42996,4744,11496
rmi://bordereau-55.bordeaux.grid5000.fr:49834,4926,14838
rmi://bordereau-75.bordeaux.grid5000.fr:38006,4853,12268
rmi://bordereau-73.bordeaux.grid5000.fr:53129,4842,14387
rmi://bordereau-91.bordeaux.grid5000.fr:38620,4814,12430
rmi://bordereau-62.bordeaux.grid5000.fr:33164,4778,13562
rmi://bordereau-69.bordeaux.grid5000.fr:45855,4806,10992
rmi://bordereau-82.bordeaux.grid5000.fr:57895,4737,10194
rmi://bordereau-89.bordeaux.grid5000.fr:54705,4897,12584
rmi://bordereau-64.bordeaux.grid5000.fr:32856,4738,10598
rmi://bordereau-76.bordeaux.grid5000.fr:46224,4842,14869
rmi://bordereau-68.bordeaux.grid5000.fr:53057,4923,15193
rmi://bordereau-83.bordeaux.grid5000.fr:46318,4883,14264
rmi://bordereau-53.bordeaux.grid5000.fr:37466,4914,12157
rmi://bordereau-86.bordeaux.grid5000.fr:34491,5111,16643
rmi://borderline-2.bordeaux.grid5000.fr:47332,4975,15654
rmi://bordereau-63.bordeaux.grid5000.fr:47385,4914,15097
rmi://bordereau-71.bordeaux.grid5000.fr:58334,4969,14130
rmi://bordereau-78.bordeaux.grid5000.fr:60850,4779,12669
rmi://bordereau-93.bordeaux.grid5000.fr:52908,4820,13817
rmi://bordereau-87.bordeaux.grid5000.fr:53472,4837,13050
rmi://bordereau-9.bordeaux.grid5000.fr:59232,4910,14143
rmi://bordereau-70.bordeaux.grid5000.fr:54303,4868,12540
rmi://bordereau-54.bordeaux.grid5000.fr:53541,4845,13746
rmi://bordereau-58.bordeaux.grid5000.fr:32780,4914,13178
rmi://bordereau-8.bordeaux.grid5000.fr:49014,4926,13378
rmi://borderline-6.bordeaux.grid5000.fr:39439,4786,12264
rmi://bordereau-81.bordeaux.grid5000.fr:40204,4982,16387
rmi://bordereau-59.bordeaux.grid5000.fr:43342,4996,16361
rmi://bordereau-72.bordeaux.grid5000.fr:38001,4905,12660
rmi://bordereau-7.bordeaux.grid5000.fr:39096,4800,12881
rmi://bordereau-74.bordeaux.grid5000.fr:33649,4696,9176
rmi://bordereau-60.bordeaux.grid5000.fr:43776,4946,14107
rmi://borderline-5.bordeaux.grid5000.fr:44403,4921,14491
rmi://bordereau-66.bordeaux.grid5000.fr:37291,4988,16028
rmi://bordereau-77.bordeaux.grid5000.fr:42180,4723,10447
rmi://borderline-10.bordeaux.grid5000.fr:35361,4761,11879
rmi://borderline-4.bordeaux.grid5000.fr:50996,4894,14308
rmi://borderline-3.bordeaux.grid5000.fr:50633,4741,11335
rmi://bordereau-92.bordeaux.grid5000.fr:56870,4832,12009
rmi://borderline-1.bordeaux.grid5000.fr:53808,4748,11562
rmi://bordereau-90.bordeaux.grid5000.fr:34900,4985,15212
rmi://bordereau-6.bordeaux.grid5000.fr:54551,4824,14123
rmi://borderline-7.bordeaux.grid5000.fr:37477,4863,14157
rmi://borderline-9.bordeaux.grid5000.fr:60397,4664,9786
rmi://bordereau-84.bordeaux.grid5000.fr:33145,4719,10706
rmi://borderline-8.bordeaux.grid5000.fr:54992,4789,10795
rmi://bordereau-88.bordeaux.grid5000.fr:51052,4786,12057
