WorkerName,StatesReceived,StatesComputed
rmi://bordereau-93.bordeaux.grid5000.fr:34357,9420,31528
rmi://bordereau-9.bordeaux.grid5000.fr:46811,9606,30913
rmi://bordereau-7.bordeaux.grid5000.fr:49388,9483,29281
rmi://bordereau-80.bordeaux.grid5000.fr:39228,9607,30261
rmi://bordereau-83.bordeaux.grid5000.fr:59911,9441,30296
rmi://bordereau-88.bordeaux.grid5000.fr:37342,9472,29259
rmi://bordereau-78.bordeaux.grid5000.fr:56583,9131,27308
rmi://bordereau-90.bordeaux.grid5000.fr:39252,9322,28202
rmi://bordereau-85.bordeaux.grid5000.fr:35480,9372,27703
rmi://bordereau-87.bordeaux.grid5000.fr:36353,9329,26322
rmi://bordereau-81.bordeaux.grid5000.fr:43740,9349,28662
rmi://bordereau-82.bordeaux.grid5000.fr:35809,9311,26594
rmi://borderline-3.bordeaux.grid5000.fr:55997,9153,23858
rmi://bordereau-8.bordeaux.grid5000.fr:50353,9538,28948
rmi://bordereau-89.bordeaux.grid5000.fr:59994,9615,31920
rmi://bordereau-84.bordeaux.grid5000.fr:56528,9400,30075
rmi://borderline-8.bordeaux.grid5000.fr:60142,9381,26986
rmi://bordereau-86.bordeaux.grid5000.fr:39457,9377,27112
rmi://bordereau-91.bordeaux.grid5000.fr:59963,9011,22869
rmi://borderline-7.bordeaux.grid5000.fr:44790,9359,28215
rmi://borderline-1.bordeaux.grid5000.fr:53762,9402,30383
rmi://borderline-9.bordeaux.grid5000.fr:55514,9109,22784
rmi://bordereau-92.bordeaux.grid5000.fr:34991,9160,23629
rmi://borderline-4.bordeaux.grid5000.fr:39160,9256,26213
rmi://borderline-10.bordeaux.grid5000.fr:42373,9361,27345
rmi://borderline-2.bordeaux.grid5000.fr:57765,9390,24388
rmi://borderline-6.bordeaux.grid5000.fr:56795,9186,23268
rmi://borderline-5.bordeaux.grid5000.fr:52665,9603,34160
