TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 16:12:50)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(20) at 2012-08-23 07:58:28: 103741319051 states generated (130,184,033 s/min), 3673579311 distinct states found (2,615,317 ds/min), 431663058 states left on queue.
Progress(21) at 2012-08-23 07:59:28: 103861541971 states generated (120,222,891 s/min), 3677101823 distinct states found (3,522,512 ds/min), 431428604 states left on queue.
Progress(21) at 2012-08-23 08:00:28: 103967536876 states generated (105,994,907 s/min), 3680216623 distinct states found (3,114,800 ds/min), 431231064 states left on queue.
Progress(21) at 2012-08-23 08:01:28: 104083194830 states generated (115,657,981 s/min), 3683289741 distinct states found (3,073,118 ds/min), 430689869 states left on queue.
Progress(21) at 2012-08-23 08:02:28: 104205559416 states generated (122,364,586 s/min), 3686636244 distinct states found (3,346,503 ds/min), 430212477 states left on queue.
Progress(21) at 2012-08-23 08:03:28: 104331989837 states generated (126,430,421 s/min), 3689770686 distinct states found (3,134,442 ds/min), 429395971 states left on queue.
Progress(21) at 2012-08-23 08:04:28: 104457657533 states generated (125,667,696 s/min), 3692868906 distinct states found (3,098,220 ds/min), 428567071 states left on queue.
Progress(21) at 2012-08-23 08:05:28: 104570480102 states generated (112,822,569 s/min), 3695724791 distinct states found (2,855,885 ds/min), 427897254 states left on queue.
Progress(21) at 2012-08-23 08:06:29: 104688528023 states generated (118,047,921 s/min), 3698537760 distinct states found (2,812,969 ds/min), 427021225 states left on queue.
Progress(21) at 2012-08-23 08:07:29: 104815023944 states generated (126,495,895 s/min), 3701452814 distinct states found (2,915,054 ds/min), 425983283 states left on queue.
Progress(21) at 2012-08-23 08:08:29: 104938459725 states generated (123,435,778 s/min), 3704702142 distinct states found (3,249,328 ds/min), 425375242 states left on queue.
Progress(21) at 2012-08-23 08:09:29: 105064412204 states generated (125,952,508 s/min), 3707818192 distinct states found (3,116,050 ds/min), 424555276 states left on queue.
Progress(21) at 2012-08-23 08:10:29: 105178921855 states generated (114,509,628 s/min), 3710269085 distinct states found (2,450,893 ds/min), 423427743 states left on queue.
Progress(21) at 2012-08-23 08:11:29: 105295215645 states generated (116,293,780 s/min), 3713047113 distinct states found (2,778,028 ds/min), 422571592 states left on queue.
Progress(21) at 2012-08-23 08:12:29: 105425661720 states generated (130,446,079 s/min), 3715600069 distinct states found (2,552,956 ds/min), 421048107 states left on queue.
Progress(21) at 2012-08-23 08:13:29: 105553061663 states generated (127,399,939 s/min), 3718389990 distinct states found (2,789,921 ds/min), 419856780 states left on queue.
Progress(21) at 2012-08-23 08:14:30: 105677577293 states generated (124,515,663 s/min), 3721683599 distinct states found (3,293,609 ds/min), 419259276 states left on queue.
Progress(21) at 2012-08-23 08:15:30: 105792304561 states generated (114,727,268 s/min), 3724421169 distinct states found (2,737,570 ds/min), 418411617 states left on queue.
Progress(21) at 2012-08-23 08:16:30: 105911056351 states generated (118,751,790 s/min), 3727143118 distinct states found (2,721,949 ds/min), 417422574 states left on queue.
Progress(21) at 2012-08-23 08:17:30: 106035791848 states generated (124,735,488 s/min), 3730297854 distinct states found (3,154,736 ds/min), 416679325 states left on queue.
Progress(21) at 2012-08-23 08:18:30: 106161415020 states generated (125,623,181 s/min), 3733473769 distinct states found (3,175,915 ds/min), 415929516 states left on queue.
Progress(21) at 2012-08-23 08:19:30: 106289735929 states generated (128,320,909 s/min), 3736303179 distinct states found (2,829,410 ds/min), 414748898 states left on queue.
Progress(21) at 2012-08-23 08:20:30: 106403656628 states generated (113,920,699 s/min), 3738981217 distinct states found (2,678,038 ds/min), 413866913 states left on queue.
Progress(21) at 2012-08-23 08:21:30: 106525523390 states generated (121,866,762 s/min), 3741529930 distinct states found (2,548,713 ds/min), 412607290 states left on queue.
Progress(21) at 2012-08-23 08:22:30: 106654715013 states generated (129,191,596 s/min), 3744142276 distinct states found (2,612,346 ds/min), 411182398 states left on queue.
Progress(21) at 2012-08-23 08:23:30: 106778052943 states generated (123,337,957 s/min), 3747482722 distinct states found (3,340,446 ds/min), 410668534 states left on queue.
Progress(21) at 2012-08-23 08:24:30: 106905140911 states generated (127,087,968 s/min), 3750503976 distinct states found (3,021,254 ds/min), 409718290 states left on queue.
Progress(21) at 2012-08-23 08:25:30: 107017439098 states generated (112,298,187 s/min), 3753104958 distinct states found (2,600,982 ds/min), 408809953 states left on queue.
Progress(21) at 2012-08-23 08:26:30: 107139029394 states generated (121,590,296 s/min), 3755667797 distinct states found (2,562,839 ds/min), 407573095 states left on queue.
Progress(21) at 2012-08-23 08:27:30: 107266569557 states generated (127,540,128 s/min), 3758492499 distinct states found (2,824,702 ds/min), 406412169 states left on queue.
Progress(21) at 2012-08-23 08:28:31: 107396231342 states generated (129,661,820 s/min), 3761159937 distinct states found (2,667,438 ds/min), 405027673 states left on queue.
Progress(21) at 2012-08-23 08:29:31: 107523884516 states generated (127,653,174 s/min), 3764057907 distinct states found (2,897,970 ds/min), 403936483 states left on queue.
Progress(21) at 2012-08-23 08:30:31: 107637640602 states generated (113,756,086 s/min), 3766377807 distinct states found (2,319,900 ds/min), 402701505 states left on queue.
Progress(21) at 2012-08-23 08:31:31: 107758487358 states generated (120,846,728 s/min), 3769007954 distinct states found (2,630,147 ds/min), 401555191 states left on queue.
Progress(21) at 2012-08-23 08:32:31: 107887218124 states generated (128,730,794 s/min), 3771718819 distinct states found (2,710,865 ds/min), 400243220 states left on queue.
Progress(21) at 2012-08-23 08:33:31: 108017760194 states generated (130,542,036 s/min), 3774259248 distinct states found (2,540,429 ds/min), 398704209 states left on queue.
Progress(21) at 2012-08-23 08:34:31: 108147286232 states generated (129,526,072 s/min), 3776833181 distinct states found (2,573,933 ds/min), 397230453 states left on queue.
Progress(21) at 2012-08-23 08:35:31: 108265572977 states generated (118,286,745 s/min), 3779082560 distinct states found (2,249,379 ds/min), 395783370 states left on queue.
Progress(21) at 2012-08-23 08:36:31: 108391185897 states generated (125,612,893 s/min), 3781168740 distinct states found (2,086,180 ds/min), 393944147 states left on queue.
Progress(21) at 2012-08-23 08:37:31: 108517318671 states generated (126,132,801 s/min), 3784164395 distinct states found (2,995,655 ds/min), 392998152 states left on queue.
Progress(21) at 2012-08-23 08:38:31: 108643086417 states generated (125,767,746 s/min), 3787326291 distinct states found (3,161,896 ds/min), 392229806 states left on queue.
Progress(21) at 2012-08-23 08:39:31: 108770744618 states generated (127,658,169 s/min), 3790216261 distinct states found (2,889,970 ds/min), 391130463 states left on queue.
Progress(21) at 2012-08-23 08:40:32: 108884713168 states generated (113,968,548 s/min), 3792759723 distinct states found (2,543,462 ds/min), 390112405 states left on queue.
Progress(21) at 2012-08-23 08:41:32: 109007660212 states generated (122,947,078 s/min), 3795141189 distinct states found (2,381,466 ds/min), 388651774 states left on queue.
Progress(21) at 2012-08-23 08:42:32: 109134613865 states generated (126,953,653 s/min), 3798092610 distinct states found (2,951,421 ds/min), 387635894 states left on queue.
Progress(21) at 2012-08-23 08:43:32: 109265114900 states generated (130,501,035 s/min), 3800675816 distinct states found (2,583,206 ds/min), 386140942 states left on queue.
Progress(21) at 2012-08-23 08:44:32: 109397013676 states generated (131,898,776 s/min), 3803103206 distinct states found (2,427,390 ds/min), 384446496 states left on queue.
Progress(21) at 2012-08-23 08:45:32: 109502726821 states generated (105,713,124 s/min), 3805857911 distinct states found (2,754,705 ds/min), 383897665 states left on queue.
Progress(21) at 2012-08-23 08:46:32: 109620616821 states generated (117,890,021 s/min), 3808837345 distinct states found (2,979,434 ds/min), 383193036 states left on queue.
Progress(21) at 2012-08-23 08:47:32: 109746538618 states generated (125,921,766 s/min), 3811689661 distinct states found (2,852,316 ds/min), 382110296 states left on queue.
Progress(21) at 2012-08-23 08:48:32: 109872921168 states generated (126,382,581 s/min), 3814454112 distinct states found (2,764,451 ds/min), 380925293 states left on queue.
Progress(21) at 2012-08-23 08:49:32: 109999713293 states generated (126,792,125 s/min), 3817398450 distinct states found (2,944,338 ds/min), 379907376 states left on queue.
Progress(21) at 2012-08-23 08:50:32: 110095733287 states generated (96,019,966 s/min), 3819455122 distinct states found (2,056,672 ds/min), 378963425 states left on queue.
Progress(21) at 2012-08-23 08:51:32: 110184341618 states generated (88,608,324 s/min), 3821091271 distinct states found (1,636,149 ds/min), 377830563 states left on queue.
Progress(21) at 2012-08-23 08:52:32: 110296649728 states generated (112,308,145 s/min), 3823315446 distinct states found (2,224,175 ds/min), 376545109 states left on queue.
Progress(21) at 2012-08-23 08:53:33: 110425541907 states generated (128,892,145 s/min), 3825917134 distinct states found (2,601,688 ds/min), 375118917 states left on queue.
Progress(21) at 2012-08-23 08:54:33: 110550197189 states generated (124,655,316 s/min), 3829158865 distinct states found (3,241,731 ds/min), 374465167 states left on queue.
Progress(21) at 2012-08-23 08:55:33: 110664615426 states generated (114,418,237 s/min), 3831883226 distinct states found (2,724,361 ds/min), 373613960 states left on queue.
Progress(21) at 2012-08-23 08:56:33: 110785248528 states generated (120,633,102 s/min), 3834635253 distinct states found (2,752,027 ds/min), 372596203 states left on queue.
Progress(21) at 2012-08-23 08:57:33: 110914397398 states generated (129,148,870 s/min), 3837329316 distinct states found (2,694,063 ds/min), 371254364 states left on queue.
Progress(21) at 2012-08-23 08:58:33: 111042111748 states generated (127,714,350 s/min), 3840233198 distinct states found (2,903,882 ds/min), 370167172 states left on queue.
Progress(21) at 2012-08-23 08:59:33: 111171877198 states generated (129,765,450 s/min), 3842847065 distinct states found (2,613,867 ds/min), 368725869 states left on queue.
Progress(21) at 2012-08-23 09:00:33: 111283193782 states generated (111,316,584 s/min), 3845356779 distinct states found (2,509,714 ds/min), 367756940 states left on queue.
Progress(21) at 2012-08-23 09:01:33: 111403730779 states generated (120,536,997 s/min), 3848146936 distinct states found (2,790,157 ds/min), 366780316 states left on queue.
Progress(21) at 2012-08-23 09:02:33: 111531769605 states generated (128,038,794 s/min), 3850862810 distinct states found (2,715,874 ds/min), 365494978 states left on queue.
Progress(21) at 2012-08-23 09:03:33: 111661160170 states generated (129,390,597 s/min), 3853408944 distinct states found (2,546,134 ds/min), 363997654 states left on queue.
Progress(21) at 2012-08-23 09:04:33: 111791372311 states generated (130,212,104 s/min), 3856009117 distinct states found (2,600,173 ds/min), 362528700 states left on queue.
Progress(21) at 2012-08-23 09:05:33: 111905396011 states generated (114,023,737 s/min), 3858044702 distinct states found (2,035,585 ds/min), 361001043 states left on queue.
Progress(21) at 2012-08-23 09:06:34: 112028992621 states generated (123,596,610 s/min), 3860458437 distinct states found (2,413,735 ds/min), 359552385 states left on queue.
Progress(21) at 2012-08-23 09:07:34: 112158145520 states generated (129,152,899 s/min), 3863025974 distinct states found (2,567,537 ds/min), 358083893 states left on queue.
Progress(21) at 2012-08-23 09:08:34: 112284930087 states generated (126,784,567 s/min), 3865794465 distinct states found (2,768,491 ds/min), 356890366 states left on queue.
Progress(21) at 2012-08-23 09:09:34: 112416417386 states generated (131,487,299 s/min), 3868120055 distinct states found (2,325,590 ds/min), 355106979 states left on queue.
Progress(21) at 2012-08-23 09:10:34: 112524636229 states generated (108,218,843 s/min), 3870572423 distinct states found (2,452,368 ds/min), 354177508 states left on queue.
Progress(21) at 2012-08-23 09:11:34: 112646620188 states generated (121,983,959 s/min), 3873066991 distinct states found (2,494,568 ds/min), 352860077 states left on queue.
Progress(21) at 2012-08-23 09:12:34: 112772805350 states generated (126,185,162 s/min), 3875487792 distinct states found (2,420,801 ds/min), 351337592 states left on queue.
Progress(21) at 2012-08-23 09:13:34: 112902995184 states generated (130,189,834 s/min), 3877938128 distinct states found (2,450,336 ds/min), 349719494 states left on queue.
Progress(21) at 2012-08-23 09:14:34: 113029028235 states generated (126,033,051 s/min), 3880866133 distinct states found (2,928,005 ds/min), 348708967 states left on queue.
Progress(21) at 2012-08-23 09:15:34: 113140966194 states generated (111,937,959 s/min), 3883144600 distinct states found (2,278,467 ds/min), 347489373 states left on queue.
Progress(21) at 2012-08-23 09:16:34: 113262879155 states generated (121,912,961 s/min), 3885576818 distinct states found (2,432,218 ds/min), 346111811 states left on queue.
Progress(21) at 2012-08-23 09:17:34: 113374291747 states generated (111,412,592 s/min), 3888157458 distinct states found (2,580,640 ds/min), 345210807 states left on queue.
Progress(21) at 2012-08-23 09:18:34: 113472327816 states generated (98,036,069 s/min), 3890060236 distinct states found (1,902,778 ds/min), 344049958 states left on queue.
Progress(21) at 2012-08-23 09:19:34: 113582521231 states generated (110,193,415 s/min), 3892176679 distinct states found (2,116,443 ds/min), 342722857 states left on queue.
Progress(21) at 2012-08-23 09:20:35: 113698115679 states generated (115,594,418 s/min), 3894320744 distinct states found (2,144,065 ds/min), 341254595 states left on queue.
Progress(21) at 2012-08-23 09:21:35: 113823089967 states generated (124,974,318 s/min), 3896647760 distinct states found (2,327,016 ds/min), 339676164 states left on queue.
Progress(21) at 2012-08-23 09:22:35: 113954004417 states generated (130,914,450 s/min), 3899111205 distinct states found (2,463,445 ds/min), 338048531 states left on queue.
Progress(21) at 2012-08-23 09:23:35: 114086490641 states generated (132,486,224 s/min), 3901351785 distinct states found (2,240,580 ds/min), 336148918 states left on queue.
Progress(21) at 2012-08-23 09:24:35: 114219274497 states generated (132,783,855 s/min), 3903508688 distinct states found (2,156,903 ds/min), 334156323 states left on queue.
Progress(21) at 2012-08-23 09:25:35: 114332499705 states generated (113,225,180 s/min), 3906145254 distinct states found (2,636,566 ds/min), 333254604 states left on queue.
Progress(21) at 2012-08-23 09:26:35: 114458940786 states generated (126,441,110 s/min), 3908589459 distinct states found (2,444,205 ds/min), 331747527 states left on queue.
Progress(21) at 2012-08-23 09:27:35: 114589315410 states generated (130,374,624 s/min), 3911116916 distinct states found (2,527,457 ds/min), 330200776 states left on queue.
Progress(21) at 2012-08-23 09:28:35: 114720311964 states generated (130,996,521 s/min), 3913625299 distinct states found (2,508,383 ds/min), 328615518 states left on queue.
Progress(21) at 2012-08-23 09:29:35: 114851811806 states generated (131,499,875 s/min), 3916068363 distinct states found (2,443,064 ds/min), 326949211 states left on queue.
Progress(21) at 2012-08-23 09:30:35: 114969079684 states generated (117,267,878 s/min), 3918144339 distinct states found (2,075,976 ds/min), 325360564 states left on queue.
Progress(21) at 2012-08-23 09:31:35: 115096669936 states generated (127,590,252 s/min), 3920098585 distinct states found (1,954,246 ds/min), 323327617 states left on queue.
Progress(21) at 2012-08-23 09:32:36: 115227295996 states generated (130,626,060 s/min), 3922610953 distinct states found (2,512,368 ds/min), 321757920 states left on queue.
Progress(21) at 2012-08-23 09:33:36: 115359710354 states generated (132,414,358 s/min), 3924806325 distinct states found (2,195,372 ds/min), 319815343 states left on queue.
Progress(21) at 2012-08-23 09:34:36: 115493682453 states generated (133,972,099 s/min), 3926812177 distinct states found (2,005,852 ds/min), 317634567 states left on queue.
Progress(21) at 2012-08-23 09:35:36: 115606208905 states generated (112,526,427 s/min), 3928757787 distinct states found (1,945,610 ds/min), 316063726 states left on queue.
Progress(21) at 2012-08-23 09:36:36: 115731248890 states generated (125,040,010 s/min), 3930993676 distinct states found (2,235,889 ds/min), 314392115 states left on queue.
Progress(21) at 2012-08-23 09:37:36: 115860833580 states generated (129,584,690 s/min), 3933481888 distinct states found (2,488,212 ds/min), 312830806 states left on queue.
Progress(21) at 2012-08-23 09:38:36: 115989635661 states generated (128,802,081 s/min), 3936217145 distinct states found (2,735,257 ds/min), 311540998 states left on queue.
Progress(21) at 2012-08-23 09:39:36: 116120354942 states generated (130,719,281 s/min), 3938750178 distinct states found (2,533,033 ds/min), 309989053 states left on queue.
Progress(21) at 2012-08-23 09:40:36: 116234501993 states generated (114,147,017 s/min), 3940632044 distinct states found (1,881,866 ds/min), 308303824 states left on queue.
Progress(21) at 2012-08-23 09:41:36: 116357673024 states generated (123,171,065 s/min), 3942902643 distinct states found (2,270,599 ds/min), 306725328 states left on queue.
Progress(21) at 2012-08-23 09:42:36: 116489618165 states generated (131,945,141 s/min), 3945185766 distinct states found (2,283,123 ds/min), 304885165 states left on queue.
Progress(21) at 2012-08-23 09:43:36: 116620591923 states generated (130,973,728 s/min), 3947536240 distinct states found (2,350,474 ds/min), 303142710 states left on queue.
Progress(21) at 2012-08-23 09:44:37: 116745752377 states generated (125,160,484 s/min), 3950820047 distinct states found (3,283,807 ds/min), 302515252 states left on queue.
Progress(21) at 2012-08-23 09:45:37: 116853065118 states generated (107,312,715 s/min), 3953436832 distinct states found (2,616,785 ds/min), 301778515 states left on queue.
Progress(21) at 2012-08-23 09:46:37: 116974054559 states generated (120,989,467 s/min), 3956295426 distinct states found (2,858,594 ds/min), 300856188 states left on queue.
Progress(21) at 2012-08-23 09:47:37: 117103400775 states generated (129,346,216 s/min), 3958892074 distinct states found (2,596,648 ds/min), 299410766 states left on queue.
Progress(21) at 2012-08-23 09:48:37: 117230911885 states generated (127,511,110 s/min), 3961784464 distinct states found (2,892,390 ds/min), 298318434 states left on queue.
Progress(21) at 2012-08-23 09:49:37: 117359990979 states generated (129,079,094 s/min), 3964400098 distinct states found (2,615,634 ds/min), 296900347 states left on queue.
Progress(21) at 2012-08-23 09:50:37: 117471668916 states generated (111,677,937 s/min), 3966582657 distinct states found (2,182,559 ds/min), 295592969 states left on queue.
Progress(22) at 2012-08-23 09:51:38: 117593603980 states generated (121,935,064 s/min), 3968962769 distinct states found (2,380,112 ds/min), 294162610 states left on queue.
Progress(22) at 2012-08-23 09:52:38: 117717224896 states generated (123,620,916 s/min), 3972246502 distinct states found (3,283,733 ds/min), 293583191 states left on queue.
Progress(22) at 2012-08-23 09:53:38: 117844285691 states generated (127,060,767 s/min), 3975259004 distinct states found (3,012,502 ds/min), 292625044 states left on queue.
Progress(22) at 2012-08-23 09:54:38: 117970808853 states generated (126,523,190 s/min), 3978167279 distinct states found (2,908,275 ds/min), 291579469 states left on queue.
Progress(22) at 2012-08-23 09:55:38: 118081714521 states generated (110,905,640 s/min), 3980445483 distinct states found (2,278,204 ds/min), 290391872 states left on queue.
Progress(22) at 2012-08-23 09:56:38: 118204820258 states generated (123,105,732 s/min), 3983158882 distinct states found (2,713,399 ds/min), 289258219 states left on queue.
Progress(22) at 2012-08-23 09:57:39: 118330864471 states generated (126,044,246 s/min), 3985786579 distinct states found (2,627,697 ds/min), 287947031 states left on queue.
Progress(22) at 2012-08-23 09:58:39: 118458842832 states generated (127,978,361 s/min), 3988277078 distinct states found (2,490,499 ds/min), 286438205 states left on queue.
Progress(22) at 2012-08-23 09:59:39: 118584185467 states generated (125,342,635 s/min), 3991183646 distinct states found (2,906,568 ds/min), 285427817 states left on queue.
Progress(22) at 2012-08-23 10:00:39: 118693576578 states generated (109,391,111 s/min), 3993364425 distinct states found (2,180,779 ds/min), 284190124 states left on queue.
Progress(22) at 2012-08-23 10:01:39: 118817708447 states generated (124,131,869 s/min), 3995747393 distinct states found (2,382,968 ds/min), 282693971 states left on queue.
Progress(22) at 2012-08-23 10:02:39: 118947656866 states generated (129,948,419 s/min), 3997925435 distinct states found (2,178,042 ds/min), 280811125 states left on queue.
Progress(22) at 2012-08-23 10:03:39: 119074088210 states generated (126,431,344 s/min), 4000814054 distinct states found (2,888,619 ds/min), 279748764 states left on queue.
Progress(22) at 2012-08-23 10:04:39: 119203585265 states generated (129,497,055 s/min), 4003347004 distinct states found (2,532,950 ds/min), 278234931 states left on queue.
Progress(22) at 2012-08-23 10:05:39: 119315093450 states generated (111,508,157 s/min), 4005494083 distinct states found (2,147,079 ds/min), 276897379 states left on queue.
Progress(22) at 2012-08-23 10:06:39: 119425839799 states generated (110,746,377 s/min), 4008166493 distinct states found (2,672,410 ds/min), 276108966 states left on queue.
Progress(22) at 2012-08-23 10:07:40: 119521220618 states generated (95,380,818 s/min), 4010086828 distinct states found (1,920,335 ds/min), 275048649 states left on queue.
Progress(22) at 2012-08-23 10:08:40: 119630125620 states generated (108,904,970 s/min), 4012156694 distinct states found (2,069,866 ds/min), 273715236 states left on queue.
Progress(22) at 2012-08-23 10:09:40: 119762002378 states generated (131,876,791 s/min), 4014502904 distinct states found (2,346,210 ds/min), 271940297 states left on queue.
Progress(22) at 2012-08-23 10:10:40: 119869172540 states generated (107,170,135 s/min), 4016817570 distinct states found (2,314,666 ds/min), 270905896 states left on queue.
Progress(22) at 2012-08-23 10:11:40: 119996013119 states generated (126,840,606 s/min), 4019476565 distinct states found (2,658,995 ds/min), 269601121 states left on queue.
Progress(22) at 2012-08-23 10:12:40: 120126223905 states generated (130,210,786 s/min), 4021998610 distinct states found (2,522,045 ds/min), 268054080 states left on queue.
Progress(22) at 2012-08-23 10:13:40: 120256601248 states generated (130,377,343 s/min), 4024375781 distinct states found (2,377,171 ds/min), 266356956 states left on queue.
Progress(22) at 2012-08-23 10:14:40: 120388306947 states generated (131,705,699 s/min), 4026707024 distinct states found (2,331,243 ds/min), 264572398 states left on queue.
Progress(22) at 2012-08-23 10:15:40: 120498518043 states generated (110,211,096 s/min), 4028814538 distinct states found (2,107,514 ds/min), 263235816 states left on queue.
Progress(22) at 2012-08-23 10:16:41: 120628858820 states generated (130,340,777 s/min), 4031239516 distinct states found (2,424,978 ds/min), 261587645 states left on queue.
Progress(22) at 2012-08-23 10:17:41: 120761278395 states generated (132,419,575 s/min), 4033477670 distinct states found (2,238,154 ds/min), 259687687 states left on queue.
Progress(22) at 2012-08-23 10:18:41: 120894208624 states generated (132,930,229 s/min), 4035673218 distinct states found (2,195,548 ds/min), 257729166 states left on queue.
Progress(22) at 2012-08-23 10:19:41: 121027894081 states generated (133,685,457 s/min), 4037678373 distinct states found (2,005,155 ds/min), 255556649 states left on queue.
Progress(22) at 2012-08-23 10:20:41: 121133331343 states generated (105,437,228 s/min), 4040168215 distinct states found (2,489,842 ds/min), 254751578 states left on queue.
Progress(22) at 2012-08-23 10:21:41: 121261762067 states generated (128,430,758 s/min), 4042683421 distinct states found (2,515,206 ds/min), 253253323 states left on queue.
Progress(22) at 2012-08-23 10:22:41: 121391488236 states generated (129,726,169 s/min), 4045192294 distinct states found (2,508,873 ds/min), 251708253 states left on queue.
Progress(22) at 2012-08-23 10:23:41: 121522390505 states generated (130,902,269 s/min), 4047608657 distinct states found (2,416,363 ds/min), 250033921 states left on queue.
Progress(22) at 2012-08-23 10:24:41: 121654723609 states generated (132,333,104 s/min), 4049821260 distinct states found (2,212,603 ds/min), 248111114 states left on queue.
Progress(22) at 2012-08-23 10:25:41: 121761048284 states generated (106,324,675 s/min), 4051980141 distinct states found (2,158,881 ds/min), 246947348 states left on queue.
Progress(22) at 2012-08-23 10:26:42: 121889052225 states generated (128,003,941 s/min), 4054681063 distinct states found (2,700,922 ds/min), 245648147 states left on queue.
Progress(22) at 2012-08-23 10:27:42: 122018830657 states generated (129,778,397 s/min), 4057202755 distinct states found (2,521,692 ds/min), 244114265 states left on queue.
Progress(22) at 2012-08-23 10:28:42: 122149245963 states generated (130,415,314 s/min), 4059695372 distinct states found (2,492,617 ds/min), 242531403 states left on queue.
Progress(22) at 2012-08-23 10:29:42: 122281344222 states generated (132,098,286 s/min), 4061943554 distinct states found (2,248,182 ds/min), 240651513 states left on queue.
Progress(22) at 2012-08-23 10:30:42: 122393168591 states generated (111,824,369 s/min), 4063678654 distinct states found (1,735,100 ds/min), 238892103 states left on queue.
Progress(22) at 2012-08-23 10:31:42: 122519886084 states generated (126,717,493 s/min), 4066630641 distinct states found (2,951,987 ds/min), 237884168 states left on queue.
Progress(22) at 2012-08-23 10:32:42: 122649561664 states generated (129,675,543 s/min), 4069164464 distinct states found (2,533,823 ds/min), 236365629 states left on queue.
Progress(22) at 2012-08-23 10:33:42: 122779249509 states generated (129,687,882 s/min), 4071644429 distinct states found (2,479,965 ds/min), 234792848 states left on queue.
Progress(22) at 2012-08-23 10:34:42: 122909005292 states generated (129,755,783 s/min), 4074052760 distinct states found (2,408,331 ds/min), 233146311 states left on queue.
Progress(22) at 2012-08-23 10:35:42: 123018541235 states generated (109,535,941 s/min), 4076050897 distinct states found (1,998,137 ds/min), 231721451 states left on queue.
Progress(22) at 2012-08-23 10:36:43: 123148086239 states generated (129,545,006 s/min), 4078575334 distinct states found (2,524,437 ds/min), 230197606 states left on queue.
Progress(22) at 2012-08-23 10:37:43: 123279269067 states generated (131,182,795 s/min), 4080864027 distinct states found (2,288,693 ds/min), 228386836 states left on queue.
Progress(22) at 2012-08-23 10:38:43: 123410873076 states generated (131,604,042 s/min), 4083047920 distinct states found (2,183,893 ds/min), 226458102 states left on queue.
Progress(22) at 2012-08-23 10:39:43: 123544099323 states generated (133,226,207 s/min), 4085124680 distinct states found (2,076,760 ds/min), 224371544 states left on queue.
Progress(22) at 2012-08-23 10:40:43: 123653206146 states generated (109,106,863 s/min), 4087172481 distinct states found (2,047,801 ds/min), 223009756 states left on queue.
Progress(22) at 2012-08-23 10:41:43: 123785935243 states generated (132,729,097 s/min), 4089255130 distinct states found (2,082,649 ds/min), 220944621 states left on queue.
Progress(22) at 2012-08-23 10:42:43: 123916488576 states generated (130,553,333 s/min), 4091772105 distinct states found (2,516,975 ds/min), 219381803 states left on queue.
Progress(22) at 2012-08-23 10:43:43: 124049741807 states generated (133,253,231 s/min), 4093857866 distinct states found (2,085,761 ds/min), 217303402 states left on queue.
Progress(22) at 2012-08-23 10:44:43: 124179732387 states generated (129,990,580 s/min), 4096338515 distinct states found (2,480,649 ds/min), 215721845 states left on queue.
Progress(22) at 2012-08-23 10:45:44: 124291124918 states generated (111,392,531 s/min), 4098246931 distinct states found (1,908,416 ds/min), 214149245 states left on queue.
Progress(22) at 2012-08-23 10:46:44: 124421812512 states generated (130,687,594 s/min), 4100695635 distinct states found (2,448,704 ds/min), 212513961 states left on queue.
Progress(22) at 2012-08-23 10:47:44: 124554228415 states generated (132,415,903 s/min), 4102854950 distinct states found (2,159,315 ds/min), 210535279 states left on queue.
Progress(22) at 2012-08-23 10:48:44: 124686759888 states generated (132,531,473 s/min), 4104945749 distinct states found (2,090,799 ds/min), 208484469 states left on queue.
Progress(22) at 2012-08-23 10:49:44: 124820055965 states generated (133,296,077 s/min), 4106973605 distinct states found (2,027,856 ds/min), 206346821 states left on queue.
Progress(22) at 2012-08-23 10:50:44: 124928848025 states generated (108,792,060 s/min), 4108682280 distinct states found (1,708,675 ds/min), 204655746 states left on queue.
Progress(22) at 2012-08-23 10:51:44: 125059319100 states generated (130,471,075 s/min), 4111021145 distinct states found (2,338,865 ds/min), 202917390 states left on queue.
Progress(22) at 2012-08-23 10:52:44: 125192077582 states generated (132,758,482 s/min), 4113112411 distinct states found (2,091,266 ds/min), 200859953 states left on queue.
Progress(22) at 2012-08-23 10:53:44: 125324729419 states generated (132,651,837 s/min), 4115247575 distinct states found (2,135,164 ds/min), 198849747 states left on queue.
Progress(22) at 2012-08-23 10:54:45: 125458230171 states generated (133,500,720 s/min), 4117162660 distinct states found (1,915,085 ds/min), 196592935 states left on queue.
Progress(22) at 2012-08-23 10:55:45: 125564968312 states generated (106,738,173 s/min), 4118753102 distinct states found (1,590,442 ds/min), 194847809 states left on queue.
