WorkerName,StatesReceived,StatesComputed
rmi://borderline-6.bordeaux.grid5000.fr:60388,12750,44697
rmi://bordereau-86.bordeaux.grid5000.fr:55764,12523,39717
rmi://borderline-3.bordeaux.grid5000.fr:38659,12533,45272
rmi://borderline-5.bordeaux.grid5000.fr:48288,12455,40998
rmi://borderline-10.bordeaux.grid5000.fr:59435,12075,38512
rmi://bordereau-87.bordeaux.grid5000.fr:52414,13098,44368
rmi://borderline-8.bordeaux.grid5000.fr:47291,12257,40431
rmi://bordereau-82.bordeaux.grid5000.fr:59699,12952,44481
rmi://bordereau-9.bordeaux.grid5000.fr:50359,12837,41581
rmi://bordereau-84.bordeaux.grid5000.fr:46983,12395,39878
rmi://bordereau-77.bordeaux.grid5000.fr:47774,11832,38094
rmi://borderline-1.bordeaux.grid5000.fr:59378,13026,43886
rmi://borderline-7.bordeaux.grid5000.fr:57914,11901,37222
rmi://borderline-2.bordeaux.grid5000.fr:56390,13297,45864
rmi://bordereau-89.bordeaux.grid5000.fr:34880,12493,41102
rmi://borderline-9.bordeaux.grid5000.fr:57886,12128,36444
rmi://bordereau-8.bordeaux.grid5000.fr:48281,12376,38387
rmi://bordereau-81.bordeaux.grid5000.fr:56474,11741,40116
rmi://borderline-4.bordeaux.grid5000.fr:58480,12776,44650
rmi://bordereau-7.bordeaux.grid5000.fr:33443,12023,38110
rmi://bordereau-80.bordeaux.grid5000.fr:45323,12676,44807
