WorkerName,StatesReceived,StatesComputed
rmi://bordereau-24.bordeaux.grid5000.fr:33828,8683,23788
rmi://bordereau-47.bordeaux.grid5000.fr:47565,8969,28847
rmi://bordereau-48.bordeaux.grid5000.fr:48832,8882,27851
rmi://bordereau-38.bordeaux.grid5000.fr:33761,8768,27684
rmi://bordereau-33.bordeaux.grid5000.fr:49706,8780,26352
rmi://bordereau-32.bordeaux.grid5000.fr:56304,8428,24890
rmi://bordereau-28.bordeaux.grid5000.fr:57602,8843,26814
rmi://bordereau-42.bordeaux.grid5000.fr:52752,8865,28354
rmi://bordereau-31.bordeaux.grid5000.fr:48516,8550,26413
rmi://bordereau-46.bordeaux.grid5000.fr:53012,8703,27234
rmi://borderline-3.bordeaux.grid5000.fr:57045,8878,29415
rmi://bordereau-26.bordeaux.grid5000.fr:40642,8863,27565
rmi://bordereau-35.bordeaux.grid5000.fr:41967,8863,27553
rmi://bordereau-3.bordeaux.grid5000.fr:42363,8894,28094
rmi://bordereau-27.bordeaux.grid5000.fr:57637,8910,25371
rmi://bordereau-44.bordeaux.grid5000.fr:54437,8595,24713
rmi://bordereau-25.bordeaux.grid5000.fr:47823,8829,27021
rmi://borderline-4.bordeaux.grid5000.fr:52447,8695,25029
rmi://bordereau-36.bordeaux.grid5000.fr:47038,8731,24684
rmi://borderline-5.bordeaux.grid5000.fr:46115,8894,29716
rmi://bordereau-29.bordeaux.grid5000.fr:48096,8863,26118
rmi://bordereau-39.bordeaux.grid5000.fr:35096,8242,22295
rmi://bordereau-45.bordeaux.grid5000.fr:38493,8564,22851
rmi://bordereau-37.bordeaux.grid5000.fr:57273,8756,27111
rmi://bordereau-43.bordeaux.grid5000.fr:48738,8835,29751
rmi://borderline-6.bordeaux.grid5000.fr:35341,8501,25022
rmi://borderline-8.bordeaux.grid5000.fr:42574,8744,31706
rmi://borderline-2.bordeaux.grid5000.fr:37746,8611,27796
rmi://borderline-9.bordeaux.grid5000.fr:41561,8502,25988
rmi://borderline-7.bordeaux.grid5000.fr:49156,8903,28149
