WorkerName,StatesReceived,StatesComputed
rmi://bordereau-87.bordeaux.grid5000.fr:35087,8259,26571
rmi://bordereau-90.bordeaux.grid5000.fr:60615,7993,17893
rmi://borderline-1.bordeaux.grid5000.fr:54656,8323,25920
rmi://bordereau-89.bordeaux.grid5000.fr:35724,8262,23942
rmi://bordereau-78.bordeaux.grid5000.fr:59581,7997,21679
rmi://borderline-10.bordeaux.grid5000.fr:56655,8262,27854
rmi://bordereau-91.bordeaux.grid5000.fr:56678,8306,28924
rmi://borderline-4.bordeaux.grid5000.fr:39857,8278,28885
rmi://bordereau-76.bordeaux.grid5000.fr:53402,8177,24701
rmi://bordereau-77.bordeaux.grid5000.fr:33816,8194,24429
rmi://bordereau-9.bordeaux.grid5000.fr:60018,8109,24128
rmi://borderline-7.bordeaux.grid5000.fr:43756,8277,24564
rmi://bordereau-8.bordeaux.grid5000.fr:50279,8086,23065
rmi://borderline-3.bordeaux.grid5000.fr:55182,8153,24178
rmi://bordereau-74.bordeaux.grid5000.fr:38123,8306,27233
rmi://borderline-8.bordeaux.grid5000.fr:41886,8065,22066
rmi://bordereau-84.bordeaux.grid5000.fr:58387,8272,26879
rmi://bordereau-86.bordeaux.grid5000.fr:50145,8259,25217
rmi://bordereau-82.bordeaux.grid5000.fr:44118,8121,23227
rmi://borderline-5.bordeaux.grid5000.fr:43123,7963,19945
rmi://borderline-9.bordeaux.grid5000.fr:44868,8257,26283
rmi://borderline-6.bordeaux.grid5000.fr:33345,8235,25970
rmi://bordereau-75.bordeaux.grid5000.fr:57507,8289,25192
rmi://bordereau-92.bordeaux.grid5000.fr:45103,8230,24500
rmi://bordereau-80.bordeaux.grid5000.fr:34196,8154,22738
rmi://bordereau-81.bordeaux.grid5000.fr:47404,8201,23179
rmi://bordereau-88.bordeaux.grid5000.fr:52281,8304,26793
rmi://bordereau-83.bordeaux.grid5000.fr:49087,8190,24837
rmi://borderline-2.bordeaux.grid5000.fr:51887,8224,23684
rmi://bordereau-93.bordeaux.grid5000.fr:40857,8080,23086
rmi://bordereau-85.bordeaux.grid5000.fr:36417,8272,23942
rmi://bordereau-73.bordeaux.grid5000.fr:56307,8046,22251
