WorkerName,StatesReceived,StatesComputed
rmi://bordereau-72.bordeaux.grid5000.fr:40897,4604,13612
rmi://bordereau-5.bordeaux.grid5000.fr:37640,4111,11853
rmi://bordereau-64.bordeaux.grid5000.fr:49209,4218,11569
rmi://bordereau-70.bordeaux.grid5000.fr:59441,3955,12105
rmi://bordereau-53.bordeaux.grid5000.fr:48010,4329,14554
rmi://bordereau-56.bordeaux.grid5000.fr:57658,4440,14828
rmi://bordereau-51.bordeaux.grid5000.fr:33615,4164,11675
rmi://bordereau-50.bordeaux.grid5000.fr:48920,4378,12391
rmi://bordereau-65.bordeaux.grid5000.fr:57455,4164,12437
rmi://bordereau-77.bordeaux.grid5000.fr:42346,4449,13111
rmi://bordereau-81.bordeaux.grid5000.fr:42081,4233,10799
rmi://bordereau-80.bordeaux.grid5000.fr:58897,3899,9474
rmi://bordereau-74.bordeaux.grid5000.fr:49200,4228,12627
rmi://bordereau-8.bordeaux.grid5000.fr:38806,4136,10078
rmi://bordereau-68.bordeaux.grid5000.fr:40300,4217,12264
rmi://bordereau-49.bordeaux.grid5000.fr:44312,4069,11430
rmi://bordereau-6.bordeaux.grid5000.fr:56057,3872,11451
rmi://bordereau-9.bordeaux.grid5000.fr:46830,4046,10880
rmi://bordereau-48.bordeaux.grid5000.fr:52350,3820,8207
rmi://bordereau-62.bordeaux.grid5000.fr:34937,4279,11450
rmi://bordereau-61.bordeaux.grid5000.fr:39632,4023,11180
rmi://bordereau-55.bordeaux.grid5000.fr:50597,4427,12871
rmi://bordereau-78.bordeaux.grid5000.fr:59831,4323,14238
rmi://bordereau-60.bordeaux.grid5000.fr:43745,4242,10102
rmi://bordereau-84.bordeaux.grid5000.fr:37703,4266,11367
rmi://bordereau-47.bordeaux.grid5000.fr:47941,4153,9921
rmi://bordereau-59.bordeaux.grid5000.fr:35542,4291,12579
rmi://bordereau-86.bordeaux.grid5000.fr:46161,4225,11561
rmi://bordereau-83.bordeaux.grid5000.fr:56089,4298,13153
rmi://bordereau-58.bordeaux.grid5000.fr:58094,4311,13437
rmi://bordereau-54.bordeaux.grid5000.fr:42189,4339,12860
rmi://bordereau-46.bordeaux.grid5000.fr:50637,3909,10957
rmi://bordereau-7.bordeaux.grid5000.fr:52933,4371,13663
rmi://borderline-10.bordeaux.grid5000.fr:39061,4166,11704
rmi://bordereau-85.bordeaux.grid5000.fr:47274,4336,11476
rmi://bordereau-90.bordeaux.grid5000.fr:36782,4113,10079
rmi://bordereau-73.bordeaux.grid5000.fr:57971,4434,13355
rmi://bordereau-87.bordeaux.grid5000.fr:51441,4143,12852
rmi://bordereau-76.bordeaux.grid5000.fr:59268,4514,13132
rmi://bordereau-66.bordeaux.grid5000.fr:35551,4088,10919
rmi://bordereau-52.bordeaux.grid5000.fr:39889,4053,13179
rmi://bordereau-63.bordeaux.grid5000.fr:59459,4442,13326
rmi://borderline-5.bordeaux.grid5000.fr:46904,3962,11064
rmi://bordereau-91.bordeaux.grid5000.fr:36708,4295,12059
rmi://bordereau-88.bordeaux.grid5000.fr:36698,3961,11641
rmi://bordereau-89.bordeaux.grid5000.fr:39924,4214,11696
rmi://bordereau-82.bordeaux.grid5000.fr:57880,4519,14829
rmi://bordereau-71.bordeaux.grid5000.fr:37208,4208,12264
rmi://bordereau-67.bordeaux.grid5000.fr:57979,4514,14654
rmi://borderline-7.bordeaux.grid5000.fr:54366,4663,13857
rmi://bordereau-45.bordeaux.grid5000.fr:51169,4212,11678
rmi://bordereau-75.bordeaux.grid5000.fr:48311,4261,12010
rmi://bordereau-92.bordeaux.grid5000.fr:39193,4581,14668
rmi://borderline-2.bordeaux.grid5000.fr:48220,3951,10975
rmi://borderline-1.bordeaux.grid5000.fr:49985,4013,10404
rmi://bordereau-69.bordeaux.grid5000.fr:60671,4206,12757
rmi://borderline-6.bordeaux.grid5000.fr:57662,4108,11011
rmi://borderline-8.bordeaux.grid5000.fr:41247,3749,10395
rmi://bordereau-93.bordeaux.grid5000.fr:42889,4440,13533
rmi://borderline-4.bordeaux.grid5000.fr:37348,4313,13893
rmi://borderline-3.bordeaux.grid5000.fr:42917,4668,14292
rmi://borderline-9.bordeaux.grid5000.fr:54773,4228,12343
