WorkerName,StatesReceived,StatesComputed
rmi://paradent-44.rennes.grid5000.fr:40139,3516,11083
rmi://paradent-45.rennes.grid5000.fr:41041,3546,11062
rmi://paradent-26.rennes.grid5000.fr:48005,3477,11352
rmi://paradent-30.rennes.grid5000.fr:50040,3497,10092
rmi://paradent-31.rennes.grid5000.fr:49909,3487,9731
rmi://paradent-2.rennes.grid5000.fr:57901,3523,10598
rmi://paradent-35.rennes.grid5000.fr:51902,3488,9976
rmi://paradent-25.rennes.grid5000.fr:60111,3506,9656
rmi://paradent-28.rennes.grid5000.fr:45617,3454,9150
rmi://paradent-57.rennes.grid5000.fr:57671,3531,9776
rmi://paradent-37.rennes.grid5000.fr:41529,3501,9770
rmi://paradent-36.rennes.grid5000.fr:57457,3527,10934
rmi://paradent-29.rennes.grid5000.fr:35766,3519,9518
rmi://paradent-33.rennes.grid5000.fr:51391,3391,9437
rmi://paradent-40.rennes.grid5000.fr:56880,3477,10717
rmi://paradent-32.rennes.grid5000.fr:35927,3495,9729
rmi://paradent-27.rennes.grid5000.fr:60239,3547,11100
rmi://paradent-48.rennes.grid5000.fr:48282,3508,10877
rmi://paradent-3.rennes.grid5000.fr:58512,3315,7898
rmi://paradent-55.rennes.grid5000.fr:60984,3551,11646
rmi://paradent-5.rennes.grid5000.fr:37067,3335,8535
rmi://paradent-54.rennes.grid5000.fr:36156,3342,7836
rmi://paradent-38.rennes.grid5000.fr:51984,3544,10043
rmi://paradent-34.rennes.grid5000.fr:56767,3503,10351
rmi://paradent-52.rennes.grid5000.fr:36960,3519,9978
rmi://paradent-4.rennes.grid5000.fr:46890,3532,9485
rmi://paradent-56.rennes.grid5000.fr:46142,3546,9027
rmi://paradent-58.rennes.grid5000.fr:34673,3510,9922
rmi://paradent-39.rennes.grid5000.fr:42983,3527,10530
rmi://paradent-47.rennes.grid5000.fr:50037,3509,10831
rmi://paradent-53.rennes.grid5000.fr:37138,3536,9641
rmi://paradent-43.rennes.grid5000.fr:48417,3474,9013
rmi://paradent-41.rennes.grid5000.fr:51221,3535,9408
rmi://paradent-64.rennes.grid5000.fr:45885,3542,10148
rmi://paramount-32.rennes.grid5000.fr:55009,3214,7295
rmi://paradent-50.rennes.grid5000.fr:43180,3522,10441
rmi://paradent-9.rennes.grid5000.fr:54594,3483,10500
rmi://paradent-7.rennes.grid5000.fr:60964,3543,11074
rmi://paradent-62.rennes.grid5000.fr:57043,3515,9554
rmi://paradent-49.rennes.grid5000.fr:48751,3525,9816
rmi://paramount-12.rennes.grid5000.fr:60236,3264,7428
rmi://paramount-15.rennes.grid5000.fr:48593,3000,4729
rmi://paramount-22.rennes.grid5000.fr:42535,3244,6040
rmi://paradent-63.rennes.grid5000.fr:47985,3519,9875
rmi://paradent-61.rennes.grid5000.fr:44638,3517,10384
rmi://paramount-13.rennes.grid5000.fr:51914,3281,6892
rmi://paradent-46.rennes.grid5000.fr:46233,3549,10742
rmi://paramount-30.rennes.grid5000.fr:38401,3222,6713
rmi://paramount-10.rennes.grid5000.fr:52701,3246,6933
rmi://paramount-26.rennes.grid5000.fr:41580,3258,7979
rmi://paramount-23.rennes.grid5000.fr:37277,3231,7097
rmi://paradent-6.rennes.grid5000.fr:32940,3481,11012
rmi://paramount-6.rennes.grid5000.fr:39015,3228,6384
rmi://paramount-24.rennes.grid5000.fr:56603,3268,7071
rmi://paramount-25.rennes.grid5000.fr:55436,3262,7921
rmi://paradent-60.rennes.grid5000.fr:40141,3497,9681
rmi://paramount-1.rennes.grid5000.fr:55220,3302,7207
rmi://paramount-11.rennes.grid5000.fr:40649,3250,6881
rmi://paramount-28.rennes.grid5000.fr:56174,3255,7691
rmi://paramount-5.rennes.grid5000.fr:43426,3268,6495
rmi://paramount-8.rennes.grid5000.fr:44546,3225,5886
rmi://paradent-59.rennes.grid5000.fr:46421,3480,9753
rmi://paramount-27.rennes.grid5000.fr:60861,3250,6459
rmi://paramount-29.rennes.grid5000.fr:45655,3254,7432
rmi://paramount-3.rennes.grid5000.fr:57013,3262,6303
rmi://paramount-9.rennes.grid5000.fr:53068,3298,7536
rmi://paramount-2.rennes.grid5000.fr:53308,3024,4114
rmi://parapluie-25.rennes.grid5000.fr:43064,2260,1451
rmi://parapluie-5.rennes.grid5000.fr:46081,2235,1171
rmi://paramount-18.rennes.grid5000.fr:56783,3138,6099
rmi://paramount-33.rennes.grid5000.fr:37409,3080,4722
rmi://parapluie-1.rennes.grid5000.fr:40536,2300,1747
rmi://parapluie-8.rennes.grid5000.fr:52363,2252,1245
rmi://parapluie-9.rennes.grid5000.fr:58059,2266,1439
rmi://parapluie-3.rennes.grid5000.fr:40684,2261,941
rmi://parapluie-26.rennes.grid5000.fr:49028,2291,1728
rmi://paradent-23.rennes.grid5000.fr:40590,3461,10186
rmi://parapluie-10.rennes.grid5000.fr:54254,2262,1404
rmi://paradent-24.rennes.grid5000.fr:48064,3492,9491
rmi://parapluie-21.rennes.grid5000.fr:37057,2299,1721
