WorkerName,StatesReceived,StatesComputed
rmi://paradent-43.rennes.grid5000.fr:39324,4475,13588
rmi://paradent-62.rennes.grid5000.fr:43210,4499,15764
rmi://paradent-45.rennes.grid5000.fr:36672,4527,13283
rmi://paradent-44.rennes.grid5000.fr:33741,4489,13584
rmi://paradent-7.rennes.grid5000.fr:47481,4209,11330
rmi://paradent-3.rennes.grid5000.fr:51414,4455,12168
rmi://paradent-46.rennes.grid5000.fr:53909,4510,14354
rmi://paradent-48.rennes.grid5000.fr:54128,4478,13008
rmi://paradent-4.rennes.grid5000.fr:41151,4425,12096
rmi://paradent-59.rennes.grid5000.fr:55921,4486,12772
rmi://paradent-49.rennes.grid5000.fr:60197,4441,12212
rmi://paradent-47.rennes.grid5000.fr:40686,4487,12429
rmi://paradent-41.rennes.grid5000.fr:57342,4429,13159
rmi://paradent-39.rennes.grid5000.fr:54027,4456,12897
rmi://paradent-58.rennes.grid5000.fr:57277,4469,12536
rmi://paradent-52.rennes.grid5000.fr:48211,4445,12788
rmi://paradent-56.rennes.grid5000.fr:50601,4475,14963
rmi://paradent-53.rennes.grid5000.fr:38943,4482,12679
rmi://paradent-50.rennes.grid5000.fr:40582,4449,12457
rmi://paradent-55.rennes.grid5000.fr:36840,4500,12908
rmi://paradent-40.rennes.grid5000.fr:44095,4501,13432
rmi://paradent-5.rennes.grid5000.fr:43172,4435,13269
rmi://paradent-64.rennes.grid5000.fr:45458,4522,14061
rmi://paradent-38.rennes.grid5000.fr:34062,4497,13513
rmi://paradent-60.rennes.grid5000.fr:37194,4477,13271
rmi://paradent-54.rennes.grid5000.fr:48811,4456,13081
rmi://paramount-12.rennes.grid5000.fr:59099,4119,9998
rmi://paradent-6.rennes.grid5000.fr:35440,4458,13227
rmi://paradent-61.rennes.grid5000.fr:49256,4450,13520
rmi://paradent-9.rennes.grid5000.fr:49908,4502,14535
rmi://paradent-57.rennes.grid5000.fr:40024,4452,14883
rmi://paradent-63.rennes.grid5000.fr:47932,4453,13253
rmi://paramount-11.rennes.grid5000.fr:47447,4171,10239
rmi://paramount-1.rennes.grid5000.fr:56706,3834,6722
rmi://paramount-22.rennes.grid5000.fr:39939,4101,9574
rmi://paramount-15.rennes.grid5000.fr:54981,3839,7106
rmi://paramount-25.rennes.grid5000.fr:35887,4078,9163
rmi://paramount-26.rennes.grid5000.fr:50707,3749,6397
rmi://paramount-23.rennes.grid5000.fr:47246,4142,10291
rmi://paramount-33.rennes.grid5000.fr:55704,4120,9610
rmi://paramount-28.rennes.grid5000.fr:54539,4168,9757
rmi://paramount-10.rennes.grid5000.fr:33349,4164,10347
rmi://paramount-24.rennes.grid5000.fr:37360,4111,9442
rmi://paramount-32.rennes.grid5000.fr:53809,4092,10192
rmi://paramount-13.rennes.grid5000.fr:41682,3707,6174
rmi://paramount-27.rennes.grid5000.fr:47690,4136,10357
rmi://paramount-18.rennes.grid5000.fr:53164,4134,9225
rmi://paramount-2.rennes.grid5000.fr:45966,4117,10807
rmi://paramount-6.rennes.grid5000.fr:41700,4177,10156
rmi://paramount-3.rennes.grid5000.fr:44262,4129,9134
rmi://paramount-30.rennes.grid5000.fr:45934,4163,11190
rmi://paramount-5.rennes.grid5000.fr:52781,4173,11205
rmi://paramount-8.rennes.grid5000.fr:41562,4123,9792
rmi://paramount-9.rennes.grid5000.fr:38147,4136,9256
rmi://paramount-29.rennes.grid5000.fr:33562,4105,10450
rmi://parapluie-1.rennes.grid5000.fr:51781,2873,2481
rmi://parapluie-10.rennes.grid5000.fr:43635,2874,2613
rmi://parapluie-5.rennes.grid5000.fr:48244,2878,2577
rmi://parapluie-25.rennes.grid5000.fr:43865,2909,2979
rmi://parapluie-21.rennes.grid5000.fr:58545,2871,2722
rmi://parapluie-8.rennes.grid5000.fr:46375,2910,2675
rmi://parapluie-9.rennes.grid5000.fr:40862,2852,2972
rmi://parapluie-26.rennes.grid5000.fr:47668,2918,2879
rmi://parapluie-3.rennes.grid5000.fr:49592,2882,2760
