WorkerName,StatesReceived,StatesComputed
rmi://paradent-41.rennes.grid5000.fr:43189,3917,12030
rmi://paradent-3.rennes.grid5000.fr:47675,3886,11292
rmi://paradent-31.rennes.grid5000.fr:49245,3924,11156
rmi://paradent-35.rennes.grid5000.fr:48968,3689,9358
rmi://paradent-48.rennes.grid5000.fr:59027,3918,11437
rmi://paradent-46.rennes.grid5000.fr:59709,3944,12735
rmi://paradent-33.rennes.grid5000.fr:43591,3939,12499
rmi://paradent-40.rennes.grid5000.fr:56524,3949,11614
rmi://paradent-43.rennes.grid5000.fr:54096,3896,10169
rmi://paradent-30.rennes.grid5000.fr:51134,3981,12229
rmi://paradent-34.rennes.grid5000.fr:42644,3951,11600
rmi://paradent-44.rennes.grid5000.fr:37737,3928,13069
rmi://paradent-53.rennes.grid5000.fr:42611,3887,11802
rmi://paradent-39.rennes.grid5000.fr:54058,3804,9221
rmi://paradent-38.rennes.grid5000.fr:45315,3965,11656
rmi://paradent-63.rennes.grid5000.fr:59641,3924,10464
rmi://paradent-36.rennes.grid5000.fr:36473,3908,10630
rmi://paradent-37.rennes.grid5000.fr:53887,3899,11698
rmi://paradent-32.rennes.grid5000.fr:37490,3937,11834
rmi://paradent-45.rennes.grid5000.fr:56957,3917,11603
rmi://paradent-52.rennes.grid5000.fr:54568,3783,8802
rmi://paradent-47.rennes.grid5000.fr:55094,3934,10905
rmi://paradent-57.rennes.grid5000.fr:52028,3935,12106
rmi://paradent-50.rennes.grid5000.fr:48838,3931,11814
rmi://paradent-49.rennes.grid5000.fr:49611,3958,12187
rmi://paradent-5.rennes.grid5000.fr:43607,3902,10334
rmi://paradent-62.rennes.grid5000.fr:37322,3970,11432
rmi://paradent-59.rennes.grid5000.fr:59772,3968,12050
rmi://paradent-4.rennes.grid5000.fr:58251,3948,10393
rmi://paradent-55.rennes.grid5000.fr:49393,3931,11142
rmi://paradent-56.rennes.grid5000.fr:43244,3924,10368
rmi://paradent-58.rennes.grid5000.fr:47656,3952,12641
rmi://paradent-61.rennes.grid5000.fr:47193,3913,12522
rmi://paradent-6.rennes.grid5000.fr:33790,3933,11119
rmi://paradent-9.rennes.grid5000.fr:33114,3916,11670
rmi://paradent-7.rennes.grid5000.fr:46541,3919,11664
rmi://paradent-60.rennes.grid5000.fr:33772,3939,10385
rmi://paramount-11.rennes.grid5000.fr:49933,3672,7783
rmi://paramount-12.rennes.grid5000.fr:37918,3434,5734
rmi://paramount-15.rennes.grid5000.fr:58788,3620,7813
rmi://paradent-64.rennes.grid5000.fr:40467,3918,11597
rmi://paradent-54.rennes.grid5000.fr:58008,3867,11207
rmi://paramount-28.rennes.grid5000.fr:38105,3601,7887
rmi://paramount-10.rennes.grid5000.fr:39483,3635,8115
rmi://paramount-23.rennes.grid5000.fr:59833,3605,7333
rmi://paramount-13.rennes.grid5000.fr:53892,3661,8123
rmi://paramount-1.rennes.grid5000.fr:54646,3631,7657
rmi://paramount-9.rennes.grid5000.fr:47210,3623,8176
rmi://paramount-6.rennes.grid5000.fr:47570,3589,6699
rmi://paramount-8.rennes.grid5000.fr:59098,3614,7682
rmi://paramount-32.rennes.grid5000.fr:53593,3621,7265
rmi://paramount-3.rennes.grid5000.fr:57079,3619,7418
rmi://paramount-2.rennes.grid5000.fr:51023,3633,8012
rmi://paramount-29.rennes.grid5000.fr:52551,3581,6891
rmi://paramount-27.rennes.grid5000.fr:43069,3656,7214
rmi://paramount-22.rennes.grid5000.fr:50761,3636,7026
rmi://paramount-24.rennes.grid5000.fr:48013,3631,7030
rmi://paramount-18.rennes.grid5000.fr:43835,3620,7773
rmi://paramount-33.rennes.grid5000.fr:56837,3607,7235
rmi://paramount-30.rennes.grid5000.fr:33710,3614,7210
rmi://paramount-5.rennes.grid5000.fr:53143,3625,6892
rmi://paramount-26.rennes.grid5000.fr:44532,3630,7781
rmi://paramount-25.rennes.grid5000.fr:38240,3586,6814
rmi://parapluie-25.rennes.grid5000.fr:45841,2506,2380
rmi://parapluie-9.rennes.grid5000.fr:47351,2505,2484
rmi://parapluie-10.rennes.grid5000.fr:58181,2509,2174
rmi://parapluie-21.rennes.grid5000.fr:44053,2559,2316
rmi://parapluie-1.rennes.grid5000.fr:37698,2519,1886
rmi://parapluie-5.rennes.grid5000.fr:34128,2525,2395
rmi://parapluie-8.rennes.grid5000.fr:57145,2491,2054
rmi://parapluie-3.rennes.grid5000.fr:49690,2522,2525
rmi://parapluie-26.rennes.grid5000.fr:56218,2560,2001
