WorkerName,StatesReceived,StatesComputed
rmi://bordereau-65.bordeaux.grid5000.fr:46760,5167,12508
rmi://bordereau-67.bordeaux.grid5000.fr:33212,5183,12594
rmi://bordereau-69.bordeaux.grid5000.fr:50923,5168,10741
rmi://bordereau-81.bordeaux.grid5000.fr:41532,5271,15977
rmi://borderline-4.bordeaux.grid5000.fr:44139,5304,15630
rmi://bordereau-84.bordeaux.grid5000.fr:59551,5292,15400
rmi://bordereau-70.bordeaux.grid5000.fr:46215,5158,11987
rmi://bordereau-6.bordeaux.grid5000.fr:33468,5277,15400
rmi://bordereau-91.bordeaux.grid5000.fr:60967,5199,12016
rmi://bordereau-92.bordeaux.grid5000.fr:52225,5310,15586
rmi://bordereau-88.bordeaux.grid5000.fr:35917,5320,16401
rmi://bordereau-62.bordeaux.grid5000.fr:41785,5335,17410
rmi://bordereau-83.bordeaux.grid5000.fr:44258,5191,13012
rmi://bordereau-76.bordeaux.grid5000.fr:48828,5281,15753
rmi://bordereau-63.bordeaux.grid5000.fr:54468,5155,11596
rmi://bordereau-86.bordeaux.grid5000.fr:49898,5234,12281
rmi://bordereau-82.bordeaux.grid5000.fr:59629,5177,13764
rmi://bordereau-73.bordeaux.grid5000.fr:40255,5369,17345
rmi://bordereau-90.bordeaux.grid5000.fr:39391,5261,14503
rmi://bordereau-5.bordeaux.grid5000.fr:58933,5235,14210
rmi://bordereau-85.bordeaux.grid5000.fr:36286,5176,12266
rmi://borderline-3.bordeaux.grid5000.fr:57102,5272,14034
rmi://bordereau-66.bordeaux.grid5000.fr:39943,5281,15584
rmi://bordereau-93.bordeaux.grid5000.fr:59319,5147,12353
rmi://borderline-10.bordeaux.grid5000.fr:51648,5338,17014
rmi://bordereau-59.bordeaux.grid5000.fr:56973,5260,15269
rmi://bordereau-9.bordeaux.grid5000.fr:44927,5206,11396
rmi://bordereau-7.bordeaux.grid5000.fr:35046,5137,10732
rmi://bordereau-77.bordeaux.grid5000.fr:52261,5288,15753
rmi://bordereau-87.bordeaux.grid5000.fr:46141,5275,16270
rmi://bordereau-80.bordeaux.grid5000.fr:56690,5238,14736
rmi://borderline-2.bordeaux.grid5000.fr:53898,5181,12479
rmi://bordereau-61.bordeaux.grid5000.fr:58794,5268,14691
rmi://bordereau-74.bordeaux.grid5000.fr:57946,5310,16072
rmi://bordereau-72.bordeaux.grid5000.fr:57786,5339,16023
rmi://bordereau-64.bordeaux.grid5000.fr:57057,5197,12796
rmi://borderline-7.bordeaux.grid5000.fr:37379,5154,11851
rmi://bordereau-58.bordeaux.grid5000.fr:46960,5303,15248
rmi://bordereau-68.bordeaux.grid5000.fr:56195,5132,12946
rmi://bordereau-8.bordeaux.grid5000.fr:42373,5237,13569
rmi://bordereau-75.bordeaux.grid5000.fr:46199,5243,14066
rmi://bordereau-71.bordeaux.grid5000.fr:55773,5311,17564
rmi://borderline-8.bordeaux.grid5000.fr:42430,5184,13020
rmi://borderline-6.bordeaux.grid5000.fr:58565,5198,12970
rmi://bordereau-60.bordeaux.grid5000.fr:38364,5271,13870
rmi://bordereau-89.bordeaux.grid5000.fr:52612,5389,16822
rmi://borderline-9.bordeaux.grid5000.fr:54320,5139,10921
rmi://bordereau-78.bordeaux.grid5000.fr:44198,5265,14114
rmi://borderline-1.bordeaux.grid5000.fr:33702,5187,11200
rmi://borderline-5.bordeaux.grid5000.fr:50117,5331,17521
