WorkerName,StatesReceived,StatesComputed
rmi://bordereau-86.bordeaux.grid5000.fr:43731,6062,19451
rmi://bordereau-66.bordeaux.grid5000.fr:35529,5831,13300
rmi://bordereau-74.bordeaux.grid5000.fr:58197,6061,19161
rmi://borderline-4.bordeaux.grid5000.fr:42352,6036,17387
rmi://bordereau-82.bordeaux.grid5000.fr:59758,5885,14323
rmi://bordereau-83.bordeaux.grid5000.fr:59937,5945,16977
rmi://bordereau-7.bordeaux.grid5000.fr:59076,5990,17257
rmi://bordereau-89.bordeaux.grid5000.fr:58017,5926,15477
rmi://bordereau-64.bordeaux.grid5000.fr:35606,5987,16889
rmi://bordereau-6.bordeaux.grid5000.fr:46330,6018,18359
rmi://bordereau-73.bordeaux.grid5000.fr:38706,5852,13144
rmi://bordereau-71.bordeaux.grid5000.fr:47202,5998,17516
rmi://bordereau-67.bordeaux.grid5000.fr:54743,5879,15518
rmi://bordereau-78.bordeaux.grid5000.fr:43983,6008,18131
rmi://bordereau-8.bordeaux.grid5000.fr:40939,6043,18192
rmi://bordereau-77.bordeaux.grid5000.fr:36076,5870,15021
rmi://bordereau-85.bordeaux.grid5000.fr:56346,5883,14379
rmi://bordereau-63.bordeaux.grid5000.fr:56895,5989,17302
rmi://borderline-8.bordeaux.grid5000.fr:51565,6035,18961
rmi://borderline-7.bordeaux.grid5000.fr:43031,6026,18028
rmi://borderline-10.bordeaux.grid5000.fr:50022,6000,17720
rmi://bordereau-72.bordeaux.grid5000.fr:41573,6019,19153
rmi://bordereau-81.bordeaux.grid5000.fr:44792,5847,13036
rmi://bordereau-9.bordeaux.grid5000.fr:60027,5896,14750
rmi://bordereau-75.bordeaux.grid5000.fr:48596,5845,13871
rmi://bordereau-88.bordeaux.grid5000.fr:59631,5931,16385
rmi://bordereau-70.bordeaux.grid5000.fr:54101,5992,17815
rmi://bordereau-76.bordeaux.grid5000.fr:55734,5826,13220
rmi://bordereau-84.bordeaux.grid5000.fr:49604,5942,16404
rmi://borderline-6.bordeaux.grid5000.fr:46794,5975,16920
rmi://bordereau-92.bordeaux.grid5000.fr:50262,6063,19668
rmi://bordereau-65.bordeaux.grid5000.fr:59530,6044,19386
rmi://bordereau-68.bordeaux.grid5000.fr:42379,5896,15275
rmi://borderline-3.bordeaux.grid5000.fr:53190,6070,18110
rmi://bordereau-91.bordeaux.grid5000.fr:47656,5886,14480
rmi://borderline-2.bordeaux.grid5000.fr:44128,6084,18406
rmi://bordereau-69.bordeaux.grid5000.fr:39747,6030,19873
rmi://bordereau-80.bordeaux.grid5000.fr:55565,5948,16074
rmi://borderline-9.bordeaux.grid5000.fr:37771,5949,15706
rmi://bordereau-93.bordeaux.grid5000.fr:44594,5875,15858
rmi://borderline-5.bordeaux.grid5000.fr:47441,5842,12861
rmi://borderline-1.bordeaux.grid5000.fr:42632,5894,13931
rmi://bordereau-90.bordeaux.grid5000.fr:33415,5938,15397
rmi://bordereau-87.bordeaux.grid5000.fr:54841,6028,19213
