WorkerName,StatesReceived,StatesComputed
rmi://bordereau-89.bordeaux.grid5000.fr:47278,12233,41598
rmi://bordereau-85.bordeaux.grid5000.fr:40130,11922,37862
rmi://bordereau-8.bordeaux.grid5000.fr:46132,11940,38896
rmi://bordereau-92.bordeaux.grid5000.fr:48840,11660,35943
rmi://bordereau-88.bordeaux.grid5000.fr:51870,12187,42439
rmi://borderline-5.bordeaux.grid5000.fr:53550,12159,42860
rmi://bordereau-87.bordeaux.grid5000.fr:42242,11947,38778
rmi://bordereau-84.bordeaux.grid5000.fr:40442,11916,38188
rmi://bordereau-93.bordeaux.grid5000.fr:57762,11917,38773
rmi://borderline-1.bordeaux.grid5000.fr:59761,11523,29865
rmi://bordereau-91.bordeaux.grid5000.fr:59091,12076,40148
rmi://bordereau-90.bordeaux.grid5000.fr:47501,11885,37409
rmi://bordereau-86.bordeaux.grid5000.fr:47886,11893,35159
rmi://borderline-7.bordeaux.grid5000.fr:51373,11870,37652
rmi://borderline-3.bordeaux.grid5000.fr:47305,11628,32500
rmi://borderline-4.bordeaux.grid5000.fr:53254,12148,40434
rmi://borderline-6.bordeaux.grid5000.fr:41170,11810,34443
rmi://borderline-10.bordeaux.grid5000.fr:47149,11951,38504
rmi://borderline-2.bordeaux.grid5000.fr:50387,12195,40281
rmi://borderline-8.bordeaux.grid5000.fr:35894,11883,36355
rmi://borderline-9.bordeaux.grid5000.fr:54809,11752,36390
rmi://bordereau-9.bordeaux.grid5000.fr:37426,11649,34162
