WorkerName,StatesReceived,StatesComputed
rmi://bordereau-3.bordeaux.grid5000.fr:33327,10984,35280
rmi://bordereau-47.bordeaux.grid5000.fr:59326,11131,33609
rmi://bordereau-45.bordeaux.grid5000.fr:35884,10726,33559
rmi://bordereau-48.bordeaux.grid5000.fr:53273,11086,31398
rmi://borderline-3.bordeaux.grid5000.fr:44342,11446,37894
rmi://bordereau-37.bordeaux.grid5000.fr:37404,10839,28642
rmi://borderline-9.bordeaux.grid5000.fr:45476,10593,32550
rmi://bordereau-31.bordeaux.grid5000.fr:48750,10815,34967
rmi://borderline-4.bordeaux.grid5000.fr:52291,10857,35727
rmi://bordereau-33.bordeaux.grid5000.fr:41904,10951,33540
rmi://bordereau-36.bordeaux.grid5000.fr:51564,10705,35273
rmi://borderline-2.bordeaux.grid5000.fr:33795,11284,37780
rmi://bordereau-35.bordeaux.grid5000.fr:36526,10601,28703
rmi://bordereau-43.bordeaux.grid5000.fr:56449,11044,33711
rmi://borderline-8.bordeaux.grid5000.fr:44254,11036,34212
rmi://borderline-6.bordeaux.grid5000.fr:39137,11339,42598
rmi://borderline-5.bordeaux.grid5000.fr:36347,10532,32768
rmi://bordereau-42.bordeaux.grid5000.fr:38911,10936,32899
rmi://bordereau-32.bordeaux.grid5000.fr:56212,11077,36068
rmi://bordereau-46.bordeaux.grid5000.fr:60882,11069,36556
rmi://bordereau-38.bordeaux.grid5000.fr:46638,10528,31525
rmi://bordereau-39.bordeaux.grid5000.fr:38599,10790,35954
rmi://bordereau-44.bordeaux.grid5000.fr:57060,11151,35773
rmi://borderline-7.bordeaux.grid5000.fr:45223,10624,32996
