Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-04 17:25:11)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2014-07-04 17:25:19: 46098 states generated (46,096 s/min), 13587 distinct states found (13,587 ds/min), 8971 states left on queue.
Progress(45) at 2014-07-09 20:06:44: 9357417494 states generated (1,291,670 s/min), 965112334 distinct states found (100,503 ds/min), 29370568 states left on queue.
Progress(45) at 2014-07-09 20:07:44: 9358709175 states generated (1,291,681 s/min), 965228011 distinct states found (115,677 ds/min), 29357076 states left on queue.
Progress(45) at 2014-07-09 20:08:44: 9359999039 states generated (1,289,864 s/min), 965334368 distinct states found (106,357 ds/min), 29334447 states left on queue.
Progress(45) at 2014-07-09 20:09:44: 9361290278 states generated (1,291,239 s/min), 965437158 distinct states found (102,790 ds/min), 29308113 states left on queue.
Progress(45) at 2014-07-09 20:10:44: 9362476190 states generated (1,185,912 s/min), 965529151 distinct states found (91,993 ds/min), 29281515 states left on queue.
Progress(45) at 2014-07-09 20:11:44: 9363767192 states generated (1,291,002 s/min), 965638975 distinct states found (109,824 ds/min), 29262238 states left on queue.
Progress(45) at 2014-07-09 20:12:44: 9365055558 states generated (1,288,366 s/min), 965742473 distinct states found (103,498 ds/min), 29236900 states left on queue.
Progress(45) at 2014-07-09 20:13:44: 9366342263 states generated (1,286,705 s/min), 965836709 distinct states found (94,236 ds/min), 29202466 states left on queue.
Progress(45) at 2014-07-09 20:14:45: 9367633648 states generated (1,291,385 s/min), 965944644 distinct states found (107,935 ds/min), 29181262 states left on queue.
Progress(45) at 2014-07-09 20:15:45: 9368761878 states generated (1,128,230 s/min), 966031439 distinct states found (86,795 ds/min), 29155234 states left on queue.
Progress(45) at 2014-07-09 20:16:45: 9370054556 states generated (1,292,678 s/min), 966125754 distinct states found (94,315 ds/min), 29120282 states left on queue.
Progress(45) at 2014-07-09 20:17:45: 9371345579 states generated (1,291,023 s/min), 966227104 distinct states found (101,350 ds/min), 29092529 states left on queue.
Progress(46) at 2014-07-09 20:18:45: 9372636394 states generated (1,290,815 s/min), 966324931 distinct states found (97,827 ds/min), 29061274 states left on queue.
Progress(46) at 2014-07-09 20:19:45: 9373923511 states generated (1,287,117 s/min), 966460637 distinct states found (135,706 ds/min), 29068269 states left on queue.
Progress(46) at 2014-07-09 20:20:45: 9375097691 states generated (1,174,180 s/min), 966571581 distinct states found (110,944 ds/min), 29061795 states left on queue.
Progress(46) at 2014-07-09 20:21:45: 9376387791 states generated (1,290,100 s/min), 966701363 distinct states found (129,782 ds/min), 29062568 states left on queue.
Progress(46) at 2014-07-09 20:22:45: 9377675170 states generated (1,287,379 s/min), 966824129 distinct states found (122,766 ds/min), 29056595 states left on queue.
Progress(46) at 2014-07-09 20:23:45: 9378962390 states generated (1,287,220 s/min), 966941441 distinct states found (117,312 ds/min), 29045185 states left on queue.
Progress(46) at 2014-07-09 20:24:45: 9380253845 states generated (1,291,455 s/min), 967058261 distinct states found (116,820 ds/min), 29032860 states left on queue.
Progress(46) at 2014-07-09 20:25:45: 9381417391 states generated (1,163,546 s/min), 967168343 distinct states found (110,082 ds/min), 29026587 states left on queue.
Progress(46) at 2014-07-09 20:26:45: 9382707015 states generated (1,289,624 s/min), 967295693 distinct states found (127,350 ds/min), 29024974 states left on queue.
Progress(46) at 2014-07-09 20:27:45: 9383980978 states generated (1,273,963 s/min), 967417583 distinct states found (121,890 ds/min), 29019469 states left on queue.
Progress(46) at 2014-07-09 20:28:45: 9385280434 states generated (1,299,456 s/min), 967540147 distinct states found (122,564 ds/min), 29012087 states left on queue.
Progress(46) at 2014-07-09 20:29:46: 9386578211 states generated (1,297,777 s/min), 967658743 distinct states found (118,596 ds/min), 29000905 states left on queue.
Progress(46) at 2014-07-09 20:30:46: 9387784122 states generated (1,205,911 s/min), 967768343 distinct states found (109,600 ds/min), 28989914 states left on queue.
Progress(46) at 2014-07-09 20:31:46: 9389075280 states generated (1,291,158 s/min), 967881543 distinct states found (113,200 ds/min), 28973998 states left on queue.
Progress(46) at 2014-07-09 20:32:46: 9390373672 states generated (1,298,392 s/min), 967992173 distinct states found (110,630 ds/min), 28954789 states left on queue.
Progress(46) at 2014-07-09 20:33:46: 9391664413 states generated (1,290,741 s/min), 968114723 distinct states found (122,550 ds/min), 28948265 states left on queue.
Progress(46) at 2014-07-09 20:34:46: 9392961760 states generated (1,297,347 s/min), 968239372 distinct states found (124,649 ds/min), 28943179 states left on queue.
Progress(46) at 2014-07-09 20:35:46: 9394153117 states generated (1,191,357 s/min), 968350339 distinct states found (110,967 ds/min), 28935011 states left on queue.
Progress(46) at 2014-07-09 20:36:46: 9395446716 states generated (1,293,599 s/min), 968465867 distinct states found (115,528 ds/min), 28921179 states left on queue.
Progress(46) at 2014-07-09 20:37:46: 9396737897 states generated (1,291,181 s/min), 968581691 distinct states found (115,824 ds/min), 28907884 states left on queue.
Progress(46) at 2014-07-09 20:38:46: 9398032247 states generated (1,294,350 s/min), 968693054 distinct states found (111,363 ds/min), 28889813 states left on queue.
Progress(46) at 2014-07-09 20:39:46: 9399329233 states generated (1,296,986 s/min), 968800005 distinct states found (106,951 ds/min), 28867065 states left on queue.
Progress(46) at 2014-07-09 20:40:46: 9400524142 states generated (1,194,909 s/min), 968909646 distinct states found (109,641 ds/min), 28857215 states left on queue.
Progress(46) at 2014-07-09 20:41:46: 9401818735 states generated (1,294,593 s/min), 969030502 distinct states found (120,856 ds/min), 28848612 states left on queue.
Progress(46) at 2014-07-09 20:42:46: 9403110767 states generated (1,292,032 s/min), 969148424 distinct states found (117,922 ds/min), 28837330 states left on queue.
Progress(46) at 2014-07-09 20:43:47: 9404406560 states generated (1,295,793 s/min), 969261955 distinct states found (113,531 ds/min), 28821282 states left on queue.
Progress(46) at 2014-07-09 20:44:47: 9405698829 states generated (1,292,269 s/min), 969374107 distinct states found (112,152 ds/min), 28804208 states left on queue.
Progress(46) at 2014-07-09 20:45:47: 9406884200 states generated (1,185,371 s/min), 969469304 distinct states found (95,197 ds/min), 28780867 states left on queue.
Progress(46) at 2014-07-09 20:46:47: 9408177105 states generated (1,292,905 s/min), 969600592 distinct states found (131,288 ds/min), 28782864 states left on queue.
Progress(46) at 2014-07-09 20:47:47: 9409466659 states generated (1,289,554 s/min), 969729506 distinct states found (128,914 ds/min), 28782822 states left on queue.
Progress(46) at 2014-07-09 20:48:47: 9410762159 states generated (1,295,500 s/min), 969849108 distinct states found (119,602 ds/min), 28772875 states left on queue.
Progress(46) at 2014-07-09 20:49:47: 9412055710 states generated (1,293,551 s/min), 969969134 distinct states found (120,026 ds/min), 28763546 states left on queue.
Progress(46) at 2014-07-09 20:50:47: 9413234510 states generated (1,178,800 s/min), 970075505 distinct states found (106,371 ds/min), 28752037 states left on queue.
Progress(46) at 2014-07-09 20:51:47: 9414529654 states generated (1,295,144 s/min), 970189243 distinct states found (113,738 ds/min), 28736261 states left on queue.
Progress(46) at 2014-07-09 20:52:47: 9415819121 states generated (1,289,467 s/min), 970299606 distinct states found (110,363 ds/min), 28717677 states left on queue.
Progress(46) at 2014-07-09 20:53:47: 9417115943 states generated (1,296,822 s/min), 970417987 distinct states found (118,381 ds/min), 28706376 states left on queue.
Progress(46) at 2014-07-09 20:54:48: 9418407184 states generated (1,291,241 s/min), 970536436 distinct states found (118,449 ds/min), 28695701 states left on queue.
Progress(46) at 2014-07-09 20:55:48: 9419590694 states generated (1,183,510 s/min), 970637477 distinct states found (101,041 ds/min), 28678392 states left on queue.
Progress(46) at 2014-07-09 20:56:48: 9420882187 states generated (1,291,493 s/min), 970748880 distinct states found (111,403 ds/min), 28660645 states left on queue.
Progress(46) at 2014-07-09 20:57:48: 9422176049 states generated (1,293,862 s/min), 970871737 distinct states found (122,857 ds/min), 28654115 states left on queue.
Progress(46) at 2014-07-09 20:58:48: 9423467021 states generated (1,290,972 s/min), 970996314 distinct states found (124,577 ds/min), 28649595 states left on queue.
Progress(46) at 2014-07-09 20:59:48: 9424760081 states generated (1,293,060 s/min), 971116072 distinct states found (119,758 ds/min), 28640046 states left on queue.
Progress(46) at 2014-07-09 21:00:48: 9425974224 states generated (1,214,143 s/min), 971226422 distinct states found (110,350 ds/min), 28628982 states left on queue.
Progress(46) at 2014-07-09 21:01:48: 9427268789 states generated (1,294,565 s/min), 971339611 distinct states found (113,189 ds/min), 28612715 states left on queue.
Progress(46) at 2014-07-09 21:02:48: 9428561682 states generated (1,292,893 s/min), 971450572 distinct states found (110,961 ds/min), 28594387 states left on queue.
Progress(46) at 2014-07-09 21:03:48: 9429853265 states generated (1,291,583 s/min), 971556745 distinct states found (106,173 ds/min), 28571402 states left on queue.
Progress(46) at 2014-07-09 21:04:48: 9431147659 states generated (1,294,394 s/min), 971663720 distinct states found (106,975 ds/min), 28548937 states left on queue.
Progress(46) at 2014-07-09 21:05:48: 9432322941 states generated (1,175,282 s/min), 971776996 distinct states found (113,276 ds/min), 28544685 states left on queue.
Progress(46) at 2014-07-09 21:06:49: 9433613849 states generated (1,290,908 s/min), 971894158 distinct states found (117,162 ds/min), 28532756 states left on queue.
Progress(46) at 2014-07-09 21:07:49: 9434904371 states generated (1,290,522 s/min), 972008197 distinct states found (114,039 ds/min), 28517744 states left on queue.
Progress(46) at 2014-07-09 21:08:49: 9436191700 states generated (1,287,329 s/min), 972120697 distinct states found (112,500 ds/min), 28501510 states left on queue.
Progress(46) at 2014-07-09 21:09:49: 9437487299 states generated (1,295,599 s/min), 972230800 distinct states found (110,103 ds/min), 28482053 states left on queue.
Progress(46) at 2014-07-09 21:10:49: 9438710849 states generated (1,223,550 s/min), 972329605 distinct states found (98,805 ds/min), 28458503 states left on queue.
Progress(46) at 2014-07-09 21:11:49: 9439999591 states generated (1,288,742 s/min), 972447859 distinct states found (118,254 ds/min), 28447883 states left on queue.
Progress(46) at 2014-07-09 21:12:49: 9441287390 states generated (1,287,799 s/min), 972559544 distinct states found (111,685 ds/min), 28430788 states left on queue.
Progress(46) at 2014-07-09 21:13:49: 9442584267 states generated (1,296,877 s/min), 972678215 distinct states found (118,671 ds/min), 28419772 states left on queue.
Progress(46) at 2014-07-09 21:14:49: 9443873293 states generated (1,289,026 s/min), 972794975 distinct states found (116,760 ds/min), 28407629 states left on queue.
Progress(46) at 2014-07-09 21:15:49: 9445066925 states generated (1,193,632 s/min), 972899429 distinct states found (104,454 ds/min), 28392719 states left on queue.
Progress(46) at 2014-07-09 21:16:49: 9446358920 states generated (1,291,995 s/min), 973011037 distinct states found (111,608 ds/min), 28375127 states left on queue.
Progress(46) at 2014-07-09 21:17:49: 9447646038 states generated (1,287,111 s/min), 973116485 distinct states found (105,448 ds/min), 28351873 states left on queue.
Progress(46) at 2014-07-09 21:18:50: 9448940786 states generated (1,294,755 s/min), 973222104 distinct states found (105,619 ds/min), 28328008 states left on queue.
Progress(46) at 2014-07-09 21:19:50: 9450234397 states generated (1,293,611 s/min), 973337275 distinct states found (115,171 ds/min), 28313818 states left on queue.
Progress(46) at 2014-07-09 21:20:50: 9451400211 states generated (1,165,814 s/min), 973440772 distinct states found (103,497 ds/min), 28300734 states left on queue.
Progress(46) at 2014-07-09 21:21:50: 9452687961 states generated (1,287,750 s/min), 973550451 distinct states found (109,679 ds/min), 28281638 states left on queue.
Progress(46) at 2014-07-09 21:22:50: 9453976854 states generated (1,288,893 s/min), 973659616 distinct states found (109,165 ds/min), 28261914 states left on queue.
Progress(46) at 2014-07-09 21:23:50: 9455270225 states generated (1,293,371 s/min), 973770619 distinct states found (111,003 ds/min), 28243579 states left on queue.
Progress(46) at 2014-07-09 21:24:50: 9456564748 states generated (1,294,523 s/min), 973878490 distinct states found (107,871 ds/min), 28221999 states left on queue.
Progress(46) at 2014-07-09 21:25:50: 9457748016 states generated (1,183,268 s/min), 973972953 distinct states found (94,463 ds/min), 28198134 states left on queue.
Progress(46) at 2014-07-09 21:26:50: 9459038863 states generated (1,290,847 s/min), 974074836 distinct states found (101,883 ds/min), 28170933 states left on queue.
Progress(46) at 2014-07-09 21:27:50: 9460301524 states generated (1,262,661 s/min), 974173480 distinct states found (98,644 ds/min), 28143312 states left on queue.
Progress(46) at 2014-07-09 21:28:50: 9461598041 states generated (1,296,517 s/min), 974272540 distinct states found (99,060 ds/min), 28112719 states left on queue.
Progress(46) at 2014-07-09 21:29:50: 9462898145 states generated (1,300,104 s/min), 974371285 distinct states found (98,745 ds/min), 28081454 states left on queue.
Progress(46) at 2014-07-09 21:30:51: 9464115018 states generated (1,216,873 s/min), 974478432 distinct states found (107,147 ds/min), 28066914 states left on queue.
Progress(46) at 2014-07-09 21:31:51: 9465406199 states generated (1,291,181 s/min), 974586847 distinct states found (108,415 ds/min), 28046210 states left on queue.
Progress(46) at 2014-07-09 21:32:51: 9466702299 states generated (1,296,100 s/min), 974689939 distinct states found (103,092 ds/min), 28019691 states left on queue.
Progress(46) at 2014-07-09 21:33:51: 9468002014 states generated (1,299,715 s/min), 974785531 distinct states found (95,592 ds/min), 27985312 states left on queue.
Progress(46) at 2014-07-09 21:34:51: 9469299614 states generated (1,297,600 s/min), 974912662 distinct states found (127,131 ds/min), 27982683 states left on queue.
Progress(46) at 2014-07-09 21:35:51: 9470525489 states generated (1,225,875 s/min), 975032085 distinct states found (119,423 ds/min), 27979519 states left on queue.
Progress(46) at 2014-07-09 21:36:51: 9471824911 states generated (1,299,422 s/min), 975151191 distinct states found (119,106 ds/min), 27968683 states left on queue.
Progress(46) at 2014-07-09 21:37:51: 9473122145 states generated (1,297,234 s/min), 975269083 distinct states found (117,892 ds/min), 27956851 states left on queue.
Progress(46) at 2014-07-09 21:38:51: 9474390442 states generated (1,268,297 s/min), 975390259 distinct states found (121,176 ds/min), 27951198 states left on queue.
Progress(46) at 2014-07-09 21:39:51: 9475663610 states generated (1,273,168 s/min), 975509822 distinct states found (119,563 ds/min), 27943444 states left on queue.
Progress(46) at 2014-07-09 21:40:51: 9476835802 states generated (1,172,192 s/min), 975613997 distinct states found (104,175 ds/min), 27930400 states left on queue.
Progress(46) at 2014-07-09 21:41:51: 9478127750 states generated (1,291,948 s/min), 975730169 distinct states found (116,172 ds/min), 27917377 states left on queue.
Progress(46) at 2014-07-09 21:42:51: 9479416920 states generated (1,289,170 s/min), 975841124 distinct states found (110,955 ds/min), 27899415 states left on queue.
Progress(46) at 2014-07-09 21:43:52: 9480711554 states generated (1,294,634 s/min), 975951068 distinct states found (109,944 ds/min), 27879895 states left on queue.
Progress(46) at 2014-07-09 21:44:52: 9482011114 states generated (1,299,560 s/min), 976059753 distinct states found (108,685 ds/min), 27858625 states left on queue.
Progress(46) at 2014-07-09 21:45:52: 9483189542 states generated (1,178,428 s/min), 976156692 distinct states found (96,939 ds/min), 27837720 states left on queue.
Progress(46) at 2014-07-09 21:46:52: 9484487629 states generated (1,298,087 s/min), 976270609 distinct states found (113,917 ds/min), 27821829 states left on queue.
Progress(46) at 2014-07-09 21:47:52: 9485780879 states generated (1,293,250 s/min), 976389219 distinct states found (118,610 ds/min), 27811114 states left on queue.
Progress(46) at 2014-07-09 21:48:52: 9487078442 states generated (1,297,563 s/min), 976503333 distinct states found (114,114 ds/min), 27795472 states left on queue.
Progress(46) at 2014-07-09 21:49:52: 9488375294 states generated (1,296,852 s/min), 976611984 distinct states found (108,651 ds/min), 27774437 states left on queue.
Progress(46) at 2014-07-09 21:50:52: 9489550831 states generated (1,175,537 s/min), 976709224 distinct states found (97,240 ds/min), 27754123 states left on queue.
Progress(46) at 2014-07-09 21:51:52: 9490844500 states generated (1,293,669 s/min), 976810309 distinct states found (101,085 ds/min), 27725842 states left on queue.
Progress(46) at 2014-07-09 21:52:52: 9492135472 states generated (1,290,972 s/min), 976920953 distinct states found (110,644 ds/min), 27707389 states left on queue.
Progress(46) at 2014-07-09 21:53:53: 9493433539 states generated (1,298,067 s/min), 977026392 distinct states found (105,439 ds/min), 27683021 states left on queue.
Progress(46) at 2014-07-09 21:54:53: 9494728878 states generated (1,295,339 s/min), 977135052 distinct states found (108,660 ds/min), 27662147 states left on queue.
Progress(46) at 2014-07-09 21:55:53: 9495941528 states generated (1,212,650 s/min), 977243996 distinct states found (108,944 ds/min), 27649826 states left on queue.
Progress(46) at 2014-07-09 21:56:53: 9497235423 states generated (1,293,895 s/min), 977354097 distinct states found (110,101 ds/min), 27630537 states left on queue.
Progress(46) at 2014-07-09 21:57:53: 9498525734 states generated (1,290,311 s/min), 977461396 distinct states found (107,299 ds/min), 27608806 states left on queue.
Progress(46) at 2014-07-09 21:58:53: 9499824839 states generated (1,299,105 s/min), 977561720 distinct states found (100,324 ds/min), 27579219 states left on queue.
Progress(46) at 2014-07-09 21:59:53: 9501121726 states generated (1,296,887 s/min), 977671152 distinct states found (109,432 ds/min), 27558962 states left on queue.
Progress(46) at 2014-07-09 22:00:53: 9502325860 states generated (1,204,134 s/min), 977772987 distinct states found (101,835 ds/min), 27540384 states left on queue.
Progress(46) at 2014-07-09 22:01:53: 9503621699 states generated (1,295,839 s/min), 977881170 distinct states found (108,183 ds/min), 27518983 states left on queue.
Progress(46) at 2014-07-09 22:02:53: 9504915455 states generated (1,293,756 s/min), 977980415 distinct states found (99,245 ds/min), 27488852 states left on queue.
Progress(46) at 2014-07-09 22:03:54: 9506212791 states generated (1,297,336 s/min), 978086336 distinct states found (105,921 ds/min), 27465040 states left on queue.
Progress(46) at 2014-07-09 22:04:54: 9507507820 states generated (1,295,029 s/min), 978194351 distinct states found (108,015 ds/min), 27443552 states left on queue.
Progress(46) at 2014-07-09 22:05:54: 9508698699 states generated (1,190,879 s/min), 978286173 distinct states found (91,822 ds/min), 27416286 states left on queue.
Progress(46) at 2014-07-09 22:06:54: 9509993811 states generated (1,295,112 s/min), 978381265 distinct states found (95,092 ds/min), 27381867 states left on queue.
Progress(46) at 2014-07-09 22:07:54: 9511290509 states generated (1,296,698 s/min), 978487093 distinct states found (105,828 ds/min), 27358025 states left on queue.
Progress(46) at 2014-07-09 22:08:54: 9512586691 states generated (1,296,182 s/min), 978586651 distinct states found (99,558 ds/min), 27327965 states left on queue.
Progress(46) at 2014-07-09 22:09:54: 9513882526 states generated (1,295,835 s/min), 978700021 distinct states found (113,370 ds/min), 27311752 states left on queue.
Progress(46) at 2014-07-09 22:10:54: 9515061984 states generated (1,179,458 s/min), 978810442 distinct states found (110,421 ds/min), 27304227 states left on queue.
Progress(46) at 2014-07-09 22:11:54: 9516361271 states generated (1,299,287 s/min), 978928672 distinct states found (118,230 ds/min), 27292528 states left on queue.
Progress(46) at 2014-07-09 22:12:54: 9517655582 states generated (1,294,311 s/min), 979042769 distinct states found (114,097 ds/min), 27277194 states left on queue.
Progress(46) at 2014-07-09 22:13:54: 9518951041 states generated (1,295,459 s/min), 979154173 distinct states found (111,404 ds/min), 27259052 states left on queue.
Progress(46) at 2014-07-09 22:14:55: 9520244066 states generated (1,293,025 s/min), 979258830 distinct states found (104,657 ds/min), 27234406 states left on queue.
Progress(46) at 2014-07-09 22:15:55: 9521418147 states generated (1,174,081 s/min), 979364136 distinct states found (105,306 ds/min), 27222305 states left on queue.
Progress(46) at 2014-07-09 22:16:55: 9522715407 states generated (1,297,260 s/min), 979483067 distinct states found (118,931 ds/min), 27211509 states left on queue.
Progress(46) at 2014-07-09 22:17:55: 9524010603 states generated (1,295,196 s/min), 979596434 distinct states found (113,367 ds/min), 27195357 states left on queue.
Progress(46) at 2014-07-09 22:18:55: 9525306574 states generated (1,295,971 s/min), 979706929 distinct states found (110,495 ds/min), 27176255 states left on queue.
Progress(46) at 2014-07-09 22:19:55: 9526600504 states generated (1,293,930 s/min), 979812180 distinct states found (105,251 ds/min), 27152112 states left on queue.
Progress(46) at 2014-07-09 22:20:55: 9527807983 states generated (1,207,479 s/min), 979911144 distinct states found (98,964 ds/min), 27130329 states left on queue.
Progress(46) at 2014-07-09 22:21:55: 9529100815 states generated (1,292,832 s/min), 980028637 distinct states found (117,493 ds/min), 27118538 states left on queue.
Progress(46) at 2014-07-09 22:22:55: 9530394118 states generated (1,293,303 s/min), 980140096 distinct states found (111,459 ds/min), 27100667 states left on queue.
Progress(46) at 2014-07-09 22:23:55: 9531685916 states generated (1,291,798 s/min), 980246953 distinct states found (106,857 ds/min), 27078344 states left on queue.
Progress(46) at 2014-07-09 22:24:56: 9532980349 states generated (1,294,433 s/min), 980348770 distinct states found (101,817 ds/min), 27050718 states left on queue.
Progress(46) at 2014-07-09 22:25:56: 9534168865 states generated (1,188,516 s/min), 980453304 distinct states found (104,534 ds/min), 27036400 states left on queue.
Progress(46) at 2014-07-09 22:26:56: 9535454001 states generated (1,285,136 s/min), 980563420 distinct states found (110,116 ds/min), 27018003 states left on queue.
Progress(46) at 2014-07-09 22:27:56: 9536727527 states generated (1,273,526 s/min), 980664306 distinct states found (100,886 ds/min), 26991536 states left on queue.
Progress(46) at 2014-07-09 22:28:56: 9538020303 states generated (1,292,776 s/min), 980763406 distinct states found (99,100 ds/min), 26961359 states left on queue.
Progress(46) at 2014-07-09 22:29:56: 9539316109 states generated (1,295,806 s/min), 980868750 distinct states found (105,344 ds/min), 26937122 states left on queue.
Progress(46) at 2014-07-09 22:30:56: 9540475879 states generated (1,159,770 s/min), 980966361 distinct states found (97,611 ds/min), 26918756 states left on queue.
Progress(46) at 2014-07-09 22:31:56: 9541773443 states generated (1,297,564 s/min), 981067094 distinct states found (100,733 ds/min), 26889733 states left on queue.
Progress(46) at 2014-07-09 22:32:56: 9543065710 states generated (1,292,267 s/min), 981168054 distinct states found (100,960 ds/min), 26861466 states left on queue.
Progress(46) at 2014-07-09 22:33:56: 9544364458 states generated (1,298,748 s/min), 981271900 distinct states found (103,846 ds/min), 26835438 states left on queue.
Progress(46) at 2014-07-09 22:34:56: 9545657124 states generated (1,292,666 s/min), 981369340 distinct states found (97,440 ds/min), 26803610 states left on queue.
Progress(46) at 2014-07-09 22:35:57: 9546850108 states generated (1,192,984 s/min), 981454135 distinct states found (84,795 ds/min), 26769106 states left on queue.
Progress(46) at 2014-07-09 22:36:57: 9548143150 states generated (1,293,042 s/min), 981555239 distinct states found (101,104 ds/min), 26740907 states left on queue.
Progress(46) at 2014-07-09 22:37:57: 9549437095 states generated (1,293,945 s/min), 981650284 distinct states found (95,045 ds/min), 26706557 states left on queue.
Progress(46) at 2014-07-09 22:38:57: 9550731161 states generated (1,294,066 s/min), 981749434 distinct states found (99,150 ds/min), 26676301 states left on queue.
Progress(46) at 2014-07-09 22:39:57: 9552026851 states generated (1,295,690 s/min), 981852212 distinct states found (102,778 ds/min), 26649510 states left on queue.
Progress(46) at 2014-07-09 22:40:57: 9553248252 states generated (1,221,401 s/min), 981965624 distinct states found (113,412 ds/min), 26640782 states left on queue.
Progress(46) at 2014-07-09 22:41:57: 9554544535 states generated (1,296,283 s/min), 982080376 distinct states found (114,752 ds/min), 26625905 states left on queue.
Progress(46) at 2014-07-09 22:42:57: 9555839780 states generated (1,295,245 s/min), 982191930 distinct states found (111,554 ds/min), 26607935 states left on queue.
Progress(46) at 2014-07-09 22:43:57: 9557136416 states generated (1,296,636 s/min), 982298872 distinct states found (106,942 ds/min), 26585213 states left on queue.
Progress(46) at 2014-07-09 22:44:57: 9558434347 states generated (1,297,931 s/min), 982408740 distinct states found (109,868 ds/min), 26565288 states left on queue.
Progress(46) at 2014-07-09 22:45:58: 9559665186 states generated (1,230,839 s/min), 982519424 distinct states found (110,684 ds/min), 26552889 states left on queue.
Progress(46) at 2014-07-09 22:46:58: 9560955247 states generated (1,290,061 s/min), 982628426 distinct states found (109,002 ds/min), 26532884 states left on queue.
Progress(46) at 2014-07-09 22:47:58: 9562251805 states generated (1,296,558 s/min), 982736331 distinct states found (107,905 ds/min), 26511133 states left on queue.
Progress(46) at 2014-07-09 22:48:58: 9563546308 states generated (1,294,503 s/min), 982837126 distinct states found (100,795 ds/min), 26482478 states left on queue.
Progress(46) at 2014-07-09 22:49:58: 9564842818 states generated (1,296,510 s/min), 982947732 distinct states found (110,606 ds/min), 26463434 states left on queue.
Progress(46) at 2014-07-09 22:50:58: 9566046828 states generated (1,204,010 s/min), 983051593 distinct states found (103,861 ds/min), 26446893 states left on queue.
Progress(46) at 2014-07-09 22:51:58: 9567341324 states generated (1,294,496 s/min), 983156549 distinct states found (104,956 ds/min), 26422399 states left on queue.
Progress(46) at 2014-07-09 22:52:58: 9568633051 states generated (1,291,727 s/min), 983255318 distinct states found (98,769 ds/min), 26391996 states left on queue.
Progress(46) at 2014-07-09 22:53:58: 9569926859 states generated (1,293,808 s/min), 983360545 distinct states found (105,227 ds/min), 26367842 states left on queue.
Progress(46) at 2014-07-09 22:54:59: 9571223158 states generated (1,296,299 s/min), 983468890 distinct states found (108,345 ds/min), 26346557 states left on queue.
Progress(46) at 2014-07-09 22:55:59: 9572439235 states generated (1,216,077 s/min), 983562893 distinct states found (94,003 ds/min), 26318952 states left on queue.
Progress(46) at 2014-07-09 22:56:59: 9573733624 states generated (1,294,389 s/min), 983663764 distinct states found (100,871 ds/min), 26290384 states left on queue.
Progress(46) at 2014-07-09 22:57:59: 9575027538 states generated (1,293,914 s/min), 983767939 distinct states found (104,175 ds/min), 26265168 states left on queue.
Progress(46) at 2014-07-09 22:58:59: 9576324982 states generated (1,297,444 s/min), 983863419 distinct states found (95,480 ds/min), 26230903 states left on queue.
Progress(46) at 2014-07-09 22:59:59: 9577613175 states generated (1,288,193 s/min), 983965055 distinct states found (101,636 ds/min), 26203721 states left on queue.
Progress(46) at 2014-07-09 23:00:59: 9578803158 states generated (1,189,983 s/min), 984052621 distinct states found (87,566 ds/min), 26172288 states left on queue.
Progress(46) at 2014-07-09 23:01:59: 9580098310 states generated (1,295,152 s/min), 984149498 distinct states found (96,877 ds/min), 26139650 states left on queue.
Progress(46) at 2014-07-09 23:02:59: 9581392469 states generated (1,294,159 s/min), 984242897 distinct states found (93,399 ds/min), 26103633 states left on queue.
Progress(46) at 2014-07-09 23:03:59: 9582687628 states generated (1,295,159 s/min), 984337548 distinct states found (94,651 ds/min), 26068768 states left on queue.
Progress(46) at 2014-07-09 23:04:59: 9583983108 states generated (1,295,480 s/min), 984427765 distinct states found (90,217 ds/min), 26029437 states left on queue.
Progress(46) at 2014-07-09 23:06:00: 9585203467 states generated (1,220,359 s/min), 984540027 distinct states found (112,262 ds/min), 26019664 states left on queue.
Progress(46) at 2014-07-09 23:07:00: 9586494304 states generated (1,290,837 s/min), 984652963 distinct states found (112,936 ds/min), 26003515 states left on queue.
Progress(46) at 2014-07-09 23:08:00: 9587788424 states generated (1,294,120 s/min), 984760896 distinct states found (107,933 ds/min), 25982037 states left on queue.
Progress(46) at 2014-07-09 23:09:00: 9589086607 states generated (1,298,183 s/min), 984863848 distinct states found (102,952 ds/min), 25955170 states left on queue.
Progress(46) at 2014-07-09 23:10:00: 9590378058 states generated (1,291,451 s/min), 984970749 distinct states found (106,901 ds/min), 25932926 states left on queue.
Progress(46) at 2014-07-09 23:11:00: 9591555403 states generated (1,177,345 s/min), 985071645 distinct states found (100,896 ds/min), 25916087 states left on queue.
