WorkerName,StatesReceived,StatesComputed
rmi://bordereau-82.bordeaux.grid5000.fr:55550,7127,18145
rmi://bordereau-75.bordeaux.grid5000.fr:49949,7257,20870
rmi://bordereau-86.bordeaux.grid5000.fr:35562,7326,19729
rmi://bordereau-89.bordeaux.grid5000.fr:38650,7414,22572
rmi://bordereau-74.bordeaux.grid5000.fr:50126,7226,18233
rmi://bordereau-83.bordeaux.grid5000.fr:35535,7427,24445
rmi://bordereau-93.bordeaux.grid5000.fr:59750,7355,21909
rmi://bordereau-84.bordeaux.grid5000.fr:33514,7270,19537
rmi://bordereau-91.bordeaux.grid5000.fr:40389,7334,23748
rmi://bordereau-77.bordeaux.grid5000.fr:36672,7238,20722
rmi://borderline-4.bordeaux.grid5000.fr:35638,7403,23786
rmi://bordereau-88.bordeaux.grid5000.fr:36536,7247,22310
rmi://bordereau-80.bordeaux.grid5000.fr:32812,7340,22949
rmi://bordereau-8.bordeaux.grid5000.fr:42687,7279,23721
rmi://bordereau-90.bordeaux.grid5000.fr:52818,7254,20959
rmi://bordereau-7.bordeaux.grid5000.fr:55555,7264,20091
rmi://bordereau-92.bordeaux.grid5000.fr:60374,7436,23978
rmi://bordereau-87.bordeaux.grid5000.fr:48605,7418,24639
rmi://bordereau-70.bordeaux.grid5000.fr:41556,7341,23313
rmi://bordereau-76.bordeaux.grid5000.fr:49692,7191,19478
rmi://bordereau-85.bordeaux.grid5000.fr:55172,7107,17313
rmi://bordereau-81.bordeaux.grid5000.fr:40816,7159,19741
rmi://bordereau-78.bordeaux.grid5000.fr:36573,7114,16415
rmi://bordereau-72.bordeaux.grid5000.fr:57632,7278,17213
rmi://bordereau-71.bordeaux.grid5000.fr:53468,7380,21263
rmi://borderline-8.bordeaux.grid5000.fr:41356,7344,23671
rmi://borderline-9.bordeaux.grid5000.fr:35346,7417,25869
rmi://borderline-3.bordeaux.grid5000.fr:51950,7292,22529
rmi://borderline-2.bordeaux.grid5000.fr:53279,7191,20456
rmi://borderline-7.bordeaux.grid5000.fr:39962,7377,24427
rmi://borderline-10.bordeaux.grid5000.fr:36241,7179,19027
rmi://borderline-6.bordeaux.grid5000.fr:46534,7228,21656
rmi://bordereau-9.bordeaux.grid5000.fr:43595,7171,19843
rmi://bordereau-73.bordeaux.grid5000.fr:55219,7320,20454
rmi://borderline-1.bordeaux.grid5000.fr:57276,7257,19581
rmi://borderline-5.bordeaux.grid5000.fr:59332,7183,18259
