WorkerName,StatesReceived,StatesComputed
rmi://borderline-4.bordeaux.grid5000.fr:36475,9462,29191
rmi://borderline-10.bordeaux.grid5000.fr:59366,9792,35292
rmi://bordereau-80.bordeaux.grid5000.fr:37634,9453,30749
rmi://bordereau-8.bordeaux.grid5000.fr:36936,9592,31829
rmi://bordereau-84.bordeaux.grid5000.fr:38931,9480,29706
rmi://bordereau-87.bordeaux.grid5000.fr:58246,9693,28934
rmi://bordereau-91.bordeaux.grid5000.fr:38550,9376,29916
rmi://borderline-6.bordeaux.grid5000.fr:52964,9698,30707
rmi://bordereau-82.bordeaux.grid5000.fr:55651,9047,23814
rmi://bordereau-88.bordeaux.grid5000.fr:58346,9124,23819
rmi://bordereau-9.bordeaux.grid5000.fr:34595,9595,29661
rmi://bordereau-92.bordeaux.grid5000.fr:58304,9023,22870
rmi://borderline-3.bordeaux.grid5000.fr:51513,9256,25962
rmi://bordereau-7.bordeaux.grid5000.fr:39438,9536,27729
rmi://bordereau-81.bordeaux.grid5000.fr:56793,9407,29874
rmi://bordereau-78.bordeaux.grid5000.fr:38551,9634,30652
rmi://bordereau-83.bordeaux.grid5000.fr:50220,9416,30142
rmi://borderline-2.bordeaux.grid5000.fr:44052,9276,26405
rmi://bordereau-89.bordeaux.grid5000.fr:48418,9281,27767
rmi://bordereau-85.bordeaux.grid5000.fr:34154,9727,31937
rmi://bordereau-93.bordeaux.grid5000.fr:47841,9590,30039
rmi://borderline-5.bordeaux.grid5000.fr:35749,9582,27080
rmi://borderline-7.bordeaux.grid5000.fr:44574,9248,26087
rmi://borderline-1.bordeaux.grid5000.fr:38092,9309,27273
rmi://bordereau-86.bordeaux.grid5000.fr:37856,9207,25834
rmi://bordereau-90.bordeaux.grid5000.fr:41653,7717,13300
rmi://borderline-8.bordeaux.grid5000.fr:57662,9475,27275
rmi://borderline-9.bordeaux.grid5000.fr:34055,9148,26623
