WorkerName,StatesReceived,StatesComputed
rmi://paradent-35.rennes.grid5000.fr:41389,3717,12025
rmi://paradent-28.rennes.grid5000.fr:54547,3702,10964
rmi://paradent-36.rennes.grid5000.fr:37167,3706,10952
rmi://paradent-30.rennes.grid5000.fr:43932,3703,10980
rmi://paradent-27.rennes.grid5000.fr:39332,3701,11007
rmi://paradent-37.rennes.grid5000.fr:35900,3698,11636
rmi://paradent-2.rennes.grid5000.fr:44845,3689,10528
rmi://paradent-38.rennes.grid5000.fr:38372,3694,9762
rmi://paradent-29.rennes.grid5000.fr:48144,3697,10301
rmi://paradent-34.rennes.grid5000.fr:32866,3704,11193
rmi://paradent-33.rennes.grid5000.fr:33128,3697,10372
rmi://paradent-3.rennes.grid5000.fr:55359,3711,9916
rmi://paradent-45.rennes.grid5000.fr:43168,3698,11658
rmi://paradent-40.rennes.grid5000.fr:50888,3702,10414
rmi://paradent-31.rennes.grid5000.fr:58476,3697,11346
rmi://paradent-48.rennes.grid5000.fr:60710,3699,10512
rmi://paradent-39.rennes.grid5000.fr:47389,3681,11121
rmi://paradent-49.rennes.grid5000.fr:58831,3693,10559
rmi://paradent-47.rennes.grid5000.fr:58749,3693,10633
rmi://paradent-54.rennes.grid5000.fr:41781,3525,8672
rmi://paradent-32.rennes.grid5000.fr:60214,3690,9516
rmi://paradent-46.rennes.grid5000.fr:34112,3696,11087
rmi://paradent-52.rennes.grid5000.fr:33952,3483,7445
rmi://paradent-44.rennes.grid5000.fr:60672,3697,11042
rmi://paradent-50.rennes.grid5000.fr:58528,3680,9022
rmi://paradent-41.rennes.grid5000.fr:48897,3686,9478
rmi://paradent-43.rennes.grid5000.fr:42724,3701,11862
rmi://paradent-53.rennes.grid5000.fr:38750,3696,9655
rmi://paradent-59.rennes.grid5000.fr:47407,3689,10646
rmi://paradent-56.rennes.grid5000.fr:33653,3697,10136
rmi://paradent-60.rennes.grid5000.fr:44719,3695,10482
rmi://paradent-9.rennes.grid5000.fr:53826,3693,10092
rmi://paradent-4.rennes.grid5000.fr:47375,3697,10019
rmi://paradent-5.rennes.grid5000.fr:59264,3689,9609
rmi://paradent-64.rennes.grid5000.fr:42238,3695,10545
rmi://paradent-61.rennes.grid5000.fr:34349,3693,10506
rmi://paradent-62.rennes.grid5000.fr:42606,3698,10325
rmi://paradent-63.rennes.grid5000.fr:44137,3695,11638
rmi://paradent-7.rennes.grid5000.fr:49442,3720,11449
rmi://paradent-58.rennes.grid5000.fr:35631,3692,9513
rmi://paradent-57.rennes.grid5000.fr:35502,3701,12099
rmi://paradent-6.rennes.grid5000.fr:33112,3695,10703
rmi://paramount-10.rennes.grid5000.fr:33998,3413,7740
rmi://paramount-33.rennes.grid5000.fr:55073,3393,6449
rmi://paradent-55.rennes.grid5000.fr:47862,3697,9723
rmi://paramount-23.rennes.grid5000.fr:56592,3398,6011
rmi://paramount-2.rennes.grid5000.fr:56377,3406,7150
rmi://paramount-25.rennes.grid5000.fr:52607,3224,4702
rmi://paramount-24.rennes.grid5000.fr:38509,3358,5985
rmi://paramount-6.rennes.grid5000.fr:59369,3404,6537
rmi://paramount-22.rennes.grid5000.fr:38067,3418,7412
rmi://paramount-29.rennes.grid5000.fr:40281,3411,7091
rmi://paramount-12.rennes.grid5000.fr:42161,3409,7936
rmi://paramount-26.rennes.grid5000.fr:54457,3503,8498
rmi://paramount-13.rennes.grid5000.fr:54307,3409,6980
rmi://paramount-11.rennes.grid5000.fr:40610,3417,7118
rmi://paramount-1.rennes.grid5000.fr:58883,3395,6125
rmi://paramount-27.rennes.grid5000.fr:50610,3413,7476
rmi://paramount-15.rennes.grid5000.fr:47200,3419,6852
rmi://paramount-9.rennes.grid5000.fr:54147,3401,7103
rmi://paramount-3.rennes.grid5000.fr:46621,3400,7757
rmi://paramount-28.rennes.grid5000.fr:42794,3406,6866
rmi://parapluie-10.rennes.grid5000.fr:49577,2414,1523
rmi://paramount-32.rennes.grid5000.fr:48184,3406,7325
rmi://paramount-5.rennes.grid5000.fr:56108,3235,5101
rmi://paramount-8.rennes.grid5000.fr:45434,3402,7943
rmi://paramount-30.rennes.grid5000.fr:37383,3405,6402
rmi://parapluie-26.rennes.grid5000.fr:50755,2411,1614
rmi://paramount-18.rennes.grid5000.fr:37740,3781,12045
rmi://parapluie-21.rennes.grid5000.fr:58136,2413,1626
rmi://parapluie-3.rennes.grid5000.fr:35233,2416,1913
rmi://parapluie-25.rennes.grid5000.fr:51545,2420,1829
rmi://parapluie-8.rennes.grid5000.fr:47694,2416,1764
rmi://parapluie-5.rennes.grid5000.fr:34336,2419,1792
rmi://parapluie-1.rennes.grid5000.fr:44369,2417,2110
rmi://parapluie-9.rennes.grid5000.fr:60974,2410,1573
