SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),TLCServer.intern(..),DiskFPSet.contains(..),FPSet.putBlock(..),TLCServer.getConfigFileName(),FPSet.containsBlock(..),DiskFPSet.size(),TLCServer.getPreprocess(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),TLCServer.getSpecFileName(),
l14_n6,/tmp/28341/spec/l14_n6,1,76,1,Sat Jun 18 08:17:54 UTC 2011,Sat Jun 18 08:17:57 UTC 2011,Sat Jun 18 08:19:17 UTC 2011,Sat Jun 18 08:19:17 UTC 2011,79,262144,76,637492,76,76,32680,1572864,4541,77,4541,3,76,76,4541,228,76,77,
