SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),TLCServer.intern(..),DiskFPSet.contains(..),FPSet.putBlock(..),TLCServer.getConfigFileName(),FPSet.containsBlock(..),DiskFPSet.size(),TLCServer.getPreprocess(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),TLCServer.getSpecFileName(),
l14_n6,/tmp/28341/spec/l14_n6,1,92,1,Sat Jun 18 08:28:17 UTC 2011,Sat Jun 18 08:28:19 UTC 2011,Sat Jun 18 08:29:27 UTC 2011,Sat Jun 18 08:29:28 UTC 2011,68,262144,92,621627,92,92,39560,1572864,5454,93,5454,3,92,92,5454,276,92,93,
