WorkerName,StatesReceived,StatesComputed
rmi://griffon-55.nancy.grid5000.fr:48692,32458,33553
rmi://griffon-55.nancy.grid5000.fr:48692,33010,33447
rmi://griffon-55.nancy.grid5000.fr:48692,32762,33850
rmi://griffon-55.nancy.grid5000.fr:48692,32640,30524
rmi://griffon-55.nancy.grid5000.fr:48692,32483,32607
rmi://griffon-55.nancy.grid5000.fr:48692,32793,35694
rmi://griffon-55.nancy.grid5000.fr:48692,32995,30920
rmi://griffon-55.nancy.grid5000.fr:48692,33003,33844
