Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/42395/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/42395/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/42395/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/42395/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/42395/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-11-03 09:06:54)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2014-11-03 09:07:02: 44494 states generated (44,492 s/min), 13204 distinct states found (13,204 ds/min), 8746 states left on queue.
Progress(30) at 2014-11-04 02:40:14: 1408356721 states generated (1,311,105 s/min), 176541039 distinct states found (156,261 ds/min), 35705361 states left on queue.
Progress(30) at 2014-11-04 02:41:14: 1409672502 states generated (1,315,780 s/min), 176701527 distinct states found (160,488 ds/min), 35734266 states left on queue.
Progress(30) at 2014-11-04 02:42:14: 1411025263 states generated (1,352,761 s/min), 176882874 distinct states found (181,347 ds/min), 35780338 states left on queue.
Progress(30) at 2014-11-04 02:43:14: 1412381816 states generated (1,356,551 s/min), 177047494 distinct states found (164,620 ds/min), 35809303 states left on queue.
Progress(30) at 2014-11-04 02:44:14: 1413744594 states generated (1,362,781 s/min), 177228977 distinct states found (181,483 ds/min), 35854508 states left on queue.
Progress(30) at 2014-11-04 02:45:14: 1415062386 states generated (1,317,791 s/min), 177387978 distinct states found (159,001 ds/min), 35881731 states left on queue.
Progress(30) at 2014-11-04 02:46:14: 1416378701 states generated (1,316,316 s/min), 177559892 distinct states found (171,914 ds/min), 35922014 states left on queue.
Progress(30) at 2014-11-04 02:47:14: 1417740314 states generated (1,361,614 s/min), 177724787 distinct states found (164,895 ds/min), 35950747 states left on queue.
Progress(30) at 2014-11-04 02:48:14: 1419098524 states generated (1,358,205 s/min), 177888023 distinct states found (163,236 ds/min), 35978163 states left on queue.
Progress(30) at 2014-11-04 02:49:14: 1420458682 states generated (1,360,162 s/min), 178064178 distinct states found (176,155 ds/min), 36018301 states left on queue.
Progress(30) at 2014-11-04 02:50:14: 1421746375 states generated (1,287,694 s/min), 178217912 distinct states found (153,734 ds/min), 36043266 states left on queue.
Progress(30) at 2014-11-04 02:51:14: 1423044875 states generated (1,298,499 s/min), 178363460 distinct states found (145,548 ds/min), 36058962 states left on queue.
Progress(30) at 2014-11-04 02:52:14: 1424396625 states generated (1,351,750 s/min), 178518937 distinct states found (155,477 ds/min), 36079266 states left on queue.
Progress(30) at 2014-11-04 02:53:14: 1425758996 states generated (1,362,371 s/min), 178690272 distinct states found (171,335 ds/min), 36114365 states left on queue.
Progress(30) at 2014-11-04 02:54:14: 1427109525 states generated (1,350,527 s/min), 178853374 distinct states found (163,102 ds/min), 36142412 states left on queue.
Progress(30) at 2014-11-04 02:55:14: 1428428768 states generated (1,319,245 s/min), 179001204 distinct states found (147,830 ds/min), 36158318 states left on queue.
Progress(30) at 2014-11-04 02:56:14: 1429751393 states generated (1,322,622 s/min), 179146126 distinct states found (144,922 ds/min), 36170977 states left on queue.
Progress(30) at 2014-11-04 02:57:14: 1431110975 states generated (1,359,585 s/min), 179293388 distinct states found (147,262 ds/min), 36182283 states left on queue.
Progress(30) at 2014-11-04 02:58:14: 1432468205 states generated (1,357,231 s/min), 179462460 distinct states found (169,072 ds/min), 36215629 states left on queue.
Progress(30) at 2014-11-04 02:59:14: 1433825641 states generated (1,357,435 s/min), 179624217 distinct states found (161,757 ds/min), 36241644 states left on queue.
Progress(30) at 2014-11-04 03:00:14: 1435110692 states generated (1,285,052 s/min), 179767778 distinct states found (143,561 ds/min), 36256700 states left on queue.
Progress(30) at 2014-11-04 03:01:14: 1436429348 states generated (1,318,655 s/min), 179926085 distinct states found (158,307 ds/min), 36283141 states left on queue.
Progress(30) at 2014-11-04 03:02:14: 1437788702 states generated (1,359,354 s/min), 180090889 distinct states found (164,804 ds/min), 36312009 states left on queue.
Progress(30) at 2014-11-04 03:03:14: 1439143915 states generated (1,355,211 s/min), 180249195 distinct states found (158,306 ds/min), 36334796 states left on queue.
Progress(30) at 2014-11-04 03:04:14: 1440500019 states generated (1,356,103 s/min), 180398593 distinct states found (149,398 ds/min), 36348582 states left on queue.
Progress(30) at 2014-11-04 03:05:14: 1441777692 states generated (1,277,675 s/min), 180537013 distinct states found (138,420 ds/min), 36359236 states left on queue.
Progress(30) at 2014-11-04 03:06:14: 1443091627 states generated (1,313,935 s/min), 180682850 distinct states found (145,837 ds/min), 36373678 states left on queue.
Progress(30) at 2014-11-04 03:07:15: 1444447707 states generated (1,356,079 s/min), 180821898 distinct states found (139,048 ds/min), 36377120 states left on queue.
Progress(30) at 2014-11-04 03:08:15: 1445813978 states generated (1,366,271 s/min), 180986807 distinct states found (164,909 ds/min), 36405401 states left on queue.
Progress(30) at 2014-11-04 03:09:15: 1447176099 states generated (1,362,124 s/min), 181146633 distinct states found (159,826 ds/min), 36429015 states left on queue.
Progress(30) at 2014-11-04 03:10:15: 1448514950 states generated (1,338,850 s/min), 181308891 distinct states found (162,258 ds/min), 36457388 states left on queue.
Progress(30) at 2014-11-04 03:11:15: 1449832412 states generated (1,317,460 s/min), 181459824 distinct states found (150,933 ds/min), 36476574 states left on queue.
Progress(30) at 2014-11-04 03:12:15: 1451197266 states generated (1,364,855 s/min), 181617035 distinct states found (157,211 ds/min), 36497299 states left on queue.
Progress(30) at 2014-11-04 03:13:15: 1452566088 states generated (1,368,825 s/min), 181767865 distinct states found (150,830 ds/min), 36511248 states left on queue.
Progress(30) at 2014-11-04 03:14:15: 1453932933 states generated (1,366,842 s/min), 181913110 distinct states found (145,245 ds/min), 36519809 states left on queue.
Progress(30) at 2014-11-04 03:15:15: 1455222145 states generated (1,289,213 s/min), 182051051 distinct states found (137,941 ds/min), 36528828 states left on queue.
Progress(30) at 2014-11-04 03:16:15: 1456529162 states generated (1,307,016 s/min), 182216538 distinct states found (165,487 ds/min), 36563612 states left on queue.
Progress(30) at 2014-11-04 03:17:15: 1457884862 states generated (1,355,699 s/min), 182382764 distinct states found (166,226 ds/min), 36594269 states left on queue.
Progress(30) at 2014-11-04 03:18:15: 1459249068 states generated (1,364,209 s/min), 182555889 distinct states found (173,125 ds/min), 36630974 states left on queue.
Progress(30) at 2014-11-04 03:19:15: 1460611806 states generated (1,362,734 s/min), 182725729 distinct states found (169,840 ds/min), 36664540 states left on queue.
Progress(30) at 2014-11-04 03:20:15: 1461934719 states generated (1,322,917 s/min), 182879467 distinct states found (153,738 ds/min), 36685986 states left on queue.
Progress(30) at 2014-11-04 03:21:15: 1463262602 states generated (1,327,881 s/min), 183041899 distinct states found (162,432 ds/min), 36715629 states left on queue.
Progress(30) at 2014-11-04 03:22:15: 1464625265 states generated (1,362,664 s/min), 183210173 distinct states found (168,274 ds/min), 36747638 states left on queue.
Progress(30) at 2014-11-04 03:23:15: 1465981360 states generated (1,356,096 s/min), 183368081 distinct states found (157,908 ds/min), 36769936 states left on queue.
Progress(30) at 2014-11-04 03:24:15: 1467347367 states generated (1,366,004 s/min), 183528937 distinct states found (160,856 ds/min), 36794193 states left on queue.
Progress(30) at 2014-11-04 03:25:15: 1468666533 states generated (1,319,167 s/min), 183687322 distinct states found (158,385 ds/min), 36820661 states left on queue.
Progress(30) at 2014-11-04 03:26:15: 1469984231 states generated (1,317,696 s/min), 183836849 distinct states found (149,527 ds/min), 36838417 states left on queue.
Progress(30) at 2014-11-04 03:27:15: 1471342011 states generated (1,357,782 s/min), 183991347 distinct states found (154,498 ds/min), 36857138 states left on queue.
Progress(30) at 2014-11-04 03:28:15: 1472706369 states generated (1,364,361 s/min), 184146857 distinct states found (155,510 ds/min), 36876212 states left on queue.
Progress(30) at 2014-11-04 03:29:15: 1474069688 states generated (1,363,317 s/min), 184313514 distinct states found (166,657 ds/min), 36906536 states left on queue.
Progress(30) at 2014-11-04 03:30:15: 1475387485 states generated (1,317,796 s/min), 184468582 distinct states found (155,068 ds/min), 36929826 states left on queue.
Progress(30) at 2014-11-04 03:31:15: 1476690096 states generated (1,302,611 s/min), 184617126 distinct states found (148,544 ds/min), 36948107 states left on queue.
Progress(30) at 2014-11-04 03:32:15: 1478050533 states generated (1,360,437 s/min), 184760654 distinct states found (143,528 ds/min), 36955594 states left on queue.
Progress(30) at 2014-11-04 03:33:15: 1479416529 states generated (1,365,994 s/min), 184906449 distinct states found (145,795 ds/min), 36964788 states left on queue.
Progress(30) at 2014-11-04 03:34:15: 1480773563 states generated (1,357,035 s/min), 185054551 distinct states found (148,102 ds/min), 36977185 states left on queue.
Progress(30) at 2014-11-04 03:35:15: 1482089325 states generated (1,315,763 s/min), 185216946 distinct states found (162,395 ds/min), 37008006 states left on queue.
Progress(30) at 2014-11-04 03:36:15: 1483413157 states generated (1,323,829 s/min), 185371986 distinct states found (155,040 ds/min), 37030660 states left on queue.
Progress(30) at 2014-11-04 03:37:15: 1484773360 states generated (1,360,206 s/min), 185523744 distinct states found (151,758 ds/min), 37046400 states left on queue.
Progress(30) at 2014-11-04 03:38:15: 1486133738 states generated (1,360,381 s/min), 185671695 distinct states found (147,951 ds/min), 37058311 states left on queue.
Progress(30) at 2014-11-04 03:39:15: 1487491538 states generated (1,357,797 s/min), 185816781 distinct states found (145,086 ds/min), 37067618 states left on queue.
Progress(30) at 2014-11-04 03:40:15: 1488778778 states generated (1,287,238 s/min), 185950903 distinct states found (134,122 ds/min), 37073018 states left on queue.
Progress(30) at 2014-11-04 03:41:15: 1490091732 states generated (1,312,955 s/min), 186102060 distinct states found (151,157 ds/min), 37092878 states left on queue.
Progress(30) at 2014-11-04 03:42:15: 1491447558 states generated (1,355,828 s/min), 186276475 distinct states found (174,415 ds/min), 37131710 states left on queue.
Progress(30) at 2014-11-04 03:43:15: 1492807966 states generated (1,360,408 s/min), 186454519 distinct states found (178,044 ds/min), 37173711 states left on queue.
Progress(30) at 2014-11-04 03:44:15: 1494174335 states generated (1,366,367 s/min), 186627730 distinct states found (173,211 ds/min), 37210289 states left on queue.
Progress(30) at 2014-11-04 03:45:15: 1495459893 states generated (1,285,560 s/min), 186793703 distinct states found (165,973 ds/min), 37247702 states left on queue.
Progress(30) at 2014-11-04 03:46:15: 1496773632 states generated (1,313,737 s/min), 186951718 distinct states found (158,015 ds/min), 37274346 states left on queue.
Progress(30) at 2014-11-04 03:47:15: 1498132972 states generated (1,359,343 s/min), 187108559 distinct states found (156,841 ds/min), 37295253 states left on queue.
Progress(30) at 2014-11-04 03:48:15: 1499488888 states generated (1,355,914 s/min), 187259586 distinct states found (151,027 ds/min), 37310690 states left on queue.
Progress(30) at 2014-11-04 03:49:15: 1500845047 states generated (1,356,158 s/min), 187432514 distinct states found (172,928 ds/min), 37347999 states left on queue.
Progress(30) at 2014-11-04 03:50:15: 1502158781 states generated (1,313,736 s/min), 187590563 distinct states found (158,049 ds/min), 37374676 states left on queue.
Progress(30) at 2014-11-04 03:51:15: 1503474513 states generated (1,315,728 s/min), 187739245 distinct states found (148,682 ds/min), 37391784 states left on queue.
Progress(30) at 2014-11-04 03:52:15: 1504829809 states generated (1,355,295 s/min), 187893463 distinct states found (154,218 ds/min), 37410475 states left on queue.
Progress(30) at 2014-11-04 03:53:15: 1506189811 states generated (1,360,008 s/min), 188064127 distinct states found (170,664 ds/min), 37445138 states left on queue.
Progress(30) at 2014-11-04 03:54:15: 1507549004 states generated (1,359,191 s/min), 188223837 distinct states found (159,710 ds/min), 37468929 states left on queue.
Progress(30) at 2014-11-04 03:55:15: 1508838491 states generated (1,289,485 s/min), 188367538 distinct states found (143,701 ds/min), 37483680 states left on queue.
Progress(30) at 2014-11-04 03:56:15: 1510151424 states generated (1,312,931 s/min), 188509946 distinct states found (142,408 ds/min), 37494798 states left on queue.
Progress(30) at 2014-11-04 03:57:15: 1511508787 states generated (1,357,361 s/min), 188674001 distinct states found (164,055 ds/min), 37523115 states left on queue.
Progress(30) at 2014-11-04 03:58:15: 1512863385 states generated (1,354,604 s/min), 188833123 distinct states found (159,122 ds/min), 37546774 states left on queue.
Progress(30) at 2014-11-04 03:59:15: 1514226688 states generated (1,363,299 s/min), 188987674 distinct states found (154,551 ds/min), 37564996 states left on queue.
Progress(30) at 2014-11-04 04:00:15: 1515504168 states generated (1,277,485 s/min), 189123749 distinct states found (136,075 ds/min), 37573323 states left on queue.
Progress(30) at 2014-11-04 04:01:15: 1516820158 states generated (1,315,991 s/min), 189284114 distinct states found (160,365 ds/min), 37602089 states left on queue.
Progress(30) at 2014-11-04 04:02:15: 1518173317 states generated (1,353,156 s/min), 189439632 distinct states found (155,518 ds/min), 37622293 states left on queue.
Progress(30) at 2014-11-04 04:03:15: 1519523740 states generated (1,350,424 s/min), 189592216 distinct states found (152,584 ds/min), 37639835 states left on queue.
Progress(30) at 2014-11-04 04:04:15: 1520885375 states generated (1,361,635 s/min), 189738844 distinct states found (146,628 ds/min), 37650296 states left on queue.
Progress(30) at 2014-11-04 04:05:15: 1522156538 states generated (1,271,163 s/min), 189875450 distinct states found (136,606 ds/min), 37659788 states left on queue.
Progress(30) at 2014-11-04 04:06:15: 1523473325 states generated (1,316,787 s/min), 190010056 distinct states found (134,606 ds/min), 37662714 states left on queue.
Progress(30) at 2014-11-04 04:07:17: 1524828472 states generated (1,355,148 s/min), 190166493 distinct states found (156,437 ds/min), 37683636 states left on queue.
Progress(30) at 2014-11-04 04:08:17: 1526193362 states generated (1,364,892 s/min), 190322361 distinct states found (155,868 ds/min), 37703015 states left on queue.
Progress(30) at 2014-11-04 04:09:17: 1527560504 states generated (1,367,140 s/min), 190471669 distinct states found (149,308 ds/min), 37715610 states left on queue.
Progress(30) at 2014-11-04 04:10:17: 1528863156 states generated (1,302,652 s/min), 190610975 distinct states found (139,306 ds/min), 37724654 states left on queue.
Progress(30) at 2014-11-04 04:11:17: 1530141296 states generated (1,278,141 s/min), 190746807 distinct states found (135,832 ds/min), 37732668 states left on queue.
Progress(30) at 2014-11-04 04:12:17: 1531499541 states generated (1,358,243 s/min), 190893591 distinct states found (146,784 ds/min), 37743628 states left on queue.
Progress(30) at 2014-11-04 04:13:17: 1532868017 states generated (1,368,478 s/min), 191053556 distinct states found (159,965 ds/min), 37766745 states left on queue.
Progress(30) at 2014-11-04 04:14:17: 1534237240 states generated (1,369,223 s/min), 191208050 distinct states found (154,494 ds/min), 37784317 states left on queue.
Progress(30) at 2014-11-04 04:15:17: 1535529317 states generated (1,292,072 s/min), 191347164 distinct states found (139,114 ds/min), 37794223 states left on queue.
Progress(30) at 2014-11-04 04:16:17: 1536851834 states generated (1,322,522 s/min), 191481981 distinct states found (134,817 ds/min), 37796789 states left on queue.
Progress(30) at 2014-11-04 04:17:17: 1538216144 states generated (1,364,309 s/min), 191624258 distinct states found (142,277 ds/min), 37802634 states left on queue.
Progress(30) at 2014-11-04 04:18:17: 1539579768 states generated (1,363,625 s/min), 191785378 distinct states found (161,120 ds/min), 37827392 states left on queue.
Progress(30) at 2014-11-04 04:19:17: 1540937864 states generated (1,358,092 s/min), 191944771 distinct states found (159,393 ds/min), 37850976 states left on queue.
Progress(30) at 2014-11-04 04:20:17: 1542277978 states generated (1,340,119 s/min), 192092140 distinct states found (147,369 ds/min), 37864333 states left on queue.
Progress(30) at 2014-11-04 04:21:17: 1543598883 states generated (1,320,901 s/min), 192232238 distinct states found (140,098 ds/min), 37872339 states left on queue.
Progress(30) at 2014-11-04 04:22:17: 1544962674 states generated (1,363,793 s/min), 192374112 distinct states found (141,874 ds/min), 37877836 states left on queue.
Progress(30) at 2014-11-04 04:23:17: 1546324447 states generated (1,361,773 s/min), 192513581 distinct states found (139,469 ds/min), 37881125 states left on queue.
Progress(30) at 2014-11-04 04:24:17: 1547682105 states generated (1,357,654 s/min), 192680152 distinct states found (166,571 ds/min), 37911932 states left on queue.
Progress(30) at 2014-11-04 04:25:17: 1549012898 states generated (1,330,797 s/min), 192832915 distinct states found (152,763 ds/min), 37931615 states left on queue.
Progress(30) at 2014-11-04 04:26:17: 1550344212 states generated (1,331,315 s/min), 192981499 distinct states found (148,584 ds/min), 37947070 states left on queue.
Progress(30) at 2014-11-04 04:27:17: 1551705246 states generated (1,361,033 s/min), 193128050 distinct states found (146,551 ds/min), 37957517 states left on queue.
Progress(30) at 2014-11-04 04:28:17: 1553075108 states generated (1,369,860 s/min), 193271661 distinct states found (143,611 ds/min), 37964143 states left on queue.
Progress(30) at 2014-11-04 04:29:17: 1554437124 states generated (1,362,019 s/min), 193413340 distinct states found (141,679 ds/min), 37969618 states left on queue.
Progress(30) at 2014-11-04 04:30:17: 1555750148 states generated (1,313,023 s/min), 193548444 distinct states found (135,104 ds/min), 37973422 states left on queue.
Progress(30) at 2014-11-04 04:31:17: 1557080664 states generated (1,330,517 s/min), 193682331 distinct states found (133,887 ds/min), 37974255 states left on queue.
Progress(30) at 2014-11-04 04:32:17: 1558435942 states generated (1,355,278 s/min), 193819889 distinct states found (137,558 ds/min), 37976287 states left on queue.
Progress(30) at 2014-11-04 04:33:17: 1559804330 states generated (1,368,385 s/min), 193952634 distinct states found (132,745 ds/min), 37972192 states left on queue.
Progress(30) at 2014-11-04 04:34:17: 1561168559 states generated (1,364,232 s/min), 194104066 distinct states found (151,432 ds/min), 37987202 states left on queue.
Progress(30) at 2014-11-04 04:35:17: 1562468563 states generated (1,300,004 s/min), 194271720 distinct states found (167,654 ds/min), 38024857 states left on queue.
Progress(30) at 2014-11-04 04:36:17: 1563796322 states generated (1,327,636 s/min), 194429673 distinct states found (157,953 ds/min), 38050040 states left on queue.
Progress(30) at 2014-11-04 04:37:17: 1565154954 states generated (1,358,754 s/min), 194607132 distinct states found (177,459 ds/min), 38091629 states left on queue.
Progress(30) at 2014-11-04 04:38:17: 1566520553 states generated (1,365,599 s/min), 194770533 distinct states found (163,401 ds/min), 38118471 states left on queue.
Progress(30) at 2014-11-04 04:39:17: 1567886898 states generated (1,366,345 s/min), 194927053 distinct states found (156,520 ds/min), 38138355 states left on queue.
Progress(30) at 2014-11-04 04:40:17: 1569188847 states generated (1,301,949 s/min), 195090690 distinct states found (163,637 ds/min), 38171797 states left on queue.
Progress(30) at 2014-11-04 04:41:17: 1570498617 states generated (1,309,772 s/min), 195250679 distinct states found (159,989 ds/min), 38200810 states left on queue.
Progress(30) at 2014-11-04 04:42:17: 1571860163 states generated (1,361,542 s/min), 195405671 distinct states found (154,992 ds/min), 38219646 states left on queue.
Progress(30) at 2014-11-04 04:43:17: 1573219368 states generated (1,359,205 s/min), 195560625 distinct states found (154,954 ds/min), 38238678 states left on queue.
Progress(30) at 2014-11-04 04:44:17: 1574584492 states generated (1,365,127 s/min), 195731373 distinct states found (170,748 ds/min), 38272915 states left on queue.
Progress(30) at 2014-11-04 04:45:17: 1575853844 states generated (1,269,350 s/min), 195881001 distinct states found (149,628 ds/min), 38295607 states left on queue.
Progress(30) at 2014-11-04 04:46:17: 1577128315 states generated (1,274,470 s/min), 196025337 distinct states found (144,336 ds/min), 38312496 states left on queue.
Progress(30) at 2014-11-04 04:47:17: 1578485686 states generated (1,357,375 s/min), 196172191 distinct states found (146,854 ds/min), 38323614 states left on queue.
Progress(30) at 2014-11-04 04:48:17: 1579848405 states generated (1,362,716 s/min), 196333804 distinct states found (161,613 ds/min), 38348955 states left on queue.
Progress(30) at 2014-11-04 04:49:17: 1581197916 states generated (1,349,511 s/min), 196492971 distinct states found (159,167 ds/min), 38373172 states left on queue.
Progress(30) at 2014-11-04 04:50:17: 1582485484 states generated (1,287,569 s/min), 196639659 distinct states found (146,688 ds/min), 38391101 states left on queue.
Progress(30) at 2014-11-04 04:51:17: 1583809779 states generated (1,324,295 s/min), 196785797 distinct states found (146,138 ds/min), 38404811 states left on queue.
Progress(30) at 2014-11-04 04:52:17: 1585168079 states generated (1,358,301 s/min), 196929907 distinct states found (144,110 ds/min), 38413093 states left on queue.
Progress(30) at 2014-11-04 04:53:17: 1586527409 states generated (1,359,330 s/min), 197096045 distinct states found (166,138 ds/min), 38443295 states left on queue.
Progress(30) at 2014-11-04 04:54:17: 1587886700 states generated (1,359,289 s/min), 197271716 distinct states found (175,671 ds/min), 38483037 states left on queue.
Progress(30) at 2014-11-04 04:55:17: 1589195445 states generated (1,308,748 s/min), 197432478 distinct states found (160,762 ds/min), 38512924 states left on queue.
Progress(30) at 2014-11-04 04:56:17: 1590514418 states generated (1,318,970 s/min), 197590121 distinct states found (157,643 ds/min), 38538671 states left on queue.
Progress(30) at 2014-11-04 04:57:17: 1591874703 states generated (1,360,285 s/min), 197753678 distinct states found (163,557 ds/min), 38566198 states left on queue.
Progress(30) at 2014-11-04 04:58:17: 1593236234 states generated (1,361,532 s/min), 197921285 distinct states found (167,607 ds/min), 38597654 states left on queue.
Progress(30) at 2014-11-04 04:59:17: 1594594977 states generated (1,358,743 s/min), 198081190 distinct states found (159,905 ds/min), 38621684 states left on queue.
Progress(30) at 2014-11-04 05:00:17: 1595882239 states generated (1,287,263 s/min), 198226276 distinct states found (145,086 ds/min), 38638043 states left on queue.
Progress(30) at 2014-11-04 05:01:17: 1597187168 states generated (1,304,928 s/min), 198370762 distinct states found (144,486 ds/min), 38652036 states left on queue.
Progress(30) at 2014-11-04 05:02:17: 1598546855 states generated (1,359,687 s/min), 198524461 distinct states found (153,699 ds/min), 38669766 states left on queue.
Progress(30) at 2014-11-04 05:03:17: 1599903881 states generated (1,357,026 s/min), 198685585 distinct states found (161,124 ds/min), 38695188 states left on queue.
Progress(30) at 2014-11-04 05:04:17: 1601260512 states generated (1,356,631 s/min), 198848110 distinct states found (162,525 ds/min), 38722049 states left on queue.
Progress(30) at 2014-11-04 05:05:17: 1602535472 states generated (1,274,961 s/min), 198995425 distinct states found (147,315 ds/min), 38741869 states left on queue.
Progress(30) at 2014-11-04 05:06:17: 1603853555 states generated (1,318,084 s/min), 199140174 distinct states found (144,749 ds/min), 38754809 states left on queue.
Progress(30) at 2014-11-04 05:07:18: 1605210872 states generated (1,357,315 s/min), 199287608 distinct states found (147,434 ds/min), 38766511 states left on queue.
Progress(30) at 2014-11-04 05:08:18: 1606573618 states generated (1,362,744 s/min), 199448832 distinct states found (161,224 ds/min), 38791462 states left on queue.
Progress(30) at 2014-11-04 05:09:18: 1607933273 states generated (1,359,657 s/min), 199608472 distinct states found (159,640 ds/min), 38815137 states left on queue.
Progress(30) at 2014-11-04 05:10:18: 1609235278 states generated (1,302,005 s/min), 199752597 distinct states found (144,125 ds/min), 38829061 states left on queue.
Progress(30) at 2014-11-04 05:11:18: 1610560052 states generated (1,324,770 s/min), 199894702 distinct states found (142,105 ds/min), 38838687 states left on queue.
Progress(30) at 2014-11-04 05:12:18: 1611923255 states generated (1,363,206 s/min), 200038468 distinct states found (143,766 ds/min), 38846134 states left on queue.
Progress(30) at 2014-11-04 05:13:18: 1613277663 states generated (1,354,409 s/min), 200198221 distinct states found (159,753 ds/min), 38870445 states left on queue.
Progress(30) at 2014-11-04 05:14:18: 1614639898 states generated (1,362,235 s/min), 200356282 distinct states found (158,061 ds/min), 38892285 states left on queue.
Progress(30) at 2014-11-04 05:15:18: 1615928932 states generated (1,289,034 s/min), 200499286 distinct states found (143,004 ds/min), 38906385 states left on queue.
Progress(30) at 2014-11-04 05:16:18: 1617202783 states generated (1,273,850 s/min), 200641116 distinct states found (141,830 ds/min), 38920829 states left on queue.
Progress(30) at 2014-11-04 05:17:18: 1618568247 states generated (1,365,465 s/min), 200786664 distinct states found (145,548 ds/min), 38929831 states left on queue.
Progress(30) at 2014-11-04 05:18:18: 1619934051 states generated (1,365,804 s/min), 200928518 distinct states found (141,854 ds/min), 38935104 states left on queue.
Progress(30) at 2014-11-04 05:19:18: 1621292129 states generated (1,358,076 s/min), 201063113 distinct states found (134,595 ds/min), 38933892 states left on queue.
Progress(30) at 2014-11-04 05:20:18: 1622540254 states generated (1,248,128 s/min), 201198860 distinct states found (135,747 ds/min), 38944826 states left on queue.
Progress(30) at 2014-11-04 05:21:18: 1623856805 states generated (1,316,546 s/min), 201352225 distinct states found (153,365 ds/min), 38966536 states left on queue.
Progress(30) at 2014-11-04 05:22:18: 1625218678 states generated (1,361,873 s/min), 201506266 distinct states found (154,041 ds/min), 38984390 states left on queue.
Progress(30) at 2014-11-04 05:23:18: 1626577971 states generated (1,359,294 s/min), 201653082 distinct states found (146,816 ds/min), 38995281 states left on queue.
Progress(30) at 2014-11-04 05:24:18: 1627938804 states generated (1,360,836 s/min), 201812794 distinct states found (159,712 ds/min), 39018905 states left on queue.
Progress(30) at 2014-11-04 05:25:18: 1629238333 states generated (1,299,526 s/min), 201960948 distinct states found (148,154 ds/min), 39037107 states left on queue.
Progress(30) at 2014-11-04 05:26:18: 1630557036 states generated (1,318,706 s/min), 202106047 distinct states found (145,099 ds/min), 39050334 states left on queue.
Progress(30) at 2014-11-04 05:27:18: 1631918917 states generated (1,361,880 s/min), 202251897 distinct states found (145,850 ds/min), 39059995 states left on queue.
Progress(30) at 2014-11-04 05:28:18: 1633285314 states generated (1,366,399 s/min), 202395546 distinct states found (143,649 ds/min), 39067006 states left on queue.
Progress(30) at 2014-11-04 05:29:18: 1634641775 states generated (1,356,458 s/min), 202543754 distinct states found (148,208 ds/min), 39079567 states left on queue.
Progress(30) at 2014-11-04 05:30:18: 1635962220 states generated (1,320,445 s/min), 202692570 distinct states found (148,816 ds/min), 39096340 states left on queue.
Progress(30) at 2014-11-04 05:31:18: 1637288856 states generated (1,326,639 s/min), 202836462 distinct states found (143,892 ds/min), 39107568 states left on queue.
Progress(30) at 2014-11-04 05:32:18: 1638641689 states generated (1,352,833 s/min), 202981070 distinct states found (144,608 ds/min), 39116892 states left on queue.
Progress(30) at 2014-11-04 05:33:18: 1640002546 states generated (1,360,853 s/min), 203126558 distinct states found (145,488 ds/min), 39126295 states left on queue.
Progress(30) at 2014-11-04 05:34:18: 1641358458 states generated (1,355,916 s/min), 203270202 distinct states found (143,644 ds/min), 39134346 states left on queue.
Progress(30) at 2014-11-04 05:35:18: 1642682475 states generated (1,324,014 s/min), 203399021 distinct states found (128,819 ds/min), 39130765 states left on queue.
Progress(30) at 2014-11-04 05:36:18: 1644001549 states generated (1,319,077 s/min), 203531462 distinct states found (132,441 ds/min), 39131300 states left on queue.
Progress(30) at 2014-11-04 05:37:18: 1645357366 states generated (1,355,815 s/min), 203677407 distinct states found (145,945 ds/min), 39141661 states left on queue.
Progress(30) at 2014-11-04 05:38:18: 1646719931 states generated (1,362,561 s/min), 203836122 distinct states found (158,715 ds/min), 39164119 states left on queue.
Progress(30) at 2014-11-04 05:39:18: 1648085193 states generated (1,365,265 s/min), 203986204 distinct states found (150,082 ds/min), 39177676 states left on queue.
Progress(30) at 2014-11-04 05:40:18: 1649406678 states generated (1,321,488 s/min), 204130764 distinct states found (144,560 ds/min), 39190086 states left on queue.
Progress(30) at 2014-11-04 05:41:18: 1650724423 states generated (1,317,744 s/min), 204264689 distinct states found (133,925 ds/min), 39192239 states left on queue.
Progress(30) at 2014-11-04 05:42:18: 1652086065 states generated (1,361,640 s/min), 204406209 distinct states found (141,520 ds/min), 39197593 states left on queue.
Progress(30) at 2014-11-04 05:43:18: 1653446601 states generated (1,360,537 s/min), 204545876 distinct states found (139,667 ds/min), 39201210 states left on queue.
Progress(30) at 2014-11-04 05:44:18: 1654805627 states generated (1,359,026 s/min), 204705738 distinct states found (159,862 ds/min), 39225167 states left on queue.
