WorkerName,StatesReceived,StatesComputed
rmi://paradent-61.rennes.grid5000.fr:34241,7496,25474
rmi://paradent-6.rennes.grid5000.fr:57415,7504,25581
rmi://paradent-7.rennes.grid5000.fr:49479,7506,24585
rmi://paradent-62.rennes.grid5000.fr:47081,7491,25743
rmi://paradent-63.rennes.grid5000.fr:40124,7463,27215
rmi://paramount-15.rennes.grid5000.fr:50761,6856,19047
rmi://paradent-9.rennes.grid5000.fr:53998,7502,26357
rmi://paramount-11.rennes.grid5000.fr:57790,6938,18536
rmi://paramount-12.rennes.grid5000.fr:36514,6920,17483
rmi://paradent-64.rennes.grid5000.fr:36614,7508,26094
rmi://paramount-23.rennes.grid5000.fr:42501,6911,18822
rmi://paramount-18.rennes.grid5000.fr:50286,6756,18766
rmi://paramount-28.rennes.grid5000.fr:56833,6928,19031
rmi://paramount-13.rennes.grid5000.fr:42287,6921,19115
rmi://paramount-22.rennes.grid5000.fr:51906,6898,18168
rmi://paramount-10.rennes.grid5000.fr:51043,6919,19563
rmi://paramount-6.rennes.grid5000.fr:53551,6469,15012
rmi://paramount-24.rennes.grid5000.fr:33735,6918,19405
rmi://paramount-33.rennes.grid5000.fr:52274,6889,19236
rmi://paramount-1.rennes.grid5000.fr:49616,6929,18698
rmi://paramount-26.rennes.grid5000.fr:36451,6902,18589
rmi://paramount-3.rennes.grid5000.fr:48340,6905,17681
rmi://paramount-2.rennes.grid5000.fr:39899,6934,18859
rmi://paramount-32.rennes.grid5000.fr:49030,6920,18517
rmi://paramount-25.rennes.grid5000.fr:34766,6932,19076
rmi://paramount-29.rennes.grid5000.fr:55425,6919,19709
rmi://paramount-8.rennes.grid5000.fr:47620,6924,21688
rmi://paramount-30.rennes.grid5000.fr:41369,6905,18494
rmi://paramount-9.rennes.grid5000.fr:57848,6928,20799
rmi://paramount-5.rennes.grid5000.fr:56938,6925,17780
rmi://paramount-27.rennes.grid5000.fr:50407,6923,18997
rmi://parapluie-21.rennes.grid5000.fr:34875,4919,5142
rmi://parapluie-1.rennes.grid5000.fr:36940,4927,5511
rmi://parapluie-5.rennes.grid5000.fr:47588,4942,5834
rmi://parapluie-3.rennes.grid5000.fr:52725,4933,5335
rmi://parapluie-10.rennes.grid5000.fr:39575,4914,5685
rmi://parapluie-8.rennes.grid5000.fr:42008,4917,5114
rmi://parapluie-26.rennes.grid5000.fr:60180,4927,5272
rmi://parapluie-25.rennes.grid5000.fr:39526,4898,4667
rmi://parapluie-9.rennes.grid5000.fr:45043,4928,5922
