WorkerName,StatesReceived,StatesComputed
rmi://bordeplage-7.bordeaux.grid5000.fr:49033,4444,10878
rmi://bordeplage-6.bordeaux.grid5000.fr:42980,4370,9755
rmi://bordereau-27.bordeaux.grid5000.fr:39979,5018,15296
rmi://bordereau-67.bordeaux.grid5000.fr:45906,5102,16254
rmi://bordereau-47.bordeaux.grid5000.fr:59913,5065,17525
rmi://bordeplage-5.bordeaux.grid5000.fr:49051,4031,7994
rmi://bordereau-15.bordeaux.grid5000.fr:47887,4966,17192
rmi://bordereau-50.bordeaux.grid5000.fr:44424,4850,12746
rmi://bordereau-52.bordeaux.grid5000.fr:41797,5036,16505
rmi://bordereau-46.bordeaux.grid5000.fr:50485,5085,13824
rmi://bordereau-69.bordeaux.grid5000.fr:41133,5143,15687
rmi://bordereau-29.bordeaux.grid5000.fr:52037,4970,15156
rmi://bordereau-61.bordeaux.grid5000.fr:54121,5053,16822
rmi://borderline-9.bordeaux.grid5000.fr:51605,4962,15956
rmi://bordereau-35.bordeaux.grid5000.fr:60037,5016,15844
rmi://bordereau-59.bordeaux.grid5000.fr:51577,4993,16474
rmi://bordereau-84.bordeaux.grid5000.fr:40669,5045,15565
rmi://bordereau-9.bordeaux.grid5000.fr:43061,5052,13903
rmi://bordereau-42.bordeaux.grid5000.fr:51161,4986,15428
rmi://bordereau-44.bordeaux.grid5000.fr:41147,4908,14838
rmi://bordereau-66.bordeaux.grid5000.fr:41165,4844,15047
rmi://bordereau-65.bordeaux.grid5000.fr:35991,4836,16290
rmi://bordereau-70.bordeaux.grid5000.fr:37018,5004,16353
rmi://bordereau-53.bordeaux.grid5000.fr:60498,5080,16675
rmi://bordereau-51.bordeaux.grid5000.fr:38976,5048,16097
rmi://bordereau-5.bordeaux.grid5000.fr:49279,4975,14368
rmi://bordereau-17.bordeaux.grid5000.fr:56480,4879,13240
rmi://borderline-7.bordeaux.grid5000.fr:57583,4994,15257
rmi://bordereau-7.bordeaux.grid5000.fr:51344,4989,15468
rmi://borderline-10.bordeaux.grid5000.fr:47194,5117,14525
rmi://borderline-6.bordeaux.grid5000.fr:37214,4935,14598
rmi://bordeplage-51.bordeaux.grid5000.fr:48473,4527,11376
rmi://bordereau-71.bordeaux.grid5000.fr:60340,4946,14990
rmi://bordereau-74.bordeaux.grid5000.fr:35272,5115,16231
rmi://bordereau-8.bordeaux.grid5000.fr:43292,4863,15350
rmi://bordereau-58.bordeaux.grid5000.fr:50606,4882,14058
rmi://bordereau-63.bordeaux.grid5000.fr:50887,4870,15310
rmi://borderline-8.bordeaux.grid5000.fr:41266,5203,16227
rmi://bordereau-77.bordeaux.grid5000.fr:57383,5022,16215
rmi://borderline-1.bordeaux.grid5000.fr:32839,4950,16374
rmi://borderline-2.bordeaux.grid5000.fr:34263,5045,14994
rmi://bordereau-82.bordeaux.grid5000.fr:39279,5068,16392
rmi://bordereau-19.bordeaux.grid5000.fr:47519,5041,15897
rmi://bordereau-54.bordeaux.grid5000.fr:58605,4965,12888
rmi://borderline-5.bordeaux.grid5000.fr:35801,5172,15358
rmi://bordereau-89.bordeaux.grid5000.fr:36907,4868,15791
rmi://bordereau-87.bordeaux.grid5000.fr:44004,5004,15083
rmi://bordereau-76.bordeaux.grid5000.fr:45743,5108,17609
rmi://borderline-3.bordeaux.grid5000.fr:36302,5234,17638
rmi://borderline-4.bordeaux.grid5000.fr:42045,4802,13139
rmi://bordereau-86.bordeaux.grid5000.fr:49396,4847,15271
rmi://bordereau-81.bordeaux.grid5000.fr:60730,4895,13646
rmi://bordereau-80.bordeaux.grid5000.fr:33277,4921,12212
