WorkerName,StatesReceived,StatesComputed
rmi://bordereau-48.bordeaux.grid5000.fr:56705,9316,25625
rmi://bordereau-44.bordeaux.grid5000.fr:54552,9359,29396
rmi://bordereau-45.bordeaux.grid5000.fr:55890,9574,30869
rmi://bordereau-31.bordeaux.grid5000.fr:52416,9148,22004
rmi://bordereau-21.bordeaux.grid5000.fr:52369,9277,27664
rmi://bordereau-20.bordeaux.grid5000.fr:38918,8994,22528
rmi://bordereau-3.bordeaux.grid5000.fr:36381,9547,31061
rmi://bordereau-42.bordeaux.grid5000.fr:37223,9555,31370
rmi://bordereau-27.bordeaux.grid5000.fr:33766,9532,31384
rmi://bordereau-24.bordeaux.grid5000.fr:34115,9034,21516
rmi://bordereau-37.bordeaux.grid5000.fr:52018,9486,27821
rmi://bordereau-33.bordeaux.grid5000.fr:58150,9539,29548
rmi://bordereau-26.bordeaux.grid5000.fr:60231,9454,29740
rmi://bordereau-25.bordeaux.grid5000.fr:45549,9386,30101
rmi://bordereau-38.bordeaux.grid5000.fr:41296,9336,29073
rmi://bordereau-39.bordeaux.grid5000.fr:34655,9264,24473
rmi://bordereau-23.bordeaux.grid5000.fr:34936,9290,28109
rmi://bordereau-22.bordeaux.grid5000.fr:54436,9163,26728
rmi://bordereau-35.bordeaux.grid5000.fr:47722,9136,27235
rmi://bordereau-32.bordeaux.grid5000.fr:43232,9501,30908
rmi://bordereau-28.bordeaux.grid5000.fr:54457,9204,28738
rmi://bordereau-43.bordeaux.grid5000.fr:36001,9161,26572
rmi://bordereau-29.bordeaux.grid5000.fr:60004,9512,32108
rmi://bordereau-47.bordeaux.grid5000.fr:41008,9331,28234
rmi://bordereau-46.bordeaux.grid5000.fr:38945,9512,29834
rmi://bordereau-36.bordeaux.grid5000.fr:53568,9178,25875
rmi://bordereau-19.bordeaux.grid5000.fr:44984,9560,32030
rmi://bordereau-18.bordeaux.grid5000.fr:40618,9795,34718
