WorkerName,StatesReceived,StatesComputed
rmi://bordereau-63.bordeaux.grid5000.fr:39926,5385,15909
rmi://borderline-7.bordeaux.grid5000.fr:49316,5328,16145
rmi://bordereau-73.bordeaux.grid5000.fr:53464,5217,12865
rmi://bordereau-65.bordeaux.grid5000.fr:60752,5647,17333
rmi://bordereau-78.bordeaux.grid5000.fr:38572,5168,11110
rmi://bordereau-75.bordeaux.grid5000.fr:55721,5516,16093
rmi://bordereau-9.bordeaux.grid5000.fr:35515,5510,17308
rmi://bordereau-68.bordeaux.grid5000.fr:48177,5415,17207
rmi://bordereau-88.bordeaux.grid5000.fr:60772,5685,15579
rmi://bordereau-81.bordeaux.grid5000.fr:36296,5531,17315
rmi://borderline-1.bordeaux.grid5000.fr:59089,5616,20593
rmi://bordereau-5.bordeaux.grid5000.fr:52029,5572,16063
rmi://borderline-4.bordeaux.grid5000.fr:59948,5707,15745
rmi://bordereau-67.bordeaux.grid5000.fr:56802,5692,16809
rmi://bordereau-69.bordeaux.grid5000.fr:46172,5564,15178
rmi://bordereau-64.bordeaux.grid5000.fr:50598,5218,15662
rmi://borderline-5.bordeaux.grid5000.fr:39355,5295,15079
rmi://bordereau-83.bordeaux.grid5000.fr:60311,5353,14586
rmi://bordereau-76.bordeaux.grid5000.fr:44589,5351,14855
rmi://bordereau-66.bordeaux.grid5000.fr:36662,5268,13727
rmi://bordereau-61.bordeaux.grid5000.fr:34748,5663,17576
rmi://bordereau-71.bordeaux.grid5000.fr:49754,5074,13067
rmi://bordereau-62.bordeaux.grid5000.fr:37904,5335,13837
rmi://bordereau-85.bordeaux.grid5000.fr:44128,5504,15808
rmi://bordereau-74.bordeaux.grid5000.fr:44938,5377,13994
rmi://borderline-3.bordeaux.grid5000.fr:41886,5531,16097
rmi://borderline-10.bordeaux.grid5000.fr:47874,5161,15200
rmi://bordereau-89.bordeaux.grid5000.fr:48620,5346,17917
rmi://bordereau-92.bordeaux.grid5000.fr:33213,5631,15256
rmi://bordereau-72.bordeaux.grid5000.fr:52349,5691,17819
rmi://bordereau-90.bordeaux.grid5000.fr:55868,5286,14254
rmi://bordereau-86.bordeaux.grid5000.fr:46922,5623,16601
rmi://bordereau-8.bordeaux.grid5000.fr:59690,5750,17907
rmi://bordereau-93.bordeaux.grid5000.fr:35551,5477,15463
rmi://bordereau-84.bordeaux.grid5000.fr:45559,5659,17957
rmi://bordereau-82.bordeaux.grid5000.fr:55996,5565,14580
rmi://bordereau-80.bordeaux.grid5000.fr:51698,5249,14140
rmi://bordereau-91.bordeaux.grid5000.fr:36759,5384,17782
rmi://borderline-8.bordeaux.grid5000.fr:54585,5473,16357
rmi://bordereau-70.bordeaux.grid5000.fr:41530,5449,14455
rmi://bordereau-6.bordeaux.grid5000.fr:52294,5284,15127
rmi://borderline-9.bordeaux.grid5000.fr:54481,5556,15659
rmi://borderline-6.bordeaux.grid5000.fr:47264,5408,15077
rmi://borderline-2.bordeaux.grid5000.fr:38110,5694,17143
rmi://bordereau-77.bordeaux.grid5000.fr:51988,5470,15980
rmi://bordereau-60.bordeaux.grid5000.fr:52647,5815,16385
rmi://bordereau-7.bordeaux.grid5000.fr:58727,5236,13518
rmi://bordereau-87.bordeaux.grid5000.fr:43740,5415,16716
