WorkerName,StatesReceived,StatesComputed
rmi://bordereau-76.bordeaux.grid5000.fr:43005,10496,31504
rmi://bordereau-8.bordeaux.grid5000.fr:51879,10392,34065
rmi://borderline-9.bordeaux.grid5000.fr:43927,10443,36626
rmi://borderline-3.bordeaux.grid5000.fr:54950,10982,37886
rmi://borderline-5.bordeaux.grid5000.fr:55805,10677,37046
rmi://bordereau-7.bordeaux.grid5000.fr:53620,10378,32565
rmi://bordereau-81.bordeaux.grid5000.fr:57377,9988,35664
rmi://bordereau-77.bordeaux.grid5000.fr:54643,10502,31784
rmi://borderline-8.bordeaux.grid5000.fr:37153,9750,30335
rmi://bordereau-84.bordeaux.grid5000.fr:41166,10525,32427
rmi://borderline-1.bordeaux.grid5000.fr:35929,11018,38619
rmi://borderline-10.bordeaux.grid5000.fr:57017,11035,39623
rmi://bordereau-87.bordeaux.grid5000.fr:37898,10013,31763
rmi://bordereau-80.bordeaux.grid5000.fr:45730,9767,33095
rmi://borderline-4.bordeaux.grid5000.fr:42731,10509,29899
rmi://borderline-6.bordeaux.grid5000.fr:45767,10769,40686
rmi://bordereau-89.bordeaux.grid5000.fr:33788,10705,33044
rmi://bordereau-86.bordeaux.grid5000.fr:38291,10533,34266
rmi://borderline-7.bordeaux.grid5000.fr:54909,10822,37570
rmi://bordereau-82.bordeaux.grid5000.fr:49109,10632,31015
rmi://bordereau-9.bordeaux.grid5000.fr:47908,10683,37784
rmi://bordereau-74.bordeaux.grid5000.fr:33335,10614,35142
rmi://borderline-2.bordeaux.grid5000.fr:56997,10446,32246
rmi://bordereau-70.bordeaux.grid5000.fr:47040,10021,31710
rmi://bordereau-71.bordeaux.grid5000.fr:38477,10444,35444
