WorkerName,StatesReceived,StatesComputed
rmi://bordereau-75.bordeaux.grid5000.fr:40399,2996,8926
rmi://bordereau-85.bordeaux.grid5000.fr:54783,2954,7214
rmi://bordereau-22.bordeaux.grid5000.fr:35202,2980,8312
rmi://borderline-10.bordeaux.grid5000.fr:41495,2979,8202
rmi://bordereau-53.bordeaux.grid5000.fr:54930,2949,6704
rmi://bordereau-71.bordeaux.grid5000.fr:59814,2999,7849
rmi://bordereau-47.bordeaux.grid5000.fr:55395,3032,8676
rmi://bordereau-89.bordeaux.grid5000.fr:52684,3024,8943
rmi://bordereau-88.bordeaux.grid5000.fr:55048,3054,9634
rmi://bordereau-52.bordeaux.grid5000.fr:53803,2989,7521
rmi://bordereau-70.bordeaux.grid5000.fr:38009,2975,7112
rmi://bordereau-78.bordeaux.grid5000.fr:45931,2984,7921
rmi://bordereau-63.bordeaux.grid5000.fr:49704,3001,8313
rmi://bordereau-44.bordeaux.grid5000.fr:44504,2982,6837
rmi://bordereau-39.bordeaux.grid5000.fr:55158,2984,7990
rmi://bordereau-66.bordeaux.grid5000.fr:39852,2991,7841
rmi://bordereau-32.bordeaux.grid5000.fr:53388,2934,6671
rmi://bordereau-72.bordeaux.grid5000.fr:33724,2993,6601
rmi://bordereau-60.bordeaux.grid5000.fr:37745,2998,7585
rmi://bordereau-82.bordeaux.grid5000.fr:59103,3045,9610
rmi://borderline-1.bordeaux.grid5000.fr:51997,3035,8477
rmi://bordereau-7.bordeaux.grid5000.fr:51069,2952,7455
rmi://bordereau-81.bordeaux.grid5000.fr:43800,3004,7610
rmi://bordereau-59.bordeaux.grid5000.fr:50381,2954,6413
rmi://bordereau-54.bordeaux.grid5000.fr:40908,3025,8436
rmi://bordereau-91.bordeaux.grid5000.fr:54291,2994,7759
rmi://bordereau-76.bordeaux.grid5000.fr:43411,2997,8219
rmi://bordereau-87.bordeaux.grid5000.fr:44579,3043,9488
rmi://borderline-4.bordeaux.grid5000.fr:39453,3043,8745
rmi://bordereau-90.bordeaux.grid5000.fr:46730,3036,8639
rmi://bordereau-83.bordeaux.grid5000.fr:49703,2919,6065
rmi://bordereau-67.bordeaux.grid5000.fr:58958,3050,8908
rmi://borderline-2.bordeaux.grid5000.fr:49248,3008,8950
rmi://bordereau-86.bordeaux.grid5000.fr:40453,3024,7363
rmi://borderline-8.bordeaux.grid5000.fr:39731,2945,5803
rmi://borderline-6.bordeaux.grid5000.fr:42342,2940,6391
rmi://borderline-5.bordeaux.grid5000.fr:59224,2952,7529
