WorkerName,StatesReceived,StatesComputed
rmi://bordereau-88.bordeaux.grid5000.fr:54827,8061,23288
rmi://bordereau-9.bordeaux.grid5000.fr:59700,8377,27776
rmi://bordereau-92.bordeaux.grid5000.fr:37477,8252,25361
rmi://borderline-6.bordeaux.grid5000.fr:51033,8240,24369
rmi://bordereau-76.bordeaux.grid5000.fr:33372,8398,27257
rmi://bordereau-90.bordeaux.grid5000.fr:35957,8172,25830
rmi://bordereau-87.bordeaux.grid5000.fr:54013,8210,25189
rmi://bordereau-7.bordeaux.grid5000.fr:51120,8014,22771
rmi://bordereau-77.bordeaux.grid5000.fr:42566,8193,25827
rmi://bordereau-83.bordeaux.grid5000.fr:56828,8321,27746
rmi://borderline-8.bordeaux.grid5000.fr:39123,8241,24976
rmi://borderline-1.bordeaux.grid5000.fr:33594,8263,23159
rmi://bordereau-80.bordeaux.grid5000.fr:47456,8220,25046
rmi://bordereau-81.bordeaux.grid5000.fr:60989,8044,21685
rmi://bordereau-85.bordeaux.grid5000.fr:46447,8339,26041
rmi://bordereau-93.bordeaux.grid5000.fr:40187,8170,25021
rmi://bordereau-84.bordeaux.grid5000.fr:34537,8127,22894
rmi://borderline-2.bordeaux.grid5000.fr:49195,8308,25686
rmi://bordereau-74.bordeaux.grid5000.fr:37796,8014,22613
rmi://bordereau-89.bordeaux.grid5000.fr:57133,8146,23985
rmi://borderline-7.bordeaux.grid5000.fr:60258,8142,25239
rmi://borderline-10.bordeaux.grid5000.fr:41972,8095,23172
rmi://bordereau-91.bordeaux.grid5000.fr:37327,8099,21863
rmi://bordereau-75.bordeaux.grid5000.fr:60767,8409,27437
rmi://bordereau-8.bordeaux.grid5000.fr:54110,8102,22989
rmi://bordereau-86.bordeaux.grid5000.fr:45097,8109,23607
rmi://borderline-4.bordeaux.grid5000.fr:52611,8189,25097
rmi://bordereau-82.bordeaux.grid5000.fr:52646,8377,26873
rmi://borderline-3.bordeaux.grid5000.fr:32772,8331,26463
rmi://bordereau-78.bordeaux.grid5000.fr:57502,8033,23089
rmi://borderline-5.bordeaux.grid5000.fr:33071,8090,22760
rmi://borderline-9.bordeaux.grid5000.fr:55226,8058,21932
