WorkerName,StatesReceived,StatesComputed
rmi://bordereau-47.bordeaux.grid5000.fr:41581,4183,14314
rmi://bordereau-42.bordeaux.grid5000.fr:33724,4220,13266
rmi://bordereau-50.bordeaux.grid5000.fr:60080,4172,13612
rmi://bordeplage-7.bordeaux.grid5000.fr:48587,3860,9092
rmi://bordereau-29.bordeaux.grid5000.fr:43355,4105,12772
rmi://bordeplage-44.bordeaux.grid5000.fr:33961,3369,7310
rmi://bordeplage-45.bordeaux.grid5000.fr:60465,3508,7717
rmi://bordeplage-3.bordeaux.grid5000.fr:38506,3621,7806
rmi://bordeplage-51.bordeaux.grid5000.fr:56049,3742,7853
rmi://bordereau-35.bordeaux.grid5000.fr:35698,4184,13105
rmi://bordereau-46.bordeaux.grid5000.fr:38674,4043,12542
rmi://bordereau-15.bordeaux.grid5000.fr:55782,4298,13319
rmi://bordereau-44.bordeaux.grid5000.fr:50329,3975,12037
rmi://bordeplage-6.bordeaux.grid5000.fr:35165,3386,7325
rmi://bordeplage-41.bordeaux.grid5000.fr:36511,3991,10408
rmi://bordereau-17.bordeaux.grid5000.fr:42436,4175,13436
rmi://bordereau-52.bordeaux.grid5000.fr:34575,4009,12927
rmi://bordeplage-47.bordeaux.grid5000.fr:53139,3411,7473
rmi://bordereau-27.bordeaux.grid5000.fr:55821,4256,11592
rmi://bordeplage-40.bordeaux.grid5000.fr:49700,3571,7934
rmi://bordeplage-50.bordeaux.grid5000.fr:51449,3562,7848
rmi://bordeplage-42.bordeaux.grid5000.fr:46653,3756,8129
rmi://bordereau-54.bordeaux.grid5000.fr:51038,4132,12467
rmi://bordeplage-43.bordeaux.grid5000.fr:41826,3827,8913
rmi://bordeplage-4.bordeaux.grid5000.fr:37999,3555,7719
rmi://bordereau-19.bordeaux.grid5000.fr:50230,3952,10839
rmi://bordeplage-46.bordeaux.grid5000.fr:44919,3544,7577
rmi://bordeplage-5.bordeaux.grid5000.fr:58386,3625,8076
rmi://bordereau-51.bordeaux.grid5000.fr:60348,4181,12185
rmi://bordereau-53.bordeaux.grid5000.fr:58618,4178,13821
rmi://bordereau-77.bordeaux.grid5000.fr:47581,4250,13483
rmi://bordeplage-48.bordeaux.grid5000.fr:43273,3896,9694
rmi://bordereau-70.bordeaux.grid5000.fr:49886,4055,11641
rmi://bordereau-74.bordeaux.grid5000.fr:44895,4125,12809
rmi://bordereau-63.bordeaux.grid5000.fr:47072,4161,12593
rmi://bordereau-67.bordeaux.grid5000.fr:42343,4043,12430
rmi://bordereau-61.bordeaux.grid5000.fr:52575,4170,12443
rmi://bordereau-82.bordeaux.grid5000.fr:54864,4236,13309
rmi://bordereau-89.bordeaux.grid5000.fr:57010,4143,13343
rmi://bordereau-65.bordeaux.grid5000.fr:51409,4062,13807
rmi://bordereau-58.bordeaux.grid5000.fr:58354,4429,13802
rmi://bordereau-66.bordeaux.grid5000.fr:33258,4253,12947
rmi://bordereau-86.bordeaux.grid5000.fr:50301,4119,10014
rmi://bordereau-80.bordeaux.grid5000.fr:50170,4220,12832
rmi://borderline-8.bordeaux.grid5000.fr:36893,4216,13824
rmi://bordereau-87.bordeaux.grid5000.fr:34478,4047,11700
rmi://bordereau-76.bordeaux.grid5000.fr:35502,4175,13387
rmi://bordereau-84.bordeaux.grid5000.fr:51131,4277,11585
rmi://bordereau-9.bordeaux.grid5000.fr:41489,4371,15566
rmi://bordereau-71.bordeaux.grid5000.fr:40280,4278,13411
rmi://borderline-9.bordeaux.grid5000.fr:43220,4117,13630
rmi://bordereau-59.bordeaux.grid5000.fr:53200,4169,12463
rmi://bordereau-81.bordeaux.grid5000.fr:51100,4205,12846
rmi://borderline-4.bordeaux.grid5000.fr:34154,4191,13559
rmi://borderline-3.bordeaux.grid5000.fr:56522,3975,10480
rmi://bordereau-7.bordeaux.grid5000.fr:41080,4052,13057
rmi://bordereau-69.bordeaux.grid5000.fr:51759,4207,12881
rmi://borderline-10.bordeaux.grid5000.fr:52162,4187,13386
rmi://borderline-5.bordeaux.grid5000.fr:55470,4139,11437
rmi://bordereau-8.bordeaux.grid5000.fr:54609,4134,11987
rmi://borderline-6.bordeaux.grid5000.fr:40585,4169,12628
rmi://bordereau-5.bordeaux.grid5000.fr:49561,4209,11727
rmi://borderline-7.bordeaux.grid5000.fr:56718,4093,12107
rmi://borderline-1.bordeaux.grid5000.fr:49720,4223,13552
rmi://borderline-2.bordeaux.grid5000.fr:33076,4157,13403
