WorkerName,StatesReceived,StatesComputed
rmi://paradent-36.rennes.grid5000.fr:48226,3083,7392
rmi://paradent-18.rennes.grid5000.fr:50508,3093,8739
rmi://paradent-15.rennes.grid5000.fr:38649,3090,8458
rmi://paradent-14.rennes.grid5000.fr:36012,3082,9766
rmi://paradent-19.rennes.grid5000.fr:60777,3075,8556
rmi://paradent-22.rennes.grid5000.fr:46009,3091,9584
rmi://paradent-20.rennes.grid5000.fr:51281,3080,8363
rmi://paradent-23.rennes.grid5000.fr:48926,3087,8235
rmi://paradent-13.rennes.grid5000.fr:34745,3077,7871
rmi://paradent-16.rennes.grid5000.fr:35237,3076,8094
rmi://paradent-25.rennes.grid5000.fr:51515,3083,9754
rmi://paradent-17.rennes.grid5000.fr:57450,3081,8611
rmi://paradent-31.rennes.grid5000.fr:50307,3078,8607
rmi://paradent-28.rennes.grid5000.fr:36191,3087,8254
rmi://paradent-30.rennes.grid5000.fr:34440,3083,8123
rmi://paradent-29.rennes.grid5000.fr:40492,3082,8457
rmi://paradent-27.rennes.grid5000.fr:39326,3092,8687
rmi://paradent-32.rennes.grid5000.fr:41246,3086,9441
rmi://paradent-35.rennes.grid5000.fr:44546,3087,8065
rmi://paradent-41.rennes.grid5000.fr:42980,3084,7990
rmi://paradent-3.rennes.grid5000.fr:56013,3077,8702
rmi://paradent-34.rennes.grid5000.fr:34899,3074,8110
rmi://paradent-53.rennes.grid5000.fr:45075,3081,9367
rmi://paradent-37.rennes.grid5000.fr:39834,3084,10197
rmi://paradent-40.rennes.grid5000.fr:59312,3077,10072
rmi://paradent-26.rennes.grid5000.fr:52044,3075,8086
rmi://paradent-38.rennes.grid5000.fr:39516,3077,8592
rmi://paradent-2.rennes.grid5000.fr:57523,3074,10034
rmi://paradent-44.rennes.grid5000.fr:59202,3083,8882
rmi://paradent-24.rennes.grid5000.fr:43980,3081,8495
rmi://paradent-33.rennes.grid5000.fr:32880,3074,9689
rmi://paradent-48.rennes.grid5000.fr:54722,3081,8221
